"Função heurística: original",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@Perl_pp_kvhslice,1,0,0,1,0,18,0.388889,0,1,0,39.6296
function@Perl_pp_list,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_lslice,4,0,0,1,0,15,3.11765,0,1,0,18.1569
function@Perl_pp_anonlist,0,0,0,0,0,7,0,0,0,0,4.19048
function@Perl_pp_anonhash,3,0,0,2,0,15,1.95238,0,2,0,92.8571
function@Perl_pp_splice,53,11,0,15,0,75,8.42155,2.1493,5.50176,0,12.3571
function@Perl_pp_push,1,0,0,1,0,15,0.5,0,1,0,43.0588
function@Perl_pp_shift,0,0,0,0,0,10,0,0,0,0,4.45098
function@Perl_pp_unshift,1,0,0,1,0,16,0.5,0,1,0,48.3824
function@Perl_pp_reverse,2,1,0,4,2,58,2.05078,3.125,0.42923,0.0297546,57.0048
function@Perl_pp_split,132,37,0,65,11,203,45.4171,10.6897,24.0615,2.98906,85.3327
function@Perl_pp_once,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_lock,0,0,0,0,0,3,0,0,0,0,2
function@Perl_unimplemented_op,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_coreargs,9,9,0,11,2,59,2.45562,3.73141,5.84262,1.31243,52.752
function@Perl_pp_runcv,0,0,0,0,0,7,0,0,0,0,4
function@Perl_pp_refassign,2,0,0,2,0,23,0.0027897,0,0.00450644,0,1.528
function@S_localise_gv_slot,0,0,0,0,0,4,0,0,0,0,1.94737
function@S_localise_aelem_lval,0,0,0,0,0,15,0,0,0,0,9.4375
function@S_localise_helem_lval,0,0,0,0,0,13,0,0,0,0,8.7381
function@Perl_pp_lvref,0,0,0,0,0,20,0,0,0,0,7.28755
function@Perl_pp_lvrefslice,2,0,0,1,0,17,0.185567,0,0.185567,0,112.667
function@Perl_pp_lvavref,0,0,0,0,0,2,0,0,0,0,1
function@Perl_pp_anonconst,0,0,0,0,0,1,0,0,0,0,1
function@boot_Sys__Hostname,0,0,0,0,0,3,0,0,0,0,3
function@XS_Sys__Hostname_ghname,0,0,0,0,0,3,0,0,0,0,2
function@boot_Hash__Util,0,0,0,0,0,3,0,0,0,0,3
function@XS_Hash__Util_all_keys,0,0,0,0,0,13,0,0,0,0,106.188
function@XS_Hash__Util_hidden_ref_keys,0,0,0,0,0,22,0,0,0,0,109.412
function@XS_Hash__Util_hv_store,0,0,0,0,0,5,0,0,0,0,2.60294
function@XS_Hash__Util_hash_seed,0,0,0,0,0,5,0,0,0,0,3.5
function@XS_Hash__Util_hash_value,0,0,0,0,0,30,0,0,0,0,53.75
function@XS_Hash__Util_hash_traversal_mask,0,0,0,0,0,5,0,0,0,0,1.8125
function@XS_Hash__Util_bucket_info,8,2,0,5,0,23,15.1471,12.9118,3.23529,0,929.529
function@XS_Hash__Util_bucket_array,3,1,0,4,0,24,25.3906,12.5,13.9062,0,1559.34
function@boot_Devel__Peek,0,0,0,0,0,5,0,0,0,0,5
function@XS_Devel__Peek_mstat,0,0,0,0,0,3,0,0,0,0,2.32
function@XS_Devel__Peek_fill_mstats,0,0,0,0,0,0,0,0,0,0,0
function@XS_Devel__Peek_mstats_fillhash,0,0,0,0,0,0,0,0,0,0,0
function@XS_Devel__Peek_mstats2hash,0,0,0,0,0,0,0,0,0,0,0
function@XS_Devel__Peek_Dump,0,0,0,0,0,3,0,0,0,0,2.25
function@XS_Devel__Peek_DumpArray,8,0,0,8,0,17,35.5,0,5,0,100.531
function@XS_Devel__Peek_DumpProg,0,0,0,0,0,1,0,0,0,0,1
function@XS_Devel__Peek_SvREFCNT,0,0,0,0,0,7,0,0,0,0,4.5
function@XS_Devel__Peek_DeadCode,40,1,0,13,25,38,1267.48,74.381,711.238,1630.05,3789.67
function@XS_Devel__Peek_CvGV,0,0,0,0,0,2,0,0,0,0,0.235294
function@XS_Devel__Peek_runops_debug,0,0,0,0,0,0,0,0,0,0,0
function@S_ck_dump,0,0,0,0,0,13,0,0,0,0,10.375
function@S_pp_dump,0,0,0,0,0,1,0,0,0,0,0.258065
function@S_do_dump,2,0,0,2,0,11,2,0,2,0,4.85547
function@PerlIOVia_fetchmethod,0,0,0,0,0,6,0,0,0,0,6
function@PerlIOVia_method,3,0,0,2,0,25,1.13856,0,1.625,0,48.6681
function@PerlIOVia_pushed,0,0,0,0,0,27,0,0,0,0,7.51333
function@PerlIOVia_open,5,1,0,3,0,52,0.857845,0.0732171,1.9141,0,30.623
function@PerlIOVia_popped,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_close,0,0,0,0,0,10,0,0,0,0,7.7
function@PerlIOVia_fileno,0,0,0,0,0,3,0,0,0,0,2.32
function@PerlIOVia_binmode,0,0,0,0,0,6,0,0,0,0,3.94118
function@PerlIOVia_seek,0,0,0,0,0,11,0,0,0,0,10.32
function@PerlIOVia_tell,0,0,0,0,0,2,0,0,0,0,0.313726
function@PerlIOVia_unread,0,0,0,0,0,12,0,0,0,0,9.4
function@PerlIOVia_read,0,0,0,0,0,20,0,0,0,0,7.13725
function@PerlIOVia_write,0,0,0,0,0,10,0,0,0,0,4.7451
function@PerlIOVia_fill,0,0,0,0,0,8,0,0,0,0,3.70312
function@PerlIOVia_flush,0,0,0,0,0,2,0,0,0,0,1.3
function@PerlIOVia_get_base,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_get_ptr,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_get_cnt,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_bufsiz,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_set_ptrcnt,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_setlinebuf,0,0,0,0,0,3,0,0,0,0,3
function@PerlIOVia_clearerr,0,0,0,0,0,3,0,0,0,0,3
function@PerlIOVia_error,0,0,0,0,0,4,0,0,0,0,2.68
function@PerlIOVia_eof,0,0,0,0,0,4,0,0,0,0,2.68
function@PerlIOVia_getarg,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_dup,0,0,0,0,0,0,0,0,0,0,0
function@boot_PerlIO__via,0,0,0,0,0,3,0,0,0,0,3
function@boot_re,0,0,0,0,0,3,0,0,0,0,3
function@XS_re_install,0,0,0,0,0,5,0,0,0,0,3.5
function@XS_re_regmust,0,0,0,0,0,9,0,0,0,0,3.51648
function@my_re_intuit_start,70,21,0,33,4,183,23.7425,10.0453,10.0261,2.15567,110.228
function@S_to_utf8_substr,0,0,0,0,0,11,0,0,0,0,2.52941
function@S_to_byte_substr,0,0,0,0,0,12,0,0,0,0,3.15534
function@S_reghop3,0,0,0,0,0,3,0,0,0,0,12.5059
function@S_reghopmaybe3,0,0,0,0,0,6,0,0,0,0,34.4941
function@S_reghop4,0,0,0,0,0,3,0,0,0,0,12.5059
function@S_find_byclass,271,102,0,110,5,640,29.0757,17.7388,10.343,0.257139,75.2727
function@S_reginclass,5,0,0,4,0,20,0.452008,0,1.05665,0,9.36547
function@S_regtry,0,0,0,0,0,9,0,0,0,0,6.40476
function@S_isGCB,0,0,0,0,0,0,0,0,0,0,0
function@S_isSB,11,0,0,4,0,27,0.70363,0,0.0546873,0,7.78452
function@S_isWB,0,0,0,0,0,15,0,0,0,0,4.41959
function@S_isFOO_utf8_lc,0,0,0,0,0,5,0,0,0,0,1.50547
function@S_isFOO_lc,0,0,0,0,0,3,0,0,0,0,2.01956
function@S_regmatch,958,46,0,217,12,403,699.506,93.5311,390.768,11.9819,375.088
function@S_regcppush,1,0,0,1,0,9,1,0,1,0,5.83333
function@S_sv_only_taint_gmagic,0,0,0,0,0,0,0,0,0,0,0
function@S_regcppop,0,0,0,0,0,2,0,0,0,0,20.4844
function@S_setup_EXACTISH_ST_c1_c2,22,0,0,5,0,46,1.32986,0,1.70636,0,9.7886
function@S_regrepeat,16,8,0,11,4,214,1.61253,1.0771,1.74701,0.131579,17.0767
function@S_backup_one_SB,0,0,0,0,0,16,0,0,0,0,13.6825
function@S_advance_one_SB,0,0,0,0,0,7,0,0,0,0,21.6825
function@S_backup_one_WB,0,0,0,0,0,19,0,0,0,0,15.4069
function@S_advance_one_WB,0,0,0,0,0,9,0,0,0,0,29.5556
function@my_regexec,153,27,0,27,2,182,4.78208,0.58526,7.95051,0.643555,16.6943
function@S_reg_set_capture_string,0,0,0,0,0,15,0,0,0,0,6.42272
function@S_cleanup_regmatch_info_aux,0,0,0,0,0,2,0,0,0,0,21.45
function@my_re_compile,0,0,0,0,0,1,0,0,0,0,1
function@my_re_op_compile,107,15,0,35,9,267,1156.7,56.0012,202.925,185.627,5563.06
function@S_concat_pat,29,7,0,20,3,47,171.808,79.6776,86.7766,2.23362,524.173
function@S_pat_upgrade_to_utf8,11,0,0,5,0,13,11,0,3.92,0,42.48
function@S_reg,87,22,0,65,6,424,22.7241,2.4479,15.5998,0.169371,99.8601
function@my_regprop,14,0,0,5,0,82,0.931707,0,2.2807,0,9.62601
function@S_ssc_init,0,0,0,0,0,3,0,0,0,0,2.61905
function@S_study_chunk,549,86,0,163,27,870,13762.5,2200.84,4683.03,897.471,36860.4
function@S_scan_commit,0,0,0,0,0,36,0,0,0,0,14.1429
function@S_is_ssc_worth_it,1,0,0,1,0,5,12.7154,0,1,0,40.4809
function@S_add_data,0,0,0,0,0,7,0,0,0,0,6.38095
function@S_ssc_finalize,0,0,0,0,0,5,0,0,0,0,5
function@my_regdump,0,0,0,0,0,78,0,0,0,0,56.867
function@S_re_croak2,0,0,0,0,0,15,0,0,0,0,14
function@S_reganode,0,0,0,0,0,8,0,0,0,0,7.61905
function@S_reg_node,0,0,0,0,0,7,0,0,0,0,6.61905
function@S_nextchar,1,0,0,1,0,8,1,0,1,0,96.5
function@S_reg_scan_name,0,0,0,0,0,14,0,0,0,0,8.92955
function@S_reg2Lanode,0,0,0,0,0,10,0,0,0,0,9.61905
function@S_regtail,5,3,0,5,0,22,10.5882,11,4.23529,0,140.735
function@S_regbranch,62,3,0,20,5,183,45.7035,4.49511,33.0746,2.74471,222.801
function@S_handle_regex_sets,63,17,0,22,0,149,40.5871,18.8885,13.1646,0,163.68
function@S_parse_lparen_question_flags,9,5,0,5,12,38,6.63014,4.52009,3.88526,5.12665,32.5038
function@S_reginsert,13,1,0,5,0,25,23.2426,1,4.625,0,13.5515
function@S_regtail_study,7,4,0,6,0,38,12.0459,11.1743,9.25688,0,148.583
function@S_regnode_guts,2,0,0,1,0,12,0.229885,0,1,0,7.33333
function@S_regpatws,0,0,0,0,0,8,0,0,0,0,15.2125
function@S_regatom,127,18,0,32,9,277,4.82084,2.01157,6.15391,0.243614,67.3005
function@S_regclass,279,38,0,79,14,323,284.755,36.4023,142.614,9.12566,1095.71
function@S_grok_bslash_N,14,4,0,8,0,50,1.46228,1.19043,3.66699,0,21.6107
function@S_grok_bslash_o,0,3,0,3,0,9,0,0.341797,2.5,0,6.01239
function@S_grok_bslash_x,5,1,0,3,0,10,1,0.195312,3,0,6.92255
function@S_grok_bslash_c,0,0,0,0,0,4,0,0,0,0,3.25
function@S_form_short_octal_warning,0,0,0,0,0,5,0,0,0,0,5
function@S__invlist_contains_cp,0,0,0,0,0,3,0,0,0,0,3
function@S_alloc_maybe_populate_EXACT,7,0,0,1,0,15,1.44727,0,1,0,6.56055
function@S_add_multi_match,0,0,0,0,0,15,0,0,0,0,11.2381
function@S__invlist_len,0,0,0,0,0,2,0,0,0,0,2
function@S_invlist_array,0,0,0,0,0,1,0,0,0,0,1
function@S_invlist_iterinit,0,0,0,0,0,1,0,0,0,0,1
function@S_invlist_iternext,0,0,0,0,0,6,0,0,0,0,4.25
function@S_add_above_Latin1_folds,0,0,0,0,0,6,0,0,0,0,3.21875
function@S_invlist_iterfinish,0,0,0,0,0,1,0,0,0,0,1
function@S_populate_ANYOF_from_invlist,0,0,0,0,0,20,0,0,0,0,219.778
function@S_set_ANYOF_arg,3,0,0,1,0,23,2,0,1,0,10.8676
function@S_could_it_be_a_POSIX_class,0,0,0,0,0,5,0,0,0,0,1.74814
function@S_ssc_anything,1,0,0,1,0,18,1,0,1,0,10.1923
function@S_invlist_set_len,0,0,0,0,0,5,0,0,0,0,5
function@S_ssc_or,0,0,0,0,0,11,0,0,0,0,11.2381
function@S_ssc_and,1,0,0,1,0,22,0.03125,0,0.03125,0,17.9371
function@S_make_trie,257,48,0,102,9,296,2415.1,532.943,510.967,240.89,3231.24
function@S_unwind_scan_frames,0,0,0,0,0,1,0,0,0,0,31.875
function@S_ssc_clear_locale,0,0,0,0,0,1,0,0,0,0,1
function@S_ssc_add_range,0,0,0,0,0,5,0,0,0,0,5
function@S_ssc_intersection,0,0,0,0,0,5,0,0,0,0,5
function@S_ssc_union,0,0,0,0,0,5,0,0,0,0,5
function@S_invlist_clone,0,0,0,0,0,7,0,0,0,0,7
function@S_get_ANYOF_cp_list_for_ssc,0,0,0,0,0,17,0,0,0,0,94.4766
function@S_ssc_is_cp_posixl_init,0,0,0,0,0,3,0,0,0,0,3
function@my_reg_named_buff,0,0,0,0,0,15,0,0,0,0,5.36264
function@my_reg_named_buff_fetch,4,0,0,1,0,14,1.21888,0,0.243777,0,14.6712
function@my_reg_named_buff_exists,0,0,0,0,0,9,0,0,0,0,4.82443
function@my_reg_named_buff_all,0,0,0,0,0,12,0,0,0,0,21.1692
function@my_reg_named_buff_scalar,0,0,0,0,0,10,0,0,0,0,3.1078
function@my_reg_named_buff_iter,0,0,0,0,0,7,0,0,0,0,3.74194
function@my_reg_named_buff_firstkey,0,0,0,0,0,4,0,0,0,0,2.8
function@my_reg_named_buff_nextkey,0,0,0,0,0,7,0,0,0,0,7.05
function@my_reg_numbered_buff_fetch,0,0,0,0,0,15,0,0,0,0,5.30343
function@my_reg_numbered_buff_store,0,0,0,0,0,0,0,0,0,0,0
function@my_reg_numbered_buff_length,0,0,0,0,0,12,0,0,0,0,5.63342
function@my_reg_qr_package,0,0,0,0,0,0,0,0,0,0,0
function@S_dumpuntil,42,15,0,21,0,109,319.241,141.819,60.012,0,604.349
function@S_put_charclass_bitmap_innards,2,0,0,1,0,19,0.46875,0,1,0,188.627
function@S_put_range,6,1,0,3,0,51,4.89282,1.1976,1,0,65.1572
function@S_put_code_point,0,0,0,0,0,9,0,0,0,0,3.73125
function@my_re_intuit_string,4,0,0,5,0,9,2.47059,0,2.44118,0,5.67647
function@my_regfree,0,0,0,0,0,15,0,0,0,0,9.03922
function@xsfopen,0,0,0,0,0,0,0,0,0,0,0
function@xsfclose,0,0,0,0,0,0,0,0,0,0,0
function@xsfprintf,0,0,0,0,0,1,0,0,0,0,1
function@HUF_get_ob_reg,0,0,0,0,0,2,0,0,0,0,2
function@HUF_global,0,0,0,0,0,0,0,0,0,0,0
function@HUF_obj_id,0,0,0,0,0,8,0,0,0,0,5.40789
function@HUF_add_uvar_magic,0,0,0,0,0,1,0,0,0,0,1
function@HUF_get_trigger_content,0,0,0,0,0,0,0,0,0,0,0
function@HUF_destroy_obj,0,0,0,0,0,9,0,0,0,0,23.5952
function@HUF_new_trigger,0,0,0,0,0,13,0,0,0,0,13
function@HUF_ask_trigger,0,0,0,0,0,2,0,0,0,0,2
function@HUF_get_trigger0,0,0,0,0,0,5,0,0,0,0,4.2
function@HUF_get_trigger,0,0,0,0,0,5,0,0,0,0,4.2
function@HUF_mark_field,0,0,0,0,0,4,0,0,0,0,4
function@HUF_watch_key_safe,0,0,0,0,0,22,0,0,0,0,5.83941
function@HUF_watch_key_id,0,0,0,0,0,9,0,0,0,0,2.86118
function@HUF_func_2mode,0,0,0,0,0,0,0,0,0,0,0
function@HUF_mode_2func,0,0,0,0,0,0,0,0,0,0,0
function@HUF_get_status,0,0,0,0,0,1,0,0,0,0,1
function@HUF_fix_trigger,1,0,0,1,0,17,1,0,1,0,135
function@HUF_fix_objects,0,0,0,0,0,17,0,0,0,0,222.188
function@HUF_inc_var,0,0,0,0,0,3,0,0,0,0,2
function@boot_Hash__Util__FieldHash,0,0,0,0,0,3,0,0,0,0,3
function@XS_Hash__Util__FieldHash__fieldhash,0,0,0,0,0,6,0,0,0,0,3.11719
function@XS_Hash__Util__FieldHash_id,0,0,0,0,0,14,0,0,0,0,4.70395
function@XS_Hash__Util__FieldHash_id_2obj,0,0,0,0,0,1,0,0,0,0,0.380952
function@XS_Hash__Util__FieldHash_register,3,0,0,2,0,22,3,0,2,0,25.7459
function@XS_Hash__Util__FieldHash_CLONE,0,0,0,0,0,1,0,0,0,0,0.47619
function@XS_Hash__Util__FieldHash__active_fields,0,0,0,0,0,19,0,0,0,0,24.3224
function@XS_Hash__Util__FieldHash__test_uvar_get,0,0,0,0,0,0,0,0,0,0,0
function@boot_Tie__Hash__NamedCapture,0,0,0,0,0,7,0,0,0,0,6.5
function@XS_Tie__Hash__NamedCapture_TIEHASH,2,0,0,3,0,10,2,0,2,0,16.6406
function@XS_Tie__Hash__NamedCapture_FETCH,1,0,0,1,0,9,0.333333,0,0.333333,0,4.26923
function@XS_Tie__Hash__NamedCapture_FIRSTKEY,0,0,0,0,0,6,0,0,0,0,2.10294
function@XS_Tie__Hash__NamedCapture_flags,0,0,0,0,0,6,0,0,0,0,4.5
function@tie_it,0,0,0,0,0,10,0,0,0,0,9.5
function@boot_File__Glob,1,0,0,1,0,14,1,0,1,0,274
function@XS_File__Glob_GLOB_ERROR,0,0,0,0,0,3,0,0,0,0,2
function@XS_File__Glob_bsd_glob,0,0,0,0,0,10,0,0,0,0,4.32812
function@XS_File__Glob_csh_glob,0,0,0,0,0,3,0,0,0,0,1.38095
function@XS_File__Glob_bsd_glob_override,0,0,0,0,0,3,0,0,0,0,1.38095
function@XS_File__Glob_AUTOLOAD,0,0,0,0,0,6,0,0,0,0,5.61905
function@glob_ophook,0,0,0,0,0,1,0,0,0,0,1
function@doglob,0,0,0,0,0,8,0,0,0,0,94
function@errfunc,0,0,0,0,0,0,0,0,0,0,0
function@iterate,4,1,0,3,0,29,0.824219,0.382812,2,0,8.43652
function@doglob_iter_wrapper,0,0,0,0,0,11,0,0,0,0,15.8438
function@csh_glob,30,5,0,13,0,95,21.2532,0.913462,10.7179,0,202.199
function@bsd_glob,0,0,0,0,0,3,0,0,0,0,2
function@globexp1,0,0,0,0,0,23,0,0,0,0,14.6934
function@glob0,0,0,0,0,0,25,0,0,0,0,339.042
function@globextend,2,0,0,1,0,12,0.824176,0,1,0,6.21978
function@ci_compare,0,0,0,0,0,3,0,0,0,0,4.35897
function@compare,0,0,0,0,0,0,0,0,0,0,0
function@glob2,11,1,0,7,0,37,0.232953,0.0691432,0.0626501,0,29.0843
function@g_stat,0,0,0,0,0,0,0,0,0,0,0
function@g_opendir,0,0,0,0,0,1,0,0,0,0,1
function@match,5,4,0,5,3,13,12.4844,35.5339,11.349,9.85156,115.273
function@bsd_globfree,0,0,0,0,0,1,0,0,0,0,1
function@tie,0,0,0,0,0,11,0,0,0,0,9.85714
function@boot_arybase,0,0,0,0,0,13,0,0,0,0,11.9524
function@XS_arybase_FETCH,0,0,0,0,0,12,0,0,0,0,5.60494
function@XS_arybase_STORE,0,0,0,0,0,5,0,0,0,0,2.71429
function@XS_arybase__mg_FETCH,0,0,0,0,0,16,0,0,0,0,7.55882
function@XS_arybase__mg_STORE,0,0,0,0,0,13,0,0,0,0,6.30392
function@ab_ck_sassign,0,0,0,0,0,3,0,0,0,0,2.5
function@ab_ck_aassign,0,0,0,0,0,3,0,0,0,0,2.5
function@ab_ck_base,8,0,0,2,0,26,0.0834455,0,0.0847914,0,22.5599
function@ab_process_assignment,0,0,0,0,0,9,0,0,0,0,2.03331
function@ab_pp_basearg,0,0,0,0,0,11,0,0,0,0,57.0703
function@ab_pp_av2arylen,0,0,0,0,0,14,0,0,0,0,8.63441
function@ab_pp_keys,0,0,0,0,0,7,0,0,0,0,16.9375
function@ab_pp_each,3,0,0,1,0,11,0.484375,0,1,0,7.125
function@ab_pp_index,0,0,0,0,0,9,0,0,0,0,6.96078
function@PerlIOScalar_pushed,0,0,0,0,0,21,0,0,0,0,12.2198
function@PerlIOScalar_popped,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOScalar_close,0,0,0,0,0,2,0,0,0,0,2
function@PerlIOScalar_seek,0,0,0,0,0,2,0,0,0,0,1.125
function@PerlIOScalar_tell,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOScalar_read,0,0,0,0,0,12,0,0,0,0,5.32812
function@PerlIOScalar_write,0,0,0,0,0,22,0,0,0,0,7.84457
function@PerlIOScalar_get_base,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOScalar_get_ptr,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOScalar_get_cnt,0,0,0,0,0,1,0,0,0,0,0.25
function@PerlIOScalar_bufsiz,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOScalar_set_ptrcnt,0,0,0,0,0,2,0,0,0,0,1.5
function@PerlIOScalar_open,0,0,0,0,0,9,0,0,0,0,5.14706
function@PerlIOScalar_arg,0,0,0,0,0,2,0,0,0,0,0.741176
function@PerlIOScalar_dup,2,0,0,2,0,13,1.30882,0,2,0,10.7721
function@boot_PerlIO__scalar,0,0,0,0,0,3,0,0,0,0,3
function@boot_attributes,0,0,0,0,0,3,0,0,0,0,3
function@XS_attributes__modify_attrs,16,0,0,6,0,25,19.5675,0,2.23809,0,86.4519
function@XS_attributes__fetch_attrs,0,0,0,0,0,10,0,0,0,0,67.7619
function@XS_attributes__guess_stash,0,0,0,0,0,10,0,0,0,0,66.8717
function@XS_attributes_reftype,0,0,0,0,0,8,0,0,0,0,83.4375
function@boot_mro,0,0,0,0,0,3,0,0,0,0,3
function@XS_mro_get_linear_isa,0,0,0,0,0,12,0,0,0,0,5.75
function@XS_mro_set_mro,0,0,0,0,0,6,0,0,0,0,4.14286
function@XS_mro_get_mro,0,0,0,0,0,2,0,0,0,0,0.470588
function@XS_mro_get_isarev,0,0,0,0,0,15,0,0,0,0,45.7222
function@XS_mro_is_universal,0,0,0,0,0,5,0,0,0,0,3.00781
function@XS_mro_invalidate_all_method_caches,0,0,0,0,0,0,0,0,0,0,0
function@XS_mro_get_pkg_gen,0,0,0,0,0,8,0,0,0,0,5.73529
function@XS_mro__nextcan,26,5,0,18,1,55,545.479,553.372,1342.52,1,61202.2
function@S_mro_get_linear_isa_c3,25,1,0,10,0,55,9.53941,0.137265,1.14504,0,30.0156
function@Perl_Slab_Alloc,0,0,0,0,0,15,0,0,0,0,4.93817
function@Perl_Slab_Free,0,0,0,0,0,3,0,0,0,0,9.21875
function@Perl_opslab_free,0,0,0,0,0,1,0,0,0,0,31.875
function@Perl_opslab_free_nopad,0,0,0,0,0,5,0,0,0,0,65.8571
function@Perl_opslab_force_free,0,0,0,0,0,6,0,0,0,0,176.928
function@Perl_op_free,2,0,0,2,0,11,13.1765,0,8.47059,0,97
function@Perl_allocmy,1,0,0,1,0,13,0.010989,0,0.0230769,0,5.93956
function@S_find_and_forget_pmops,0,0,0,0,0,2,0,0,0,0,11.6364
function@Perl_op_clear,0,0,0,0,0,22,0,0,0,0,2.24608
function@S_op_clear_gv,0,0,0,0,0,4,0,0,0,0,1.44037
function@Perl_ck_ftst,0,0,0,0,0,13,0,0,0,0,2.83284
function@Perl_op_null,0,0,0,0,0,3,0,0,0,0,2.33333
function@Perl_op_sibling_splice,0,0,0,0,0,11,0,0,0,0,29.439
function@Perl_custom_op_get_field,0,0,0,0,0,19,0,0,0,0,9.18603
function@S_op_sibling_newUNOP,0,0,0,0,0,14,0,0,0,0,14
function@Perl_newUNOP,0,0,0,0,0,15,0,0,0,0,9.00781
function@S_alloc_LOGOP,0,0,0,0,0,4,0,0,0,0,19.5
function@Perl_op_contextualize,0,0,0,0,0,5,0,0,0,0,2.5
function@Perl_scalar,0,0,0,0,0,14,0,0,0,0,3.02878
function@Perl_list,0,0,0,0,0,29,0,0,0,0,3.48472
function@Perl_scalarvoid,14,0,0,14,0,60,0.644313,0,0.647093,0,30.4681
function@Perl_op_linklist,0,0,0,0,0,7,0,0,0,0,12.4066
function@S_op_varname,0,0,0,0,0,1,0,0,0,0,0.315789
function@S_op_pretty,0,0,0,0,0,4,0,0,0,0,1.65079
function@S_no_bareword_allowed,0,0,0,0,0,2,0,0,0,0,2
function@S_inplace_aassign,0,0,0,0,0,2,0,0,0,0,0.00117349
function@S_scalarkids,0,0,0,0,0,3,0,0,0,0,8.375
function@S_gen_constant_list,0,0,0,0,0,12,0,0,0,0,6.71569
function@S_listkids,0,0,0,0,0,3,0,0,0,0,8.375
function@Perl_newSVOP,0,0,0,0,0,15,0,0,0,0,10.4
function@S_check_hash_fields_and_hekify,0,0,0,0,0,13,0,0,0,0,25.1846
function@Perl_finalize_optree,0,0,0,0,0,2,0,0,0,0,2
function@S_finalize_op,0,0,0,0,0,9,0,0,0,0,11.2481
function@S_scalar_slice_warning,0,0,0,0,0,7,0,0,0,0,0.0349171
function@Perl_op_lvalue_flags,0,0,0,0,0,34,0,0,0,0,4.05177
function@S_modkids,0,0,0,0,0,5,0,0,0,0,15.75
function@S_scalar_mod_type,0,0,0,0,0,0,0,0,0,0,0
function@Perl_doref,0,0,0,0,0,10,0,0,0,0,6.38677
function@S_mark_padname_lvalue,0,0,0,0,0,2,0,0,0,0,8.8125
function@S_vivifies,0,0,0,0,0,0,0,0,0,0,0
function@S_lvref,0,0,0,0,0,14,0,0,0,0,11.1878
function@Perl_apply_attrs_string,0,0,0,0,0,49,0,0,0,0,1039.77
function@Perl_op_append_elem,0,0,0,0,0,7,0,0,0,0,3.5092
function@Perl_load_module,0,0,0,0,0,0,0,0,0,0,0
function@Perl_op_prepend_elem,0,0,0,0,0,11,0,0,0,0,6.8618
function@Perl_my_attrs,0,0,0,0,0,16,0,0,0,0,7.53516
function@S_my_kid,0,0,0,0,0,13,0,0,0,0,6.40305
function@Perl_op_append_list,0,0,0,0,0,10,0,0,0,0,4.43731
function@S_cant_declare,0,0,0,0,0,2,0,0,0,0,1.33333
function@S_apply_attrs,0,0,0,0,0,27,0,0,0,0,15.3945
function@S_apply_attrs_my,0,0,0,0,0,59,0,0,0,0,24.0821
function@S_dup_attrlist,0,0,0,0,0,10,0,0,0,0,7.69048
function@Perl_newOP,0,0,0,0,0,12,0,0,0,0,7.4
function@Perl_op_convert_list,0,0,0,0,0,22,0,0,0,0,10.1882
function@Perl_newMETHOP_named,0,0,0,0,0,7,0,0,0,0,5.4
function@Perl_sawparens,0,0,0,0,0,1,0,0,0,0,1
function@Perl_bind_match,4,2,0,1,1,29,53.3629,42.6935,1,1,460.895
function@Perl_newBINOP,0,0,0,0,0,17,0,0,0,0,11.3164
function@Perl_pmruntime,100,15,0,52,3,191,60.3291,11.9771,41.8532,0.560331,114.659
function@Perl_newPMOP,0,0,0,0,0,20,0,0,0,0,8.71569
function@Perl_invert,0,0,0,0,0,3,0,0,0,0,2.2381
function@Perl_op_scope,0,0,0,0,0,10,0,0,0,0,3.66718
function@Perl_newLISTOP,0,0,0,0,0,18,0,0,0,0,11.254
function@Perl_op_unscope,0,0,0,0,0,4,0,0,0,0,8.35
function@Perl_block_start,0,0,0,0,0,10,0,0,0,0,8.40625
function@Perl_block_end,0,0,0,0,0,26,0,0,0,0,65.4189
function@S_scalarseq,0,0,0,0,0,5,0,0,0,0,15
function@Perl_newSTATEOP,2,0,0,2,0,24,0.492308,0,0.492308,0,14.6308
function@Perl_blockhook_register,0,0,0,0,0,1,0,0,0,0,1
function@Perl_newPROG,0,0,0,0,0,21,0,0,0,0,4.84066
function@Perl_localize,0,0,0,0,0,6,0,0,0,0,3.75533
function@Perl_jmaybe,0,0,0,0,0,16,0,0,0,0,5.65882
