"Função heurística: div(cost,mul(area,pow(degree,2)))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@bndcopydirvi_,1,1,0,2,0,1,0.32,0.32,2,0,0.32
function@BndCopyVI,12,4,0,12,1,21,68.92,21.04,44.04,0.32,119.16
function@bndcopyvi_,0,0,0,0,0,0,0,0,0,0,0
function@BndCopyDirGI,0,0,0,0,0,3,0,0,0,0,2.4375
function@bndcopydirgi_,2,1,0,3,0,2,0.875,0.4375,3,0,2
function@BndCopyGI,13,4,0,12,1,22,68.88,21.04,44.04,0.32,120.8
function@bndcopygi_,0,0,0,0,0,0,0,0,0,0,0
function@BndCopyDirGN,0,0,0,0,0,5,0,0,0,0,2.76471
function@bndcopydirgn_,0,0,0,0,0,2,0,0,0,0,2
function@BndCopyGN,14,4,0,15,1,26,56.12,21.12,56.76,0.32,142.96
function@bndcopygn_,0,0,0,0,0,2,0,0,0,0,2
function@BndCopyDirVN,0,0,0,0,0,2,0,0,0,0,2
function@bndcopydirvn_,0,0,0,0,0,2,0,0,0,0,2
function@BndCopyVN,14,4,0,15,1,26,56.12,21.12,56.76,0.32,142.96
function@bndcopyvn_,0,0,0,0,0,2,0,0,0,0,2
function@BndFlat,22,7,0,13,4,21,311.1,78.3167,111.2,5.6,338.233
function@ApplyBndFlat,123,65,0,99,5,55,127352,30639.3,5519.7,89.2476,41038.4
function@BndFlatDirGI,0,0,0,0,0,3,0,0,0,0,2.2381
function@bndflatdirgi_,0,1,0,1,0,3,0,0.619048,1,0,2.2381
function@BndFlatGI,1,2,0,3,0,13,0.2,1.25,1.45,0,37.05
function@bndflatgi_,0,0,0,0,0,0,0,0,0,0,0
function@BndFlatDirGN,0,0,0,0,0,4,0,0,0,0,2.38235
function@bndflatdirgn_,0,0,0,0,0,1,0,0,0,0,1
function@BndFlatGN,0,0,0,0,0,0,0,0,0,0,0
function@bndflatgn_,0,0,0,0,0,1,0,0,0,0,1
function@BndFlatDirVI,0,0,0,0,0,0,0,0,0,0,0
function@bndflatdirvi_,0,0,0,0,0,2,0,0,0,0,0.64
function@BndFlatVI,1,0,0,1,0,12,0.0987654,0,0.0987654,0,17.8025
function@bndflatvi_,0,0,0,0,0,0,0,0,0,0,0
function@BndFlatDirVN,0,0,0,0,0,1,0,0,0,0,1
function@bndflatdirvn_,0,1,0,1,0,4,0,0.32,1,0,2.64
function@BndFlatVN,0,0,0,0,0,0,0,0,0,0,0
function@bndflatvn_,0,0,0,0,0,1,0,0,0,0,1
function@BndRadiative,21,8,0,13,4,22,276.456,89.2132,93.4981,5.61048,325.409
function@ApplyBndRadiative,3618,1148,0,2445,265,950,283699,280655,216500,3042.94,52929
function@BndRadiativeDirGI,0,0,0,0,0,3,0,0,0,0,2.4375
function@bndradiativedirgi_,4,1,0,5,0,2,1.75,0.4375,5,0,2
function@BndRadiativeGI,1,3,0,4,0,15,0.156863,1.47059,1.62745,0,30
function@bndradiativegi_,0,0,0,0,0,0,0,0,0,0,0
function@BndRadiativeDirGN,0,0,0,0,0,5,0,0,0,0,3.25
function@bndradiativedirgn_,0,0,0,0,0,2,0,0,0,0,2
function@BndRadiativeGN,0,0,0,0,0,1,0,0,0,0,1
function@bndradiativegn_,2,0,0,2,0,3,0.875,0,2,0,3
function@BndRadiativeDirVI,0,0,0,0,0,0,0,0,0,0,0
function@bndradiativedirvi_,3,0,0,3,0,1,0.96,0,3,0,0.32
function@BndRadiativeVI,1,0,0,1,0,14,0.0864198,0,0.0864198,0,18.2346
function@bndradiativevi_,0,0,0,0,0,0,0,0,0,0,0
function@BndRadiativeDirVN,0,0,0,0,0,2,0,0,0,0,2
function@bndradiativedirvn_,0,0,0,0,0,2,0,0,0,0,2
function@BndRadiativeVN,0,0,0,0,0,2,0,0,0,0,2
function@bndradiativevn_,3,0,0,3,0,4,0.84,0,3,0,4
function@BndStatic,22,7,0,13,4,21,311.1,78.3167,111.2,5.6,338.233
function@ApplyBndStatic,93,60,0,79,6,43,41743.7,12667.6,1182.21,44.8287,21944
function@BndStaticDirVI,0,0,0,0,0,0,0,0,0,0,0
function@bndstaticdirvi_,0,0,0,0,0,2,0,0,0,0,0.875
function@BndStaticVI,1,0,0,1,0,12,0.156863,0,0.156863,0,28.2745
function@bndstaticvi_,0,0,0,0,0,0,0,0,0,0,0
function@BndStaticDirGI,0,0,0,0,0,3,0,0,0,0,2.2381
function@bndstaticdirgi_,0,1,0,1,0,3,0,0.619048,1,0,2.2381
function@BndStaticGI,1,2,0,3,0,13,0.2,1.25,1.45,0,37.05
function@bndstaticgi_,0,0,0,0,0,0,0,0,0,0,0
function@BndStaticDirGN,0,0,0,0,0,4,0,0,0,0,2.11905
function@bndstaticdirgn_,0,0,0,0,0,1,0,0,0,0,1
function@BndStaticGN,0,0,0,0,0,1,0,0,0,0,1
function@bndstaticgn_,0,0,0,0,0,2,0,0,0,0,2
function@BndStaticDirVN,0,0,0,0,0,1,0,0,0,0,1
function@bndstaticdirvn_,0,0,0,0,0,1,0,0,0,0,1
function@BndStaticVN,0,0,0,0,0,1,0,0,0,0,1
function@bndstaticvn_,0,0,0,0,0,2,0,0,0,0,2
function@Boundary_RegisterBCs,0,3,0,3,0,0,0,3,3,0,0
function@BndRobin,21,7,0,13,4,23,308.002,77.8219,110.517,5.61048,338.517
function@ApplyBndRobin,1404,357,0,508,132,380,21856.6,7527.2,3871.29,714.589,4933.29
function@BndRobinGI,1,2,0,3,0,14,0.2,1.25,1.45,0,37.675
function@bndrobingi_,0,0,0,0,0,0,0,0,0,0,0
function@BndRobinGN,0,0,0,0,0,0,0,0,0,0,0
function@bndrobingn_,1,0,0,1,0,1,0.619048,0,1,0,1
function@BndRobinVI,1,0,0,1,0,13,0.0987654,0,0.0987654,0,18.1111
function@bndrobinvi_,0,0,0,0,0,0,0,0,0,0,0
function@BndRobinVN,0,0,0,0,0,0,0,0,0,0,0
function@bndrobinvn_,1,0,0,1,0,1,0.619048,0,1,0,1
function@Bdry_Boundary_RegisterPhysicalBC,0,0,0,0,0,1,0,0,0,0,1
function@Bdry_Boundary_SelectVarForBC,0,0,0,0,0,0,0,0,0,0,0
function@Bdry_Boundary_SelectVarForBCI,7,0,0,1,0,10,0.0704561,0,0.0711368,0,3.01123
function@Bdry_Boundary_SelectGroupForBC,0,0,0,0,0,3,0,0,0,0,2.01852
function@Bdry_Boundary_SelectGroupForBCI,0,0,0,0,0,2,0,0,0,0,1.61765
function@Bdry_Boundary_SelectedGVs,19,4,0,11,5,49,44.6414,57.669,31.2069,7.23448,421.897
function@Boundary_ApplyPhysicalBCs,3,8,0,7,3,6,40,111,80,1.625,100
function@Boundary_ClearSelection,0,0,0,0,0,1,0,0,0,0,426.583
function@Boundary_MakeSureThatTheSelectionIsEmpty,0,0,0,0,0,2,0,0,0,0,263.5
function@Boundary_Check,0,0,0,0,0,0,0,0,0,0,0
function@BndScalar,23,7,0,13,4,21,313.832,77.8219,110.517,5.61048,335.971
function@ApplyBndScalar,509,252,0,361,32,277,15197.1,17178.7,2860.22,82.254,38771.1
function@BndScalarDirVI,0,0,0,0,0,0,0,0,0,0,0
function@bndscalardirvi_,1,1,0,2,0,3,0.32,0.32,1.2,0,1.24
function@BndScalarVI,1,0,0,1,0,12,0.0987654,0,0.0987654,0,17.8025
function@bndscalarvi_,0,0,0,0,0,0,0,0,0,0,0
function@BndScalarDirGI,0,0,0,0,0,3,0,0,0,0,2.2381
function@bndscalardirgi_,1,1,0,2,0,3,0.619048,0.619048,2,0,2.2381
function@BndScalarGI,1,2,0,3,0,13,0.2,1.25,1.45,0,37.05
function@bndscalargi_,0,0,0,0,0,0,0,0,0,0,0
function@BndScalarDirGN,0,0,0,0,0,4,0,0,0,0,2.38235
function@bndscalardirgn_,0,0,0,0,0,1,0,0,0,0,1
function@BndScalarGN,0,0,0,0,0,0,0,0,0,0,0
function@bndscalargn_,1,0,0,1,0,1,0.619048,0,1,0,1
function@BndScalarDirVN,0,0,0,0,0,1,0,0,0,0,1
function@bndscalardirvn_,1,1,0,2,0,4,0.32,0.32,2,0,2.64
function@BndScalarVN,0,0,0,0,0,0,0,0,0,0,0
function@bndscalarvn_,1,0,0,1,0,1,0.619048,0,1,0,1
function@CCTKi_BindingsThorn_PUGH,0,0,0,0,0,0,0,0,0,0,0
function@TraditionalTopology,14,9,0,10,4,23,45.5055,21.6264,17.7363,21.3114,332.308
function@FranksTopology,9,3,0,6,2,13,146.617,99.5,45.2903,4.96774,259.323
function@IntSort,0,0,0,0,0,0,0,0,0,0,0
function@DirectPhysicalToLogical,0,0,0,0,0,0,0,0,0,0,0
function@DirectLogicalToPhysical,0,0,0,0,0,0,0,0,0,0,0
function@CreateExampleTranslation,4,0,0,1,0,9,0.619632,0,0.625767,0,11.5276
function@DestroyExampleTranslation,0,0,0,0,0,0,0,0,0,0,0
function@ExamplePhysicalToLogical,0,0,0,0,0,0,0,0,0,0,0
function@ExampleLogicalToPhysical,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_SyncGroup,0,0,0,0,0,5,0,0,0,0,2.73242
function@PUGH_Sync,78,14,0,40,3,51,262935,74224.7,88776.3,283.571,226054
function@PUGH_SyncGroupsByDirI,1,0,0,1,0,3,12.6667,0,1,0,41.5714
function@PUGH_EnableGroupComm,0,0,0,0,0,1,0,0,0,0,1
function@PUGH_DisableGroupComm,0,0,0,0,0,1,0,0,0,0,1
function@PUGH_SyncGArray,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_SetPartitionInfo,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_GetBounds,12,4,0,11,0,13,130.371,52,10.5353,0,161.894
function@PUGH_GetSliceSizes,11,5,0,6,1,12,33.1973,13.3496,2.73096,0.390625,41.4814
function@PUGH_Topology,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_pGH,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_Report,9,4,0,7,0,8,533.917,855.167,56,0,932.167
function@PUGH_PrintStorageReport,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_PrintStorage,4,0,0,2,2,15,7.85294,0,3.73529,0.970588,29.1471
function@pugh_printstorage_,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_RegisterGenerateTopology,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_RegisterP2L,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_GroupDynamicData,0,0,0,0,0,2,0,0,0,0,1.01852
function@PUGH_SetupGroup,3,9,0,11,6,28,102.333,406.196,7.89855,3.42029,504.283
function@PUGH_SetupPGH,17,2,0,8,1,18,111,21,35.25,0.625,969
function@PUGH_SetupDefaultTopology,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_Terminate,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_DestroyPGH,7,0,0,5,0,6,778.125,0,509.062,0,10048.8
function@PUGH_SetTopology,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_Exit,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_Abort,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_Evolve,14,6,0,12,2,15,2085.14,104.56,1488.82,5.05305,8396.17
function@PUGH_ArrayGroupSize,0,0,0,0,0,2,0,0,0,0,1.61538
function@PUGH_QueryGroupStorage,0,0,0,0,0,2,0,0,0,0,1
function@PUGH_EnableGroupStorage,8,3,0,8,3,6,445.312,125.592,56.4395,47.1191,135.312
function@PUGH_EnableGArrayDataStorage,10,6,0,10,0,18,0.628895,2.16997,2.80453,0,4.00283
function@PUGH_DisableGroupStorage,7,0,0,7,0,8,412.891,0,35.5938,0,539.891
function@PUGH_DisableGArrayDataStorage,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_InitializeMemory,0,0,0,0,0,1,0,0,0,0,0.231788
function@PUGHi_PrintStorageReport,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_GroupStorageIncrease,12,5,0,12,4,7,7905.3,6753.91,1054.14,12.7188,7277.81
function@PUGH_GroupStorageDecrease,18,3,0,14,4,8,15704.1,2250,4851.39,12.7188,10402.8
function@PUGH_NumTimeLevels,0,0,0,0,0,5,0,0,0,0,12.0769
function@PUGHi_NumTimeLevelsArray,0,0,0,0,0,3,0,0,0,0,11.1154
function@PUGH_Startup,0,13,0,13,0,1,0,13,13,0,1
function@PUGH_SetupGH,52,10,0,23,2,44,755.336,568.531,210.047,7.8125,1211.05
function@PUGH_GFSize,7,0,0,7,0,8,1.8125,0,6.3125,0,27.375
function@PUGH_GFGhostsize,1,0,0,1,0,5,0.0941176,0,0.376471,0,16.4353
function@PUGH_GFPeriodic,2,0,0,2,0,0,0.45098,0,2,0,0
function@PUGH_InitGH,0,0,0,0,0,1,0,0,0,0,1
function@PUGH_InitGHBasics,20,0,0,16,0,3,326.571,0,10.6667,0,41.5714
function@PUGH_ScheduleTraverseGH,7,2,0,6,0,6,292.45,135.9,276.15,0,409.95
function@PUGH_RegisterCallFunc,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_PrintTimingInfo,0,0,0,0,0,4,0,0,0,0,17.2647
function@PUGH_SetupPGExtras,181,32,0,103,9,112,4762.52,1411.94,216.627,1.16214,2708.21
function@PUGH_DestroyPGExtras,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_SetupConnectivity,14,4,0,10,0,22,6.43478,4.99379,2.12422,0,20.2671
function@PUGH_GenerateNeighbours,37,13,0,14,0,26,19420.6,12520.7,5987.57,0,23138.5
function@PUGH_DestroyConnectivity,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_SetupGArrayGroupComm,15,1,0,7,0,13,9.44275,0.290076,3.54198,0,17.8397
function@PUGH_SetupGArrayComm,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_DestroyComm,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_SetupGArray,0,0,0,0,0,2,0,0,0,0,2
function@PUGH_DestroyGArray,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsThorn_IOASCII,0,0,0,0,0,0,0,0,0,0,0
function@IOASCII_Output2DGH,16,0,0,4,3,6,54.7143,0,54.2381,1.85714,76.4762
function@IOASCII_TimeFor2D,0,0,0,0,0,4,0,0,0,0,2.73529
function@IOASCII_Output2DVarAs,0,0,0,0,0,2,0,0,0,0,1.46875
function@IOASCII_CheckSteerableParameters2D,0,3,0,2,0,8,0,12.543,1.625,0,27.3242
function@IOASCII_TriggerOutput2D,0,0,0,0,0,2,0,0,0,0,2
function@SetOutputFlag,0,0,0,0,0,1,0,0,0,0,0.75
function@IOASCII_Output1DGH,16,0,0,4,3,6,54.7143,0,54.2381,1.85714,76.4762
function@IOASCII_TimeFor1D,0,0,0,0,0,4,0,0,0,0,2.73529
function@IOASCII_Output1DVarAs,0,0,0,0,0,2,0,0,0,0,1.32
function@IOASCII_CheckSteerableParameters1D,0,3,0,2,0,8,0,12.543,1.625,0,27.3242
function@IOASCII_TriggerOutput1D,0,0,0,0,0,2,0,0,0,0,2
function@SetOutputFlag,0,0,0,0,0,1,0,0,0,0,0.5
function@IOASCII_Choose1D,10,6,0,11,0,11,715,1980,106,0,1384
function@IOASCII_Choose2D,3,0,0,1,0,6,2.96875,0,1,0,9
function@IOASCII_Write3D,160,36,0,95,31,20,357.648,80.9264,187.299,1.5133,6.33216
function@IOASCII_Write1D,168,86,0,64,5,90,242.975,110.85,38.1648,6.14249,242.708
function@IOASCII_Startup,0,0,0,0,0,0,0,0,0,0,0
function@IOASCII_SetupGH,17,6,0,14,2,8,13.7619,4.2381,13.2381,0.738095,6.7381
function@IOASCII_Write2D,240,88,0,76,4,66,1802.26,455.049,57.4837,1.35186,389.53
function@IOASCII_Output3DGH,16,0,0,4,3,6,54.7143,0,54.2381,1.85714,76.4762
function@IOASCII_TimeFor3D,0,0,0,0,0,4,0,0,0,0,2.73529
function@IOASCII_Output3DVarAs,0,0,0,0,0,2,0,0,0,0,1.46875
function@IOASCII_CheckSteerableParameters3D,0,3,0,2,0,8,0,12.543,1.625,0,27.3242
function@IOASCII_TriggerOutput3D,0,0,0,0,0,2,0,0,0,0,2
function@SetOutputFlag,0,0,0,0,0,1,0,0,0,0,0.75
function@CCTKi_BindingsThorn_SymBase,0,0,0,0,0,0,0,0,0,0,0
function@SymBase_SymmetryTableHandleForGrid,0,0,0,0,0,1,0,0,0,0,1
function@SymBase_SymmetryTableHandleForGI,0,0,0,0,0,2,0,0,0,0,2
function@SymBase_SymmetryTableHandleForGN,0,0,0,0,0,0,0,0,0,0,0
function@SymBase_GetSymmetryBoundaries,0,0,0,0,0,5,0,0,0,0,5.00391
function@SymBase_SymmetryRegister,0,0,0,0,0,3,0,0,0,0,7.56
function@SymBase_SymmetryHandleOfName,0,0,0,0,0,2,0,0,0,0,6.41463
function@SymBase_SymmetryNameOfHandle,0,0,0,0,0,0,0,0,0,0,0
function@SymBase_Check,7,1,0,3,3,2,40.0625,0.625,3,8.4375,21
function@SymBase_SymmetryRegisterFaces,2,0,0,1,0,2,0.105415,0,0.0762938,0,1.93186
function@SymBase_SymmetryRegisterGrid,0,0,0,0,0,1,0,0,0,0,1
function@SymBase_SymmetryRegisterGI,0,0,0,0,0,2,0,0,0,0,1.84314
function@SymBase_SymmetryRegisterGN,0,0,0,0,0,0,0,0,0,0,0
function@SymBase_SymmetryRegisterInterpolatorFaces,1,0,0,1,0,6,0.0381469,0,0.0381469,0,4.20434
function@SymBase_SymmetryRegisterGridInterpolator,0,0,0,0,0,1,0,0,0,0,1
function@SymBase_Startup,0,0,0,0,0,1,0,0,0,0,1
function@SymBase_Setup,1,0,0,1,0,6,0.999999,0,1,0,44
function@SymBase_SymmetryInterpolate,10,12,0,17,2,11,12.1394,1.76818,10.2992,4.66295,32.8328
function@SymBase_SymmetryInterpolateFaces,0,0,0,0,0,4,0,0,0,0,0.62345
function@SymBase_Statistics,0,0,0,0,0,18,0,0,0,0,46.2421
function@CCTKi_BindingsThorn_GenericFD,0,0,0,0,0,0,0,0,0,0,0
function@GenericFD_GetBoundaryWidth,0,0,0,0,0,1,0,0,0,0,0.999999
function@GenericFD_GetBoundaryWidths,0,0,0,0,0,2,0,0,0,0,2
function@GenericFD_GetBoundaryInfo,0,12,0,12,0,24,0,9.75,12,0,6.92188
function@GenericFD_LoopOverEverything,0,0,0,0,0,0,0,0,0,0,0
function@GenericFD_LoopOverBoundary,50,8,0,11,6,0,14593,2048,1065,6,0
function@GenericFD_LoopOverBoundaryWithGhosts,48,10,0,13,4,2,14849,2560,1067,4,512
function@GenericFD_LoopOverInterior,3,0,0,3,0,0,3,0,3,0,0
function@GenericFD_AssertGroupStorage,0,0,0,0,0,1,0,0,0,0,21.25
function@GenericFD_GroupDataPointers,0,0,0,0,0,3,0,0,0,0,22
function@GenericFD_EnsureStencilFits,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_BindingsThorn_ML_BSSN_Helper,0,0,0,0,0,0,0,0,0,0,0
function@ML_BSSN_SelectBCsADMBase,0,0,0,0,0,0,0,0,0,0,0
function@ML_BSSN_SetGroupTags,0,0,0,0,0,20,0,0,0,0,20
function@ML_BSSN_ExtrapolateGammas,0,4,0,4,0,3,0,4,4,0,3
function@ML_BSSN_NewRad,53,0,0,50,0,2,53,0,50,0,2
function@ML_BSSN_RegisterConstrained,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsThorn_LocalReduce,0,0,0,0,0,0,0,0,0,0,0
function@LocalReduce_Mean,0,0,0,0,0,0,0,0,0,0,0
function@ReductionAvg,12,61,0,10,0,15,60.75,52.8594,10,0,53.9375
function@LocalReduce_Avg_BYTE,722,257,0,749,120,646,1470.74,1280.43,895.29,72.297,2290.29
function@LocalReduce_Avg_INT,741,257,0,747,121,648,1470.33,1279.4,895.245,72.3715,2290.41
function@LocalReduce_Avg_INT1,403,140,0,421,60,360,1361.25,1185.38,829.035,66.8746,2120.82
function@LocalReduce_Avg_INT2,409,140,0,421,60,360,1360.92,1185.38,829.035,66.8746,2120.82
function@LocalReduce_Avg_INT4,741,257,0,747,121,648,1470.33,1279.4,895.245,72.3715,2290.41
function@LocalReduce_Avg_INT8,739,257,0,749,119,646,1470.53,1279.4,895.405,72.2626,2290.29
function@LocalReduce_Avg_REAL,738,258,0,749,121,646,1469.97,1280.5,895.267,72.3514,2290.29
function@LocalReduce_Avg_REAL4,738,258,0,748,121,646,1469.97,1280.5,895.263,72.3514,2290.29
function@LocalReduce_Avg_REAL8,738,258,0,749,121,646,1469.97,1280.5,895.267,72.3514,2290.29
function@LocalReduce_L3,0,0,0,0,0,0,0,0,0,0,0
function@ReductionL3,15,61,0,10,0,16,61.0312,52.8594,10,0,54.0312
function@LocalReduce_L2,0,0,0,0,0,0,0,0,0,0,0
function@ReductionL2,39,58,0,9,0,12,55.3281,51.1562,9,0,51.625
function@LocalReduce_Norm1_BYTE,723,258,0,747,119,648,1470.74,1279.46,895.396,72.2626,2290.41
function@LocalReduce_Norm1_INT,752,258,0,722,123,652,1470.27,1280.5,895.58,72.4604,2290.77
function@LocalReduce_Norm1_INT1,407,140,0,404,60,356,1361.44,1185.38,829.677,66.8746,2120.69
function@LocalReduce_Norm1_INT2,417,140,0,403,60,356,1361.12,1185.38,829.668,66.8746,2120.69
function@LocalReduce_Norm1_INT4,752,258,0,722,123,652,1470.27,1280.5,895.58,72.4604,2290.77
function@LocalReduce_Norm1_INT8,744,258,0,720,121,655,1470.46,1280.5,895.726,72.3514,2290.93
function@LocalReduce_Norm1_REAL,742,258,0,736,123,659,1469.86,1280.5,895.259,72.4604,2291.01
function@LocalReduce_Norm1_REAL4,746,258,0,724,123,655,1469.93,1280.5,895.488,72.4604,2290.88
function@LocalReduce_Norm1_REAL8,742,258,0,736,123,659,1469.86,1280.5,895.259,72.4604,2291.01
function@LocalReduce_LInf,0,0,0,0,0,0,0,0,0,0,0
function@ReductionLInf,12,48,0,11,1,13,61.75,42,10.5,1,52.125
function@LocalReduce_Max_BYTE,747,257,0,650,116,653,1473.31,1280.4,895.555,72.3669,2290.47
function@LocalReduce_Max_INT,730,272,0,640,108,644,1467.1,1281.26,896.441,72.2203,2290.38
function@LocalReduce_Max_INT1,416,140,0,358,60,368,1368.27,1185.38,829.256,66.8746,2121.2
function@LocalReduce_Max_INT2,400,152,0,349,60,352,1358.27,1186.52,830.24,66.8746,2120.37
function@LocalReduce_Max_INT4,730,272,0,640,108,644,1467.1,1281.26,896.441,72.2203,2290.38
function@LocalReduce_Max_INT8,729,269,0,637,108,647,1467.32,1281.09,896.646,72.2203,2290.48
function@LocalReduce_Max_REAL,735,264,0,635,108,638,1471.07,1280.82,896.3,72.2203,2289.98
function@LocalReduce_Max_REAL4,730,268,0,633,108,634,1469.08,1281.05,896.472,72.2203,2289.86
function@LocalReduce_Max_REAL8,735,264,0,635,108,638,1471.07,1280.82,896.3,72.2203,2289.98
function@LocalReduce_Norm4_BYTE,721,258,0,737,120,638,1470.68,1280.5,895.437,72.297,2290.01
function@LocalReduce_Norm4_INT,739,258,0,734,122,646,1470.21,1279.46,895.338,72.4259,2290.42
function@LocalReduce_Norm4_INT1,403,140,0,415,60,356,1361.25,1185.38,829.158,66.8746,2120.6
function@LocalReduce_Norm4_INT2,409,140,0,415,60,356,1360.92,1185.38,829.158,66.8746,2120.6
function@LocalReduce_Norm4_INT4,739,258,0,734,122,646,1470.21,1279.46,895.338,72.4259,2290.42
function@LocalReduce_Norm4_INT8,731,258,0,733,120,649,1470.4,1279.46,895.484,72.317,2290.56
function@LocalReduce_Norm4_REAL,736,258,0,733,123,647,1469.86,1280.5,895.296,72.4604,2290.47
function@LocalReduce_Norm4_REAL4,736,258,0,733,123,647,1469.86,1280.5,895.296,72.4604,2290.47
function@LocalReduce_Norm4_REAL8,736,258,0,733,123,647,1469.86,1280.5,895.296,72.4604,2290.47
function@LocalReduce_Norm2_BYTE,721,258,0,736,120,638,1470.67,1280.5,895.432,72.297,2290.01
function@LocalReduce_Norm2_INT,739,258,0,734,122,638,1470.21,1279.46,895.338,72.4259,2290.01
function@LocalReduce_Norm2_INT1,403,140,0,414,60,356,1361.24,1185.38,829.15,66.8746,2120.6
function@LocalReduce_Norm2_INT2,409,140,0,415,60,356,1360.92,1185.38,829.158,66.8746,2120.6
function@LocalReduce_Norm2_INT4,739,258,0,734,122,638,1470.21,1279.46,895.338,72.4259,2290.01
function@LocalReduce_Norm2_INT8,731,258,0,733,120,643,1470.4,1279.46,895.484,72.317,2290.24
function@LocalReduce_Norm2_REAL,736,258,0,733,123,641,1469.86,1280.5,895.296,72.4604,2290.15
function@LocalReduce_Norm2_REAL4,736,258,0,733,123,641,1469.86,1280.5,895.296,72.4604,2290.15
function@LocalReduce_Norm2_REAL8,736,258,0,733,123,641,1469.86,1280.5,895.296,72.4604,2290.15
function@LocalReduce_Count,0,0,0,0,0,0,0,0,0,0,0
function@ReductionCount,12,48,0,11,1,13,61.75,42,10.5,1,52.125
function@LocalReduce_L1,0,0,0,0,0,0,0,0,0,0,0
function@ReductionL1,12,61,0,10,0,15,60.75,52.8594,10,0,53.9375
function@LocalReduce_Sum_BYTE,703,257,0,639,120,646,1466.64,1280.43,893.633,72.297,2290.29
function@LocalReduce_Sum_INT,722,257,0,638,121,648,1466.23,1279.4,893.592,72.3715,2290.41
function@LocalReduce_Sum_INT1,373,140,0,359,120,360,1359.17,1185.38,828.353,67.6404,2120.82
function@LocalReduce_Sum_INT2,379,140,0,360,120,360,1358.84,1185.38,828.361,67.6404,2120.82
function@LocalReduce_Sum_INT4,722,257,0,638,121,648,1466.23,1279.4,893.592,72.3715,2290.41
function@LocalReduce_Sum_INT8,720,257,0,640,119,646,1466.44,1279.4,893.753,72.2626,2290.29
function@LocalReduce_Sum_REAL,719,258,0,640,121,646,1466.25,1280.5,893.588,72.3514,2290.29
function@LocalReduce_Sum_REAL4,719,258,0,639,121,646,1466.25,1280.5,893.583,72.3514,2290.29
function@LocalReduce_Sum_REAL8,719,258,0,640,121,646,1466.25,1280.5,893.588,72.3514,2290.29
function@LocalReduce_Sum,0,0,0,0,0,0,0,0,0,0,0
function@ReductionSum,18,67,0,11,1,13,42.75,60.5,10.5,1,52.125
function@LocalReduce_Max,0,0,0,0,0,0,0,0,0,0,0
function@ReductionMax,12,48,0,11,1,13,61.75,42,10.5,1,52.125
function@LocalReduce_Min,0,0,0,0,0,0,0,0,0,0,0
function@ReductionMin,18,67,0,11,1,13,42.75,60.5,10.5,1,52.125
function@LocalReduce_Norm3_BYTE,723,258,0,747,119,663,1470.74,1279.46,895.396,72.2626,2291.33
function@LocalReduce_Norm3_INT,751,258,0,719,123,696,1470.27,1280.5,895.616,72.4604,2292.63
function@LocalReduce_Norm3_INT1,407,140,0,404,60,375,1361.44,1185.38,829.677,66.8746,2121.89
function@LocalReduce_Norm3_INT2,419,140,0,404,60,375,1361.14,1185.38,829.677,66.8746,2121.89
function@LocalReduce_Norm3_INT4,751,258,0,719,123,696,1470.27,1280.5,895.616,72.4604,2292.63
function@LocalReduce_Norm3_INT8,743,258,0,717,121,691,1470.46,1280.5,895.763,72.3514,2292.37
function@LocalReduce_Norm3_REAL,741,258,0,736,123,689,1469.86,1280.5,895.259,72.4604,2292.44
function@LocalReduce_Norm3_REAL4,747,258,0,726,123,693,1469.94,1280.5,895.491,72.4604,2292.53
function@LocalReduce_Norm3_REAL8,741,258,0,736,123,689,1469.86,1280.5,895.259,72.4604,2292.44
function@LocalReduce_Min_BYTE,743,261,0,650,116,653,1473.09,1280.63,895.555,72.3669,2290.47
function@LocalReduce_Min_INT,720,263,0,603,108,649,1465.84,1280.74,894.41,72.2203,2290.61
