"Função heurística: div(cost,mul(area,degree))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@XS_Opcode_opmask_add,0,0,0,0,0,2,0,0,0,0,1.38095
function@XS_Opcode_opcodes,0,0,0,0,0,5,0,0,0,0,3.75
function@XS_Opcode_opmask,1,0,0,1,0,5,0.382353,0,0.382353,0,41.7059
function@opmask_add,39,3,0,16,2,31,30.957,20.8789,24.3691,0.439453,123.387
function@get_op_bitspec,0,0,0,0,0,4,0,0,0,0,3.09804
function@set_opset_bits,38,8,0,21,4,51,3.8916,1.30859,2.41406,0.0585933,8.65039
function@put_op_bitspec,0,0,0,0,0,7,0,0,0,0,6.5
function@Perl_pp_const,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_nextstate,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_gvsv,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_pp_null,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_pushmark,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_stringify,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_gv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_and,0,0,0,0,0,2,0,0,0,0,0.87156
function@Perl_pp_sassign,9,0,0,3,0,12,1.14945,0,1.12088,0,3.17802
function@Perl_pp_cond_expr,0,0,0,0,0,2,0,0,0,0,0.543893
function@Perl_pp_unstack,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_concat,4,2,0,4,1,15,1.03125,0.816406,1.71875,0.6875,3.50195
function@Perl_pp_padrange,21,4,0,10,1,26,33.2451,6.62745,4.84314,0.27451,38.0588
function@S_pushav,13,3,0,6,0,18,39.1471,12.8382,3.69118,0,79.0147
function@Perl_pp_padsv,0,0,0,0,0,2,0,0,0,0,1
function@Perl_vivify_ref,0,0,0,0,0,6,0,0,0,0,4.24908
function@Perl_pp_readline,1,3,0,4,0,19,0.325191,0.975573,0.354962,0,2.38626
function@Perl_do_readline,8,25,0,20,10,27,19.9332,79.8871,6.68662,2.23506,35.7046
function@Perl_pp_eq,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_preinc,5,0,0,3,0,2,1.5,0,2,0,0.75
function@Perl_pp_or,0,0,0,0,0,2,0,0,0,0,0.543893
function@Perl_pp_defined,0,0,0,0,0,2,0,0,0,0,1.39061
function@Perl_pp_add,15,6,0,9,5,12,2.38696,1.06522,2.3913,0.847826,2.5913
function@Perl_pp_aelemfast,1,0,0,1,1,2,0.771084,0,0.626506,0.13253,1.38554
function@Perl_pp_join,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_pushre,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_print,2,14,0,4,0,14,0.041311,1.05804,1.16695,0,0.729942
function@Perl_pp_rv2av,2,4,0,2,0,16,0.263672,0.506836,2,0,1.05815
function@Perl_pp_aassign,49,18,0,22,7,28,103.822,158.113,32.7875,12.5999,100.248
function@Perl_pp_qr,2,0,0,2,0,3,2,0,2,0,2.11765
function@Perl_pp_match,59,23,0,29,11,22,16.0429,5.24117,14.0579,1.17065,10.4628
function@Perl_pp_helem,9,5,0,6,1,3,0.959684,0.222612,2.55784,0.249781,0.671779
function@S_softref2xv_lite,0,0,0,0,0,4,0,0,0,0,2.625
function@Perl_pp_multideref,30,16,0,11,3,29,32.526,4.48658,24.491,0.0651786,65.0307
function@Perl_pp_iter,13,1,0,9,2,18,0.992553,0.0781249,1.60156,1,1.66032
function@Perl_pp_subst,127,52,0,89,13,51,62.6515,38.6762,54.9078,3.42272,33.1306
function@Perl_pp_grepwhile,0,0,0,0,0,8,0,0,0,0,1.26718
function@Perl_pp_leavesub,4,0,0,2,0,6,1.08221,0,0.999593,0,0.456654
function@Perl_pp_entersub,32,15,0,19,0,32,0.354744,0.18969,0.846528,0,6.82776
function@Perl_sub_crush_depth,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_aelem,12,11,0,8,1,13,2.20619,1.07904,4.24914,0.249141,2.14433
function@Perl_pp_method,0,0,0,0,0,1,0,0,0,0,0.761905
function@S_opmethod_stash,0,1,0,1,0,12,0,0.0773073,0.0880563,0,33.2738
function@Perl_pp_method_named,2,0,0,2,0,5,0.0830946,0,0.0830946,0,3.43266
function@Perl_pp_method_super,2,0,0,2,0,4,0.103943,0,0.103943,0,2.41577
function@Perl_pp_method_redir,2,0,0,2,0,5,0.103943,0,0.103943,0,3.41577
function@Perl_pp_method_redir_super,2,0,0,2,0,5,0.064877,0,0.064877,0,3.44295
function@Perl_do_openn,0,0,0,0,0,6,0,0,0,0,2.52381
function@Perl_do_open_raw,0,0,0,0,0,2,0,0,0,0,2
function@Perl_do_open6,37,4,0,19,18,60,4.90797,1.26691,6.44326,2.89417,11.7448
function@S_openn_setup,0,0,0,0,0,8,0,0,0,0,3.46374
function@S_openn_cleanup,3,2,0,2,0,9,0.0851343,0.021611,0.0936477,0,4.05239
function@Perl_nextargv,4,1,0,2,0,20,4.8768,0.388736,8.53176,0,91.7183
function@Perl_do_close,0,0,0,0,0,1,0,0,0,0,0.622137
function@Perl_io_close,0,2,0,0,2,5,0,0.205882,0,0.205882,1.33333
function@Perl_do_eof,0,0,0,0,0,1,0,0,0,0,0.848875
function@Perl_do_tell,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_seek,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_sysseek,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_print,0,0,0,0,0,9,0,0,0,0,1.71997
function@Perl_my_stat_flags,0,0,0,0,0,4,0,0,0,0,0.762207
function@Perl_my_lstat_flags,0,0,0,0,0,5,0,0,0,0,1.33516
function@Perl_do_aexec5,0,0,0,0,0,4,0,0,0,0,1.65625
function@Perl_do_execfree,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_exec3,10,0,0,2,0,14,3.68499,0,2,0,13.1669
function@Perl_apply,0,7,0,2,0,23,0,5.97656,1.08333,0,34.75
function@Perl_cando,0,0,0,0,0,0,0,0,0,0,0
function@Perl_start_glob,0,0,0,0,0,8,0,0,0,0,6.0625
function@boot_Sys__Hostname,0,0,0,0,0,1,0,0,0,0,1
function@XS_Sys__Hostname_ghname,1,0,0,1,0,3,1,0,1,0,3
function@boot_Hash__Util,0,0,0,0,0,1,0,0,0,0,1
function@XS_Hash__Util_all_keys,1,0,0,1,0,3,1,0,1,0,40.875
function@XS_Hash__Util_hidden_ref_keys,0,1,0,1,0,10,0,0.617647,1,0,51.7059
function@XS_Hash__Util_hv_store,0,0,0,0,0,0,0,0,0,0,0
function@XS_Hash__Util_hash_seed,1,0,0,1,0,4,1,0,1,0,3.5
function@XS_Hash__Util_hash_value,1,0,0,2,0,28,0.5,0,0.5,0,52.5
function@XS_Hash__Util_hash_traversal_mask,2,0,0,1,0,3,0.25,0,0.5,0,1.75
function@XS_Hash__Util_bucket_info,12,2,0,7,0,10,46.9412,13.1471,22.4118,0,507.206
function@XS_Hash__Util_bucket_array,7,1,0,6,1,13,225.635,12.5,27.4062,93.75,657.58
function@boot_Devel__Peek,0,0,0,0,0,1,0,0,0,0,1
function@XS_Devel__Peek_mstat,0,0,0,0,0,1,0,0,0,0,0.32
function@XS_Devel__Peek_fill_mstats,0,0,0,0,0,0,0,0,0,0,0
function@XS_Devel__Peek_mstats_fillhash,0,0,0,0,0,0,0,0,0,0,0
function@XS_Devel__Peek_mstats2hash,0,0,0,0,0,0,0,0,0,0,0
function@XS_Devel__Peek_Dump,1,0,0,1,0,4,0.5,0,0.5,0,2.25
function@XS_Devel__Peek_DumpArray,14,13,0,18,2,13,31.9658,81.6719,10.9844,0.75,84.75
function@XS_Devel__Peek_DumpProg,0,0,0,0,0,3,0,0,0,0,3
function@XS_Devel__Peek_SvREFCNT,0,0,0,0,0,1,0,0,0,0,0.5
function@XS_Devel__Peek_DeadCode,38,15,0,17,38,12,4899.33,486,769.333,3608,7103.33
function@XS_Devel__Peek_CvGV,0,0,0,0,0,0,0,0,0,0,0
function@XS_Devel__Peek_runops_debug,0,0,0,0,0,0,0,0,0,0,0
function@S_ck_dump,0,0,0,0,0,4,0,0,0,0,2.875
function@S_pp_dump,0,0,0,0,0,1,0,0,0,0,0.258065
function@S_do_dump,5,3,0,9,3,5,0.170898,3,2.7959,0.472656,2.85938
function@PerlIOVia_fetchmethod,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_method,4,1,0,2,2,11,1.32986,0.513563,1.25,1.25,13.4518
function@PerlIOVia_pushed,0,0,0,0,0,6,0,0,0,0,1.44684
function@PerlIOVia_open,10,1,0,3,0,23,0.829184,3.53389,4.51844,0,15.2469
function@PerlIOVia_popped,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_close,0,0,0,0,0,7,0,0,0,0,5.4
function@PerlIOVia_fileno,0,0,0,0,0,1,0,0,0,0,0.36
function@PerlIOVia_binmode,0,0,0,0,0,2,0,0,0,0,1.09804
function@PerlIOVia_seek,0,0,0,0,0,2,0,0,0,0,2
function@PerlIOVia_tell,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_unread,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_read,1,2,0,2,0,4,0.147059,0.392157,0.490196,0,1.64706
function@PerlIOVia_write,0,0,0,0,0,2,0,0,0,0,0.980392
function@PerlIOVia_fill,0,0,0,0,0,4,0,0,0,0,2.04687
function@PerlIOVia_flush,0,0,0,0,0,1,0,0,0,0,1
function@PerlIOVia_get_base,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_get_ptr,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_get_cnt,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_bufsiz,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_set_ptrcnt,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_setlinebuf,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_clearerr,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_error,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_eof,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_getarg,0,0,0,0,0,0,0,0,0,0,0
function@boot_PerlIO__via,0,0,0,0,0,1,0,0,0,0,1
function@my_re_intuit_start,141,38,0,49,16,192,49.1699,17.1847,35.9125,2.56425,203.075
function@S_to_utf8_substr,0,0,0,0,0,5,0,0,0,0,1.82353
function@S_to_byte_substr,0,0,0,0,0,6,0,0,0,0,2.60518
function@S_reghop3,0,0,0,0,0,6,0,0,0,0,29.1765
function@S_reghopmaybe3,0,0,0,0,0,8,0,0,0,0,40.4314
function@S_reghop4,0,0,0,0,0,6,0,0,0,0,29.1765
function@S_find_byclass,269,65,0,112,20,532,36.8943,19.0652,13.9378,2.62916,55.2714
function@my_regexec,66,35,0,36,5,119,3.16815,0.536325,5.1788,0.981977,10.7722
function@S_reg_set_capture_string,3,1,0,1,0,14,0.497207,0.24581,0.499069,0,4.11546
function@S_cleanup_regmatch_info_aux,0,0,0,0,0,1,0,0,0,0,20.45
function@S_regtry,2,0,0,2,0,8,1.21429,0,2,0,6.21429
function@S_reginclass,17,3,0,6,0,25,2.85469,1.46761,2.62566,0,7.5216
function@S_isGCB,0,0,0,0,0,0,0,0,0,0,0
function@S_isSB,4,0,0,3,0,12,0.263726,0,0.0234374,0,3.22032
function@S_isWB,0,0,0,0,0,9,0,0,0,0,1.40587
function@S_isFOO_utf8_lc,0,0,0,0,0,4,0,0,0,0,1.37969
function@S_isFOO_lc,0,0,0,0,0,2,0,0,0,0,1.01956
function@S_backup_one_SB,2,1,0,3,0,12,3.1746,1.5873,3.28716,0,7.33333
function@S_advance_one_SB,1,1,0,2,0,3,3.93651,3.93651,4.1746,0,5.93651
function@S_backup_one_WB,2,1,0,3,0,12,2.38095,1.19048,3.57143,0,7.26407
function@S_advance_one_WB,1,1,0,2,0,5,3.93651,3.93651,4.1746,0,13.8095
function@S_regmatch,1077,118,0,252,92,373,960.48,276.211,427.248,50.5414,798.673
function@S_regcppush,2,0,0,2,0,14,2,0,2,0,55.1667
function@S_sv_only_taint_gmagic,0,0,0,0,0,0,0,0,0,0,0
function@S_regcppop,11,3,0,8,1,10,84.5469,28.4688,26.2344,19.9844,48.0625
function@S_setup_EXACTISH_ST_c1_c2,13,2,0,7,1,56,1.57344,2.67453,2.22689,0.195312,6.19805
function@S_regrepeat,105,59,0,20,14,214,6.14903,6.41886,11.2802,1.34675,16.3644
function@my_re_compile,0,0,0,0,0,0,0,0,0,0,0
function@my_re_op_compile,202,51,0,99,19,157,10302.5,5092.16,1262.25,203.713,3696.35
function@S_concat_pat,58,10,0,27,6,43,475.009,207.281,229.879,16.5594,792.051
function@S_pat_upgrade_to_utf8,17,3,0,9,2,23,63.16,15.24,34.48,3.16,130.92
function@S_reg,361,66,0,167,44,277,53.3282,11.7508,30.4195,2.59748,50.8627
function@my_regprop,9,2,0,7,1,21,0.715556,0.117623,0.519622,0.0749999,2.17695
function@S_ssc_init,0,0,0,0,0,3,0,0,0,0,2.61905
function@S_study_chunk,629,213,0,255,123,387,18066.2,6698.09,9858.47,3329.97,21681.8
function@S_scan_commit,8,3,0,10,0,14,4.04762,0.690476,3.80952,0,8.80952
function@S_is_ssc_worth_it,5,1,0,2,0,5,27.5655,0.666667,2,0,26.897
function@S_add_data,0,1,0,1,0,5,0,1,1,0,3.14286
function@S_ssc_finalize,0,0,0,0,0,5,0,0,0,0,5
function@my_regdump,1,4,0,2,0,18,1,1.71875,2,0,72.6483
function@my_reg_named_buff,0,0,0,0,0,1,0,0,0,0,0.0923077
function@my_reg_named_buff_fetch,9,3,0,4,0,8,10.1116,4.61116,1.45236,0,9.11073
function@my_reg_named_buff_exists,0,0,0,0,0,0,0,0,0,0,0
function@my_reg_named_buff_all,8,2,0,7,0,3,102.692,119.723,15.9538,0,120.338
function@my_reg_named_buff_scalar,0,0,0,0,0,3,0,0,0,0,0.139908
function@my_reg_named_buff_iter,0,0,0,0,0,0,0,0,0,0,0
function@my_reg_named_buff_firstkey,0,0,0,0,0,0,0,0,0,0,0
function@my_reg_named_buff_nextkey,8,2,0,6,0,5,78.25,95.75,10.55,0,99.15
function@my_reg_numbered_buff_fetch,2,3,0,4,0,12,0.192691,0.220377,0.532669,0,2.17497
function@my_reg_numbered_buff_length,0,0,0,0,0,9,0,0,0,0,2.62893
function@my_reg_qr_package,0,0,0,0,0,0,0,0,0,0,0
function@S_dumpuntil,66,18,0,28,3,25,344.036,264.651,125.819,34.8916,332.735
function@S_put_charclass_bitmap_innards,10,1,0,2,3,16,31.9544,0.3125,2,11,157.93
function@S_invlist_iterinit,0,0,0,0,0,1,0,0,0,0,1
function@S_invlist_iternext,5,1,0,5,0,8,2,1,3.5,0,5
function@S_put_range,15,23,0,10,0,89,12.4019,32.3472,7.94446,0,171.753
function@S_invlist_iterfinish,0,0,0,0,0,1,0,0,0,0,1
function@my_re_intuit_string,1,4,0,5,0,3,0.617647,2.47059,3.08824,0,1.91176
function@my_regfree,16,0,0,5,0,13,18.6275,0,3.03922,0,54.4902
function@S_ssc_anything,18,3,0,8,1,35,8.67308,1.57692,6.46154,0.846154,16.5192
function@S__invlist_len,0,0,0,0,0,4,0,0,0,0,4
function@S_invlist_array,0,0,0,0,0,2,0,0,0,0,2
function@S_invlist_set_len,0,0,0,0,0,6,0,0,0,0,6
function@S_ssc_or,1,0,0,1,0,9,1,0,1,0,19.8095
function@S_ssc_and,5,0,0,5,0,18,0.273438,0,0.273438,0,17.9313
function@S_make_trie,425,107,0,148,59,229,4936.18,1733.68,1376.86,690.558,2710.54
function@S_unwind_scan_frames,0,0,0,0,0,1,0,0,0,0,31.875
function@S_ssc_clear_locale,0,0,0,0,0,1,0,0,0,0,1
function@S_ssc_add_range,0,0,0,0,0,3,0,0,0,0,2.7619
function@S_ssc_intersection,0,0,0,0,0,2,0,0,0,0,2
function@S_ssc_union,0,0,0,0,0,2,0,0,0,0,2
function@S_invlist_clone,1,2,0,2,0,7,1,2,2,0,7
function@S_get_ANYOF_cp_list_for_ssc,0,0,0,0,0,13,0,0,0,0,86.1797
function@S_ssc_is_cp_posixl_init,1,0,0,1,0,3,0.1875,0,0.5,0,3
function@S_add_above_Latin1_folds,3,0,0,3,0,3,0.1875,0,0.1875,0,2.0625
function@S_populate_ANYOF_from_invlist,4,1,0,4,1,24,8.43564,0.625,4.02282,4.92063,272.739
function@S_set_ANYOF_arg,1,0,0,1,0,6,0.5,0,0.5,0,4
function@S_re_croak2,0,0,0,0,0,5,0,0,0,0,5
function@S_reganode,0,0,0,0,0,7,0,0,0,0,6.2381
function@S_reg_node,0,0,0,0,0,7,0,0,0,0,6.2381
function@S_nextchar,1,0,0,1,0,6,1,0,1,0,70.5
function@S_reg_scan_name,4,3,0,7,0,12,1.20447,0.793814,1.99828,0,8.61168
function@S_reg2Lanode,0,0,0,0,0,8,0,0,0,0,7.61905
function@S_regtail,5,4,0,5,0,10,30.6765,16,13.2647,0,64
function@S_regbranch,176,36,0,69,19,112,122.264,28.8781,62.8016,12.9205,154.513
function@S_handle_regex_sets,119,36,0,48,4,84,77.6815,34.1487,23.3979,0.998699,93.0284
function@S_parse_lparen_question_flags,45,16,0,35,15,25,63.1488,14.0663,34.5599,6.60836,21.2876
function@S_reginsert,29,2,0,8,0,31,66.9927,7.27206,14.3382,0,54.6912
function@S_regtail_study,11,6,0,7,0,16,37.5046,16.3394,18.5872,0,91.6881
function@S_regnode_guts,4,4,0,4,0,5,0.781609,1.57471,2.81609,0,5
function@S_regpatws,0,0,0,0,0,7,0,0,0,0,14.2125
function@S_regatom,365,58,0,109,10,196,22.2682,2.16373,10.0812,0.669785,57.4547
function@S_regclass,499,121,0,164,211,258,589.42,100.361,250.516,132.454,605.067
function@S_grok_bslash_N,37,6,0,16,0,35,8.70081,1.37604,3.44427,0,10.7184
function@S_grok_bslash_o,2,1,0,5,3,11,0.292969,0.146484,0.939453,0.488281,4.29163
function@S_grok_bslash_x,5,0,0,4,0,13,1.60547,0,2.69531,0,5.55334
function@S_grok_bslash_c,0,0,0,0,0,11,0,0,0,0,6
function@S_form_short_octal_warning,0,0,0,0,0,4,0,0,0,0,4
function@S__invlist_contains_cp,0,0,0,0,0,3,0,0,0,0,3
function@S_alloc_maybe_populate_EXACT,11,3,0,7,0,37,4.76208,0.625002,4.25,0,12.688
function@S_add_multi_match,0,0,0,0,0,6,0,0,0,0,4.33333
function@S_could_it_be_a_POSIX_class,1,1,0,1,0,4,0.0670641,0.0938897,0.874814,0,1.6468
function@S_put_code_point,0,0,0,0,0,5,0,0,0,0,3.5
function@boot_re,0,0,0,0,0,1,0,0,0,0,1
function@XS_re_install,0,0,0,0,0,4,0,0,0,0,3.5
function@XS_re_regmust,2,0,0,2,1,6,0.615385,0,1.26374,0.043956,3.72527
function@xsfopen,0,0,0,0,0,0,0,0,0,0,0
function@xsfprintf,0,0,0,0,0,0,0,0,0,0,0
function@HUF_get_ob_reg,0,0,0,0,0,1,0,0,0,0,1
function@HUF_global,0,0,0,0,0,0,0,0,0,0,0
function@HUF_obj_id,0,0,0,0,0,2,0,0,0,0,1.89474
function@HUF_add_uvar_magic,0,0,0,0,0,1,0,0,0,0,1
function@HUF_get_trigger_content,0,0,0,0,0,1,0,0,0,0,1
function@HUF_destroy_obj,0,0,0,0,0,0,0,0,0,0,0
function@HUF_new_trigger,0,0,0,0,0,3,0,0,0,0,3
function@HUF_ask_trigger,0,0,0,0,0,0,0,0,0,0,0
function@HUF_get_trigger0,0,0,0,0,0,0,0,0,0,0,0
function@HUF_get_trigger,0,0,0,0,0,0,0,0,0,0,0
function@HUF_mark_field,0,0,0,0,0,0,0,0,0,0,0
function@HUF_watch_key_safe,0,0,0,0,0,5,0,0,0,0,1.34951
function@HUF_watch_key_id,0,0,0,0,0,2,0,0,0,0,1.17481
function@HUF_func_2mode,0,0,0,0,0,0,0,0,0,0,0
function@HUF_mode_2func,0,0,0,0,0,0,0,0,0,0,0
function@HUF_get_status,0,0,0,0,0,1,0,0,0,0,1
function@HUF_fix_trigger,1,0,0,1,0,1,1,0,1,0,1
function@HUF_fix_objects,4,0,0,3,0,4,59.75,0,21.1875,0,60.8125
function@HUF_inc_var,0,0,0,0,0,0,0,0,0,0,0
function@boot_Hash__Util__FieldHash,0,0,0,0,0,1,0,0,0,0,1
function@XS_Hash__Util__FieldHash__fieldhash,1,0,0,2,0,0,1,0,1,0,0
function@XS_Hash__Util__FieldHash_id,1,0,0,1,0,5,1,0,1,0,2.94737
function@XS_Hash__Util__FieldHash_id_2obj,0,0,0,0,0,1,0,0,0,0,0.380952
function@XS_Hash__Util__FieldHash_register,4,3,0,5,1,1,6,4,3.73438,0.5,0.894737
function@XS_Hash__Util__FieldHash_CLONE,0,0,0,0,0,0,0,0,0,0,0
function@XS_Hash__Util__FieldHash__active_fields,0,0,0,0,0,5,0,0,0,0,4.66447
function@XS_Hash__Util__FieldHash__test_uvar_get,0,1,0,1,0,0,0,0.25,1,0,0
function@boot_Tie__Hash__NamedCapture,0,0,0,0,0,2,0,0,0,0,2
function@XS_Tie__Hash__NamedCapture_TIEHASH,1,3,0,3,12,4,1,3,2,8.68607,3.64062
function@XS_Tie__Hash__NamedCapture_FETCH,4,2,0,3,1,3,1.61538,1.65385,1.9359,1,2.65385
function@XS_Tie__Hash__NamedCapture_FIRSTKEY,2,2,0,2,1,6,0.617647,1.30882,1.61765,1,3.11765
function@XS_Tie__Hash__NamedCapture_flags,0,0,0,0,0,2,0,0,0,0,1.5
function@tie_it,0,0,0,0,0,2,0,0,0,0,2
function@boot_File__Glob,0,4,0,2,0,3,0,57.875,2,0,87.625
function@XS_File__Glob_GLOB_ERROR,0,0,0,0,0,2,0,0,0,0,1.5
function@XS_File__Glob_bsd_glob,2,2,0,3,0,5,1,0.8125,2,0,2.84375
function@XS_File__Glob_csh_glob,0,0,0,0,0,2,0,0,0,0,2
function@XS_File__Glob_bsd_glob_override,0,0,0,0,0,2,0,0,0,0,2
function@XS_File__Glob_AUTOLOAD,0,0,0,0,0,3,0,0,0,0,3
function@glob_ophook,0,0,0,0,0,0,0,0,0,0,0
function@doglob,0,0,0,0,0,5,0,0,0,0,61.5
function@errfunc,0,0,0,0,0,0,0,0,0,0,0
function@iterate,6,4,0,6,0,13,1.51172,1,3.5625,0,3.89355
function@doglob_iter_wrapper,0,0,0,0,0,5,0,0,0,0,3.875
function@csh_glob,27,5,0,15,7,45,21.4583,4.36218,12.7532,1.75321,31.4936
function@bsd_glob,0,0,0,0,0,10,0,0,0,0,17.2176
function@globexp1,19,4,0,8,0,14,12.4612,9.10552,2.95525,0,20.1431
function@glob0,17,1,0,9,0,34,37.6334,0.234375,47.8413,0,339.675
function@bsd_globfree,0,0,0,0,0,0,0,0,0,0,0
function@globextend,13,1,0,6,0,13,3.84615,0.615385,4.84615,0,27.6923
function@ci_compare,0,2,0,2,0,4,0,0.717949,2,0,14.7436
function@compare,0,0,0,0,0,0,0,0,0,0,0
function@glob2,14,1,0,7,0,22,0.723094,0.00229716,2.21585,0,26.8931
function@g_stat,0,0,0,0,0,1,0,0,0,0,6.81269
function@g_opendir,1,0,0,1,0,1,0.86694,0,1,0,4.25793
function@match,12,1,0,5,3,16,37.4193,1.96875,13.8516,9.85156,116.461
function@tie,0,0,0,0,0,2,0,0,0,0,1.38095
function@boot_arybase,0,0,0,0,0,3,0,0,0,0,3
function@XS_arybase_FETCH,0,0,0,0,0,7,0,0,0,0,3.81481
function@XS_arybase_STORE,0,0,0,0,0,5,0,0,0,0,3.06349
function@XS_arybase__mg_FETCH,5,0,0,3,2,12,1.68627,0,2.12745,0.490196,7.02941
function@XS_arybase__mg_STORE,5,0,0,3,1,8,1.68627,0,1.62745,0.5,4.28431
function@ab_ck_sassign,0,0,0,0,0,3,0,0,0,0,2.5
function@ab_ck_aassign,0,0,0,0,0,3,0,0,0,0,2.5
function@ab_ck_base,24,2,0,10,0,27,14.6575,7.23419,0.733513,0,23.4105
function@ab_process_assignment,0,0,0,0,0,4,0,0,0,0,2.00515
function@ab_pp_basearg,4,0,0,4,6,13,63.8281,0,21.9141,2.0625,67.0625
function@ab_pp_av2arylen,0,0,0,0,0,9,0,0,0,0,6.41935
function@ab_pp_keys,1,0,0,1,0,4,1,0,1,0,3.5
function@ab_pp_each,4,0,0,2,0,7,1.48438,0,2,0,4.875
function@ab_pp_index,1,0,0,1,0,6,0.313726,0,0.313726,0,5.31373
function@PerlIOScalar_pushed,0,0,0,0,0,17,0,0,0,0,8.63206
function@PerlIOScalar_popped,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOScalar_close,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOScalar_seek,0,0,0,0,0,1,0,0,0,0,0.999999
function@PerlIOScalar_tell,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOScalar_read,2,0,0,2,0,6,0.234375,0,0.46875,0,1.01562
function@PerlIOScalar_write,8,0,0,4,0,16,0.973607,0,1.02639,0,2.75073
function@PerlIOScalar_get_base,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOScalar_get_ptr,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOScalar_get_cnt,0,0,0,0,0,2,0,0,0,0,1
function@PerlIOScalar_bufsiz,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOScalar_set_ptrcnt,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOScalar_open,0,0,0,0,0,3,0,0,0,0,1.73529
function@PerlIOScalar_arg,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOScalar_dup,4,0,0,1,0,2,0.985294,0,1,0,2
function@boot_PerlIO__scalar,0,0,0,0,0,1,0,0,0,0,1
function@boot_attributes,0,0,0,0,0,1,0,0,0,0,1
function@XS_attributes__modify_attrs,43,14,0,16,2,10,49.0564,4.01852,27.3861,6.65592,38.5255
function@XS_attributes__fetch_attrs,0,0,0,0,0,5,0,0,0,0,35.2698
function@XS_attributes__guess_stash,0,0,0,0,0,6,0,0,0,0,34.2342
function@XS_attributes_reftype,0,0,0,0,0,4,0,0,0,0,33.5
function@boot_mro,0,0,0,0,0,1,0,0,0,0,1
function@XS_mro_get_linear_isa,0,0,0,0,0,3,0,0,0,0,0.985294
function@XS_mro_set_mro,0,0,0,0,0,1,0,0,0,0,1
function@XS_mro_get_mro,0,0,0,0,0,1,0,0,0,0,1
function@XS_mro_get_isarev,0,0,0,0,0,5,0,0,0,0,3.5
function@XS_mro_is_universal,0,0,0,0,0,1,0,0,0,0,0.5
function@XS_mro_invalidate_all_method_caches,0,0,0,0,0,0,0,0,0,0,0
function@XS_mro_get_pkg_gen,0,0,0,0,2,5,0,0,0,2,4.5
function@XS_mro__nextcan,30,17,0,25,5,31,2886.83,1083.85,4483.99,4.14944,89369.2
function@S_mro_get_linear_isa_c3,40,1,0,15,4,16,26.928,0.123919,5.48682,0.639663,5.90394
function@Perl_mro_get_private_data,0,0,0,0,0,0,0,0,0,0,0
function@Perl_mro_set_private_data,0,0,0,0,0,1,0,0,0,0,1
function@Perl_mro_get_from_name,0,0,0,0,0,0,0,0,0,0,0
function@Perl_mro_register,0,0,0,0,0,1,0,0,0,0,1
function@Perl_mro_meta_init,0,0,0,0,0,0,0,0,0,0,0
function@Perl_mro_get_linear_isa,8,1,0,8,0,19,1.36598,0.0670103,1.58247,0,3.81443
function@Perl_mro_isa_changed_in,14,8,0,15,5,18,211.578,201.094,32.0312,2.10938,212.003
function@S_mro_clean_isarev,1,4,0,3,0,6,1.85966,11.8036,3.85966,0,27.7048
