"Função heurística: div(cost,mul(area,degree))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@CCTKi_version_CactusBase_MoL_SetTime_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_SetTime,0,0,0,0,0,37,0,0,0,0,27.9231
function@MoL_ResetTime,43,5,0,9,1,41,3.9304,2.26343,6.49438,0.274658,29.7522
function@MoL_ResetDeltaTime,15,3,0,2,4,46,1.04147,0.0017037,1.625,0.0566353,27.127
function@CCTKi_version_CactusBase_MoL_GenericRK_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_GenericRKAdd,24,5,0,5,0,52,682.5,340.234,4.25,0,733.375
function@MoL_GenericRKAdd.omp_outlined,4,1,0,2,2,11,0.585938,0.15625,0.46875,0.273438,5.34375
function@AlphaIndex,0,0,0,0,0,1,0,0,0,0,1
function@MoL_GenericRKAdd.omp_outlined.17,0,0,0,0,0,14,0,0,0,0,5.57812
function@MoL_GenericRKAdd.omp_outlined.18,0,0,0,0,0,9,0,0,0,0,4.14844
function@MoL_GenericRKAdd.omp_outlined.19,4,1,0,2,2,11,0.585938,0.15625,0.46875,0.273438,5.34375
function@MoL_GenericRKAdd.omp_outlined.20,0,0,0,0,0,14,0,0,0,0,5.57812
function@MoL_GenericRKAdd.omp_outlined.21,0,0,0,0,0,9,0,0,0,0,4.14844
function@CCTKi_BindingsThorn_Boundary,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusBase_Boundary_CopyBoundary_c,0,0,0,0,0,0,0,0,0,0,0
function@BndCopy,37,14,0,25,3,20,161.713,82.3756,45.8778,6.88277,36.6272
function@ApplyBndCopy,144,105,0,98,31,40,104728,43686.1,443.222,910.437,34714.6
function@BndCopyDirVI,0,0,0,0,0,11,0,0,0,0,7.28
function@bndcopydirvi_,0,0,0,0,0,7,0,0,0,0,3.28
function@BndCopyVI,2,1,0,2,1,15,2,1,1.32,0.68,19.96
function@bndcopyvi_,0,0,0,0,0,3,0,0,0,0,3
function@BndCopyDirGI,1,0,0,1,0,14,0.4375,0,1,0,10.6875
function@bndcopydirgi_,2,0,0,2,0,10,0.875,0,2,0,7.25
function@BndCopyGI,4,2,0,4,1,16,2.96,2,3.48,0.48,21.92
function@bndcopygi_,0,0,0,0,0,3,0,0,0,0,3
function@BndCopyDirGN,1,0,0,1,0,19,0.137255,0,1,0,10.7843
function@bndcopydirgn_,1,0,0,1,0,13,1,0,1,0,13
function@BndCopyGN,6,3,0,5,1,13,4.24,2.04,4.28,0.68,19.6
function@bndcopygn_,0,0,0,0,0,15,0,0,0,0,15
function@BndCopyDirVN,1,0,0,1,0,14,0.137255,0,1,0,9.39216
function@bndcopydirvn_,1,0,0,1,0,13,1,0,1,0,13
function@BndCopyVN,6,3,0,5,1,13,4.24,2.04,4.28,0.68,19.6
function@bndcopyvn_,0,0,0,0,0,15,0,0,0,0,15
function@CCTKi_version_CactusBase_Boundary_FlatBoundary_c,0,0,0,0,0,0,0,0,0,0,0
function@BndFlat,30,13,0,16,3,18,316.517,166.65,79.0667,12.9667,98.0667
function@ApplyBndFlat,221,155,0,148,35,26,115210,56023.9,173.284,1311.19,5106.27
function@BndFlatDirGI,0,0,0,0,0,13,0,0,0,0,10.0952
function@bndflatdirgi_,0,0,0,0,0,10,0,0,0,0,7.09524
function@BndFlatGI,4,1,0,2,0,17,2.625,0.625,1.625,0,25.6
function@bndflatgi_,0,0,0,0,0,3,0,0,0,0,3
function@BndFlatDirGN,0,0,0,0,0,16,0,0,0,0,10.1176
function@bndflatdirgn_,0,0,0,0,0,9,0,0,0,0,9
function@BndFlatGN,0,0,0,0,0,8,0,0,0,0,6.2381
function@bndflatgn_,0,0,0,0,0,12,0,0,0,0,10.2381
function@BndFlatDirVI,0,0,0,0,0,9,0,0,0,0,5.96
function@bndflatdirvi_,0,0,0,0,0,6,0,0,0,0,2.96
function@BndFlatVI,0,0,0,0,0,17,0,0,0,0,14.5432
function@bndflatvi_,0,0,0,0,0,3,0,0,0,0,3
function@BndFlatDirVN,0,0,0,0,0,12,0,0,0,0,7.96
function@bndflatdirvn_,1,0,0,1,0,15,1,0,1,0,10.96
function@BndFlatVN,0,0,0,0,0,8,0,0,0,0,6.2381
function@bndflatvn_,0,0,0,0,0,12,0,0,0,0,10.2381
function@CCTKi_version_CactusBase_Boundary_NoneBoundary_c,0,0,0,0,0,0,0,0,0,0,0
function@BndNone,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusBase_Boundary_RadiationBoundary_c,0,0,0,0,0,0,0,0,0,0,0
function@BndRadiative,41,12,0,16,1,17,439.999,153.917,66.6122,0.625,90.9177
function@ApplyBndRadiative,2353,1023,0,826,297,119,87114.4,297938,16095.4,7111.39,1405.38
function@BndRadiativeDirGI,3,0,0,3,0,14,1.3125,0,3,0,10.6875
function@bndradiativedirgi_,4,0,0,4,0,10,2.3125,0,4,0,6.6875
function@BndRadiativeGI,6,1,0,5,0,21,3.45098,0.490196,3.98039,0,24.2157
function@bndradiativegi_,0,0,0,0,0,3,0,0,0,0,3
function@BndRadiativeDirGN,3,0,0,3,0,19,0.75,0,3,0,12
function@bndradiativedirgn_,3,0,0,3,0,11,3,0,3,0,11
function@BndRadiativeGN,2,0,0,2,0,12,0.875,0,2,0,9.25
function@bndradiativegn_,7,0,0,5,0,13,4.8125,0,5,0,11.3125
function@BndRadiativeDirVI,2,0,0,2,0,11,0.64,0,2,0,7.28
function@bndradiativedirvi_,2,0,0,2,0,7,0.64,0,2,0,3.28
function@BndRadiativeVI,3,1,0,3,0,18,0.925926,0.308642,2.30864,0,15.5185
function@bndradiativevi_,0,0,0,0,0,3,0,0,0,0,3
function@BndRadiativeDirVN,3,0,0,3,0,14,0.411765,0,3,0,9.39216
function@bndradiativedirvn_,3,0,0,3,0,11,3,0,3,0,11
function@BndRadiativeVN,2,0,0,2,0,13,0.56,0,2,0,9.8
function@bndradiativevn_,7,0,0,5,0,14,4.52,0,5,0,11.84
function@CCTKi_version_CactusBase_Boundary_StaticBoundary_c,0,0,0,0,0,0,0,0,0,0,0
function@BndStatic,30,13,0,16,3,18,316.517,166.65,79.0667,12.9667,98.0667
function@ApplyBndStatic,127,109,0,108,33,39,18885,22007.1,465.969,755.675,17283.6
function@BndStaticDirVI,0,0,0,0,0,9,0,0,0,0,6.25
function@bndstaticdirvi_,0,0,0,0,0,6,0,0,0,0,3.25
function@BndStaticVI,0,0,0,0,0,17,0,0,0,0,20.7255
function@bndstaticvi_,0,0,0,0,0,3,0,0,0,0,3
function@BndStaticDirGI,0,0,0,0,0,13,0,0,0,0,10.0952
function@bndstaticdirgi_,0,0,0,0,0,10,0,0,0,0,7.09524
function@BndStaticGI,4,1,0,2,0,17,2.625,0.625,1.625,0,25.6
function@bndstaticgi_,0,0,0,0,0,3,0,0,0,0,3
function@BndStaticDirGN,0,0,0,0,0,16,0,0,0,0,9.52381
function@bndstaticdirgn_,0,0,0,0,0,9,0,0,0,0,9
function@BndStaticGN,0,0,0,0,0,9,0,0,0,0,6.8125
function@bndstaticgn_,0,0,0,0,0,13,0,0,0,0,10.8125
function@BndStaticDirVN,0,0,0,0,0,12,0,0,0,0,7.59375
function@bndstaticdirvn_,0,0,0,0,0,9,0,0,0,0,9
function@BndStaticVN,0,0,0,0,0,9,0,0,0,0,6.8125
function@bndstaticvn_,0,0,0,0,0,13,0,0,0,0,10.8125
function@CCTKi_version_CactusBase_Boundary_Register_c,0,0,0,0,0,0,0,0,0,0,0
function@Boundary_RegisterBCs,0,1,0,1,0,15,0,1,1,0,8
function@CCTKi_version_CactusBase_Boundary_RobinBoundary_c,0,0,0,0,0,0,0,0,0,0,0
function@BndRobin,32,13,0,16,3,19,331.961,165.577,78.6226,12.9104,103.309
function@ApplyBndRobin,846,344,0,285,60,147,9916.64,9309.5,1489.38,319.345,2152.08
function@BndRobinGI,6,1,0,4,0,17,3.875,0.625,3.625,0,25.6
function@bndrobingi_,0,0,0,0,0,3,0,0,0,0,3
function@BndRobinGN,1,0,0,1,0,10,0.619048,0,1,0,7.85714
function@bndrobingn_,1,0,0,1,0,14,0.619048,0,1,0,11.8571
function@BndRobinVI,2,1,0,2,0,18,0.617284,0.308642,1.30864,0,15.5432
function@bndrobinvi_,0,0,0,0,0,3,0,0,0,0,3
function@BndRobinVN,1,0,0,1,0,10,0.619048,0,1,0,7.85714
function@bndrobinvn_,1,0,0,1,0,14,0.619048,0,1,0,11.8571
function@CCTKi_version_CactusBase_Boundary_Boundary_c,0,0,0,0,0,0,0,0,0,0,0
function@Bdry_Boundary_RegisterPhysicalBC,0,0,0,0,0,8,0,0,0,0,5.75
function@Bdry_Boundary_SelectVarForBC,0,0,0,0,0,12,0,0,0,0,9.71429
function@Bdry_Boundary_SelectVarForBCI,16,1,0,3,0,21,0.835262,0.0711368,2.07114,0,9.91253
function@Bdry_Boundary_SelectGroupForBC,3,1,0,2,0,14,8.90741,1,2,0,46.8333
function@Bdry_Boundary_SelectGroupForBCI,1,0,0,1,0,14,12.5294,0,1,0,70.8824
function@Bdry_Boundary_SelectedGVs,37,16,0,26,5,2,77.0897,42.931,36.1586,7.23448,2
function@Boundary_ApplyPhysicalBCs,6,0,0,4,0,24,91,0,12,0,286.75
function@Boundary_ClearSelection,0,0,0,0,0,1,0,0,0,0,426.583
function@Boundary_MakeSureThatTheSelectionIsEmpty,0,0,0,0,0,6,0,0,0,0,790.5
function@CCTKi_version_CactusBase_Boundary_Check_c,0,0,0,0,0,0,0,0,0,0,0
function@Boundary_Check,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusBase_Boundary_ScalarBoundary_c,0,0,0,0,0,0,0,0,0,0,0
function@BndScalar,31,13,0,16,3,19,326.131,165.577,78.6226,12.9104,103.309
function@ApplyBndScalar,283,186,0,117,72,145,56939.2,1530.1,39.426,27.7967,930.505
function@BndScalarDirVI,1,0,0,1,0,9,0.32,0,1,0,5.96
function@bndscalardirvi_,1,0,0,1,0,6,0.32,0,0.6,0,2.96
function@BndScalarVI,1,0,0,1,0,17,0.308642,0,1,0,14.5432
function@bndscalarvi_,0,0,0,0,0,3,0,0,0,0,3
function@BndScalarDirGI,1,0,0,1,0,13,0.619048,0,1,0,10.0952
function@bndscalardirgi_,1,0,0,1,0,10,0.619048,0,1,0,7.09524
function@BndScalarGI,5,1,0,3,0,17,3.25,0.625,2.625,0,25.6
function@bndscalargi_,0,0,0,0,0,3,0,0,0,0,3
function@BndScalarDirGN,1,0,0,1,0,16,0.382353,0,1,0,10.1176
function@bndscalardirgn_,0,0,0,0,0,9,0,0,0,0,9
function@BndScalarGN,1,0,0,1,0,8,0.619048,0,1,0,6.2381
function@bndscalargn_,1,0,0,1,0,13,0.619048,0,1,0,11.2381
function@BndScalarDirVN,1,0,0,1,0,12,0.32,0,1,0,7.96
function@bndscalardirvn_,3,0,0,3,0,14,1.64,0,3,0,10.64
function@BndScalarVN,1,0,0,1,0,8,0.619048,0,1,0,6.2381
function@bndscalarvn_,1,0,0,1,0,13,0.619048,0,1,0,11.2381
function@CCTKi_BindingsThorn_PUGH,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusPUGH_PUGH_FinishReceiveGA_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusPUGH_PUGH_PostReceiveGA_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusPUGH_PUGH_Topology_c,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_RegisterPUGHTopologyRoutines,0,0,0,0,0,0,0,0,0,0,0
function@TraditionalTopology,12,8,0,3,3,27,29.4689,4.48718,2.24908,8.80952,332.678
function@FranksTopology,10,0,0,2,0,18,6.42742,0,2,0,189.032
function@IntSort,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusPUGH_PUGH_P2L_c,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_RegisterPUGHP2LRoutines,0,0,0,0,0,0,0,0,0,0,0
function@CreateDirectTranslation,0,0,0,0,0,0,0,0,0,0,0
function@DestroyDirectTranslation,0,0,0,0,0,0,0,0,0,0,0
function@DirectPhysicalToLogical,0,0,0,0,0,1,0,0,0,0,1
function@DirectLogicalToPhysical,0,0,0,0,0,1,0,0,0,0,1
function@CreateExampleTranslation,0,0,0,0,0,12,0,0,0,0,6.39264
function@DestroyExampleTranslation,0,0,0,0,0,2,0,0,0,0,2
function@ExamplePhysicalToLogical,0,0,0,0,0,0,0,0,0,0,0
function@ExampleLogicalToPhysical,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusPUGH_PUGH_Comm_c,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_SyncGroup,0,0,0,0,0,13,0,0,0,0,7.61133
function@PUGH_Sync,52,5,0,19,6,5,151479,192.976,727.167,93.3095,519.548
function@PUGH_SyncGroupsByDirI,0,0,0,0,0,7,0,0,0,0,37.9524
function@PUGH_EnableGroupComm,0,0,0,0,0,6,0,0,0,0,6
function@PUGH_DisableGroupComm,0,0,0,0,0,7,0,0,0,0,6
function@PUGH_DisableGArrayGroupComm,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_EnableGArrayComm,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_DisableGArrayComm,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_SyncGArray,0,0,0,0,0,1,0,0,0,0,1
function@PUGH_Barrier,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusPUGH_PUGH_LoadAware_c,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_SetPartitionInfo,0,0,0,0,0,1,0,0,0,0,1
function@PUGH_GetBounds,20,0,0,8,0,17,9.45882,0,5.74118,0,107.135
function@PUGH_GetSliceSizes,1,1,0,1,0,11,1,0.769043,1,0,30.3345
function@CCTKi_version_CactusPUGH_PUGH_PughUtils_c,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_Topology,0,0,0,0,0,3,0,0,0,0,3
function@PUGH_pGH,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_Report,7,0,0,2,0,10,45.0833,0,2,0,935.75
function@PUGH_PrintStorageReport,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_PrintFinalStorageReport,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_PrintStorage,0,0,0,0,0,35,0,0,0,0,209.353
function@pugh_printstorage_,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusPUGH_PUGH_Registerables_c,0,0,0,0,0,0,0,0,0,0,0
function@GenerateTopologyUnavailable,0,0,0,0,0,0,0,0,0,0,0
function@CreateP2LTranslationUnavailable,0,0,0,0,0,0,0,0,0,0,0
function@DestroyP2LTranslationUnavailable,0,0,0,0,0,0,0,0,0,0,0
function@PhysicalToLogicalUnavailable,0,0,0,0,0,0,0,0,0,0,0
function@LogicalToPhysicalUnavailable,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_RegisterGenerateTopology,0,0,0,0,0,5,0,0,0,0,3.61765
function@PUGH_RegisterP2L,0,0,0,0,0,9,0,0,0,0,7.61765
function@CCTKi_version_CactusPUGH_PUGH_Overloadables_c,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_GroupDynamicData,0,0,0,0,0,11,0,0,0,0,6
function@CCTKi_version_CactusPUGH_PUGH_SetupGroup_c,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_SetupGroup,11,5,0,13,4,37,209.862,298.058,8.42029,3.10145,767.275
function@PUGH_GetVectorSize,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusPUGH_PUGH_SetupPGH_c,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_SetupPGH,23,6,0,11,0,24,96.625,38.625,28.25,0,241
function@PUGH_SetupDefaultTopology,0,0,0,0,0,2,0,0,0,0,1.23438
function@PUGH_Terminate,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_DestroyPGH,2,2,0,2,0,6,2,21,2,0,47.7365
function@PUGH_SetTopology,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_ParallelInit,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_Exit,0,0,0,0,0,1,0,0,0,0,1
function@PUGH_Abort,0,0,0,0,0,1,0,0,0,0,1
function@PUGH_MyProc,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_nProcs,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusPUGH_PUGH_Evolve_c,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_Evolve,17,3,0,4,1,21,346.074,5.45358,11.9483,1.90716,3007.21
function@CCTKi_version_CactusPUGH_PUGH_PostSendGA_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusPUGH_PUGH_Storage_c,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_ArrayGroupSize,0,0,0,0,0,13,0,0,0,0,9.45055
function@PUGH_QueryGroupStorage,0,0,0,0,0,11,0,0,0,0,6.625
function@PUGH_EnableGroupStorage,2,2,0,3,2,11,93.75,3.9978,0.366211,46.9971,53.6875
function@PUGH_EnableGArrayDataStorage,0,0,0,0,0,18,0,0,0,0,5.15297
function@PUGH_DisableGroupStorage,1,2,0,1,0,7,12.5,1.39062,1,0,131
function@PUGH_DisableGArrayDataStorage,0,0,0,0,0,2,0,0,0,0,1.4902
function@PUGH_InitializeMemory,0,0,0,0,0,14,0,0,0,0,7.16556
function@PUGHi_PrintStorageReport,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_GroupStorageIncrease,15,9,0,12,4,3,1615.3,5795.39,37.4531,28.8125,752
function@PUGH_GroupStorageDecrease,16,9,0,12,5,3,5361.39,4295.39,155.641,153.812,5001
function@PUGH_NumTimeLevels,0,0,0,0,0,8,0,0,0,0,5.23077
function@PUGHi_NumTimeLevelsArray,0,0,0,0,0,5,0,0,0,0,4.30769
function@CCTKi_version_CactusPUGH_PUGH_Startup_c,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_Startup,0,11,0,11,0,4,0,11,11,0,4
function@CCTKi_version_CactusPUGH_pugh_GHExtension_c,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_SetupGH,23,2,0,9,1,33,58.6484,21,26.375,1,186.766
function@PUGH_GFSize,0,0,0,0,0,8,0,0,0,0,4.375
function@PUGH_GFGhostsize,0,0,0,0,0,6,0,0,0,0,3.12941
function@PUGH_GFPeriodic,0,0,0,0,0,3,0,0,0,0,3
function@PUGH_InitGH,0,0,0,0,0,5,0,0,0,0,40.25
function@PUGH_InitGHBasics,26,1,0,7,1,3,527.429,20.2857,4.33333,20.2857,3
function@PUGH_ScheduleTraverseGH,0,0,0,0,0,10,0,0,0,0,23.5
function@PUGH_RegisterCallFunc,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_PrintTimingInfo,0,0,0,0,0,4,0,0,0,0,2.38235
function@CCTKi_version_CactusPUGH_PUGH_SetupPGV_c,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_SetupPGExtras,263,69,0,52,8,59,649.16,61.8363,18.2722,1.08154,644.482
function@PUGH_DestroyPGExtras,0,0,0,0,0,1,0,0,0,0,1
function@PUGH_SetupConnectivity,14,11,0,5,0,16,8.52174,3.13043,4.62112,0,7.99379
function@PUGH_GenerateNeighbours,27,15,0,13,0,18,1868.72,702.323,207.118,0,519.044
function@PUGH_DestroyConnectivity,0,0,0,0,0,1,0,0,0,0,1
function@PUGH_SetupGArrayGroupComm,9,2,0,5,0,14,3.1145,0.80916,4.61832,0,6.72519
function@PUGH_SetupGArrayComm,0,0,0,0,0,2,0,0,0,0,2
function@PUGH_DestroyComm,0,0,0,0,0,1,0,0,0,0,1
function@PUGH_SetupGArray,1,0,0,1,0,11,0.617647,0,1,0,8.61765
function@PUGH_DestroyGArray,0,0,0,0,0,3,0,0,0,0,1.3908
function@CCTKi_BindingsThorn_IOASCII,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusBase_IOASCII_Output2D_c,0,0,0,0,0,0,0,0,0,0,0
function@IOASCII_Output2DGH,0,0,0,0,0,17,0,0,0,0,116.476
function@IOASCII_TimeFor2D,0,0,0,0,0,11,0,0,0,0,7.08824
function@IOASCII_Output2DVarAs,0,0,0,0,0,17,0,0,0,0,10.125
function@IOASCII_CheckSteerableParameters2D,3,0,0,1,0,12,2.625,0,1,0,40.189
function@IOASCII_TriggerOutput2D,0,0,0,0,0,9,0,0,0,0,8.38095
function@SetOutputFlag,0,0,0,0,0,11,0,0,0,0,8.3125
function@CCTKi_version_CactusBase_IOASCII_Output1D_c,0,0,0,0,0,0,0,0,0,0,0
function@IOASCII_Output1DGH,0,0,0,0,0,17,0,0,0,0,116.476
function@IOASCII_TimeFor1D,0,0,0,0,0,11,0,0,0,0,7.08824
function@IOASCII_Output1DVarAs,0,0,0,0,0,14,0,0,0,0,8.24
function@IOASCII_CheckSteerableParameters1D,3,0,0,1,0,12,2.625,0,1,0,40.189
function@IOASCII_TriggerOutput1D,0,0,0,0,0,9,0,0,0,0,8.38095
function@SetOutputFlag,0,0,0,0,0,10,0,0,0,0,6.61905
function@CCTKi_version_CactusBase_IOASCII_ChooseOutput_c,0,0,0,0,0,0,0,0,0,0,0
function@IOASCII_Choose1D,5,4,0,6,0,10,14,4,6,0,1335
function@IOASCII_Choose2D,0,0,0,0,0,10,0,0,0,0,10.625
function@CCTKi_version_CactusBase_IOASCII_Write3D_c,0,0,0,0,0,0,0,0,0,0,0
function@IOASCII_Write3D,170,12,0,25,14,108,402.112,0.859428,7.52976,0.273188,130.716
function@CCTKi_version_CactusBase_IOASCII_Write1D_c,0,0,0,0,0,0,0,0,0,0,0
function@IOASCII_Write1D,225,88,0,77,26,137,122.12,37.2271,16.9124,13.3981,62.1102
function@CCTKi_version_CactusBase_IOASCII_Startup_c,0,0,0,0,0,0,0,0,0,0,0
function@IOASCII_Startup,0,0,0,0,0,1,0,0,0,0,1
function@IOASCII_SetupGH,28,7,0,15,5,42,23.5714,6.5,14.2381,3.7381,29.4048
function@CCTKi_version_CactusBase_IOASCII_Write2D_c,0,0,0,0,0,0,0,0,0,0,0
function@IOASCII_Write2D,100,57,0,39,5,203,574.688,203.081,17.3596,16.326,1851.59
function@CCTKi_version_CactusBase_IOASCII_Output3D_c,0,0,0,0,0,0,0,0,0,0,0
function@IOASCII_Output3DGH,0,0,0,0,0,17,0,0,0,0,116.476
function@IOASCII_TimeFor3D,0,0,0,0,0,11,0,0,0,0,7.08824
function@IOASCII_Output3DVarAs,0,0,0,0,0,17,0,0,0,0,10.125
function@IOASCII_CheckSteerableParameters3D,3,0,0,1,0,12,2.625,0,1,0,40.189
function@IOASCII_TriggerOutput3D,0,0,0,0,0,9,0,0,0,0,8.38095
function@SetOutputFlag,0,0,0,0,0,11,0,0,0,0,8.3125
function@CCTKi_BindingsThorn_SymBase,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusBase_SymBase_Table_c,0,0,0,0,0,0,0,0,0,0,0
function@SymBase_SymmetryTableHandleForGrid,0,0,0,0,0,3,0,0,0,0,3
function@SymBase_SymmetryTableHandleForGI,0,0,0,0,0,6,0,0,0,0,5.31373
function@SymBase_SymmetryTableHandleForGN,0,0,0,0,0,4,0,0,0,0,3.2381
function@SymBase_GetSymmetryBoundaries,0,0,0,0,0,7,0,0,0,0,4.17383
function@CCTKi_version_CactusBase_SymBase_Handles_c,0,0,0,0,0,0,0,0,0,0,0
function@SymBase_SymmetryRegister,0,0,0,0,0,5,0,0,0,0,9.18
function@SymBase_SymmetryHandleOfName,0,0,0,0,0,4,0,0,0,0,8.63415
function@SymBase_SymmetryNameOfHandle,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusBase_SymBase_Check_c,0,0,0,0,0,0,0,0,0,0,0
function@SymBase_Check,0,0,0,0,0,7,0,0,0,0,12.8125
function@CCTKi_version_CactusBase_SymBase_Faces_c,0,0,0,0,0,0,0,0,0,0,0
function@SymBase_SymmetryRegisterFaces,5,3,0,1,0,11,0.315733,0.200271,0.0762938,0,6.31573
function@SymBase_SymmetryRegisterGrid,0,0,0,0,0,9,0,0,0,0,9
function@SymBase_SymmetryRegisterGI,0,0,0,0,0,15,0,0,0,0,9.09804
function@SymBase_SymmetryRegisterGN,0,0,0,0,0,10,0,0,0,0,8.09524
function@SymBase_SymmetryRegisterInterpolatorFaces,0,0,0,0,0,13,0,0,0,0,5.84686
function@SymBase_SymmetryRegisterGridInterpolator,0,0,0,0,0,7,0,0,0,0,7
function@CCTKi_version_CactusBase_SymBase_Startup_c,0,0,0,0,0,0,0,0,0,0,0
function@SymBase_Startup,0,0,0,0,0,2,0,0,0,0,2
function@SymBase_Setup,3,1,0,1,0,17,3,1,1,0,126
function@CCTKi_version_CactusBase_SymBase_Interpolation_c,0,0,0,0,0,0,0,0,0,0,0
function@SymBase_SymmetryInterpolate,11,8,0,11,0,12,1.53412,1.89972,11,0,21.3054
function@SymBase_SymmetryInterpolateFaces,4,0,0,2,0,23,0.527344,0,1.15625,0,9.2211
function@CCTKi_version_CactusBase_SymBase_Statistics_c,0,0,0,0,0,0,0,0,0,0,0
function@SymBase_Statistics,0,0,0,0,0,24,0,0,0,0,17.8253
function@CCTKi_BindingsThorn_GenericFD,0,0,0,0,0,0,0,0,0,0,0
function@GenericFD_GetBoundaryWidth,0,0,0,0,0,1,0,0,0,0,0.999999
function@GenericFD_GetBoundaryWidths,0,0,0,0,0,6,0,0,0,0,3.64062
function@GenericFD_GetBoundaryInfo,18,14,0,10,10,14,10.125,12.125,6.95312,3.04688,9.45312
function@GenericFD_LoopOverEverything,0,0,0,0,0,57,0,0,0,0,43.5
function@GenericFD_LoopOverBoundary,86,15,0,13,6,29,28352,3204,1098,6,15.5
function@GenericFD_LoopOverBoundaryWithGhosts,96,17,0,17,4,31,32832,4100,1102,4,527.5
function@GenericFD_LoopOverInterior,0,0,0,0,0,62,0,0,0,0,48.5
function@GenericFD_AssertGroupStorage,0,0,0,0,0,6,0,0,0,0,37.0833
function@GenericFD_GroupDataPointers,0,0,0,0,0,12,0,0,0,0,29.25
function@GenericFD_EnsureStencilFits,3,0,0,1,0,79,3,0,1,0,56.3125
function@CCTKi_BindingsThorn_ML_BSSN_Helper,0,0,0,0,0,0,0,0,0,0,0
function@ML_BSSN_SelectBCsADMBase,0,0,0,0,0,327,0,0,0,0,282
function@ML_BSSN_SetGroupTags,0,0,0,0,0,108,0,0,0,0,88
function@ML_BSSN_ExtrapolateGammas,2,0,0,2,0,338,2,0,2,0,293
function@ML_BSSN_RegisterSlicing,0,0,0,0,0,0,0,0,0,0,0
function@ML_BSSN_NewRad,49,1,0,48,0,357,49,1,47,0,311.5
function@ML_BSSN_RegisterConstrained,0,0,0,0,0,327,0,0,0,0,282
function@CCTKi_BindingsThorn_LocalReduce,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusBase_LocalReduce_ReductionAvg_c,0,0,0,0,0,0,0,0,0,0,0
function@LocalReduce_Mean,0,0,0,0,0,0,0,0,0,0,0
function@ReductionAvg,44,69,0,11,0,53,78.9844,61.7285,11,0,40.1406
function@LocalReduce_Avg_BYTE,496,101,0,214,56,499,24.6195,4.59286,9.94731,0.782153,271.343
function@LocalReduce_Avg_INT,507,101,0,213,57,499,23.9567,4.59286,9.88061,0.848855,271.343
function@LocalReduce_Avg_INT1,284,60,0,129,30,273,23.3072,4.80781,10.6555,0.612064,251.257
function@LocalReduce_Avg_INT2,288,60,0,129,30,273,22.976,4.80781,10.6555,0.612064,251.257
function@LocalReduce_Avg_INT4,507,101,0,213,57,499,23.9567,4.59286,9.88061,0.848855,271.343
