"Função heurística: div(cost,pow(degree,2))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@CCTK_ParameterSetNotifyUnregister,0,0,0,0,0,2,0,0,0,0,2
function@cctk_parametersetnotifyunregister_,0,0,0,0,0,2,0,0,0,0,2
function@AccVarEvaluator,1,0,0,1,0,1,4.91667,0,0.666667,0,21.25
function@SetVarEvaluator,3,1,0,5,4,12,26.2011,7.5,25.8261,14.125,81.1957
function@GaugeWave_RegisterSymmetries,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsThorn_GaugeWave,0,0,0,0,0,0,0,0,0,0,0
function@GaugeWave_ParamCheck,0,4,0,2,0,0,0,0.174397,2,0,0
function@GaugeWave_initial,1,0,0,1,0,0,1,0,1,0,0
function@_ZL22GaugeWave_initial_BodyPK4_cGHiiPKdS3_S3_PKiS5_iPKPd,510,434,0,496,0,42,3.54025e+06,3.51488e+06,3.17906e+06,0,279312
function@GaugeWave_always,1,0,0,1,0,0,1,0,1,0,0
function@_ZL21GaugeWave_always_BodyPK4_cGHiiPKdS3_S3_PKiS5_iPKPd,510,434,0,496,0,42,3.54025e+06,3.51488e+06,3.17906e+06,0,279312
function@GaugeWave_RegisterVars,0,0,0,0,0,0,0,0,0,0,0
function@GaugeWave_CheckBoundaries,0,0,0,0,0,0,0,0,0,0,0
function@GaugeWave_SelectBoundConds,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsThorn_ADMBase,0,0,0,0,0,0,0,0,0,0,0
function@Einstein_InitSymBound,0,0,0,0,0,0,0,0,0,0,0
function@ADMBase_Boundaries,0,6,0,6,0,0,0,4.125,6,0,0
function@ADMBase_ParamCheck,0,0,0,0,0,0,0,0,0,0,0
function@ADMBase_CartesianMinkowski,308,137,0,302,247,186,360.414,75.3906,116.062,31.6992,288
function@ADMBase_LapseOne,4,0,0,3,0,13,2.98039,0,3,0,52.3333
function@ADMBase_ShiftZero,51,5,0,16,0,38,26.9169,0.938875,11.0954,0,37.7995
function@ADMBase_DtLapseZero,0,1,0,1,0,2,0,0.32,1,0,2
function@ADMBase_DtShiftZero,45,6,0,16,0,39,26.6626,1.09535,11.0171,0,38.7995
function@ADMBase_SetShiftStateOn,0,0,0,0,0,1,0,0,0,0,1
function@ADMBase_SetShiftStateOff,0,0,0,0,0,1,0,0,0,0,1
function@ADMBase_SetDtLapseStateOn,0,0,0,0,0,1,0,0,0,0,1
function@ADMBase_SetDtLapseStateOff,0,0,0,0,0,1,0,0,0,0,1
function@ADMBase_SetDtShiftStateOn,0,0,0,0,0,1,0,0,0,0,1
function@ADMBase_SetDtShiftStateOff,0,0,0,0,0,1,0,0,0,0,1
function@ADMBase_LapseStatic,0,2,0,2,0,2,0,1,2,0,2
function@ADMBase_ShiftStatic,3,9,0,11,0,4,1.5,4.5,10.5,0,3.5
function@ADMBase_Static,3,21,0,23,0,6,1.5,10.5,22.5,0,4.5
function@CCTKi_BindingsThorn_CoordGauge,0,0,0,0,0,0,0,0,0,0,0
function@Einstein_RegisterSlicing,0,0,0,0,0,1,0,0,0,0,0.375
function@einstein_registerslicing_,0,0,0,0,0,3,0,0,0,0,3
function@Einstein_RegisterTimeToSlice,0,0,0,0,0,0,0,0,0,0,0
function@Einstein_ActivateSlicing,0,0,0,0,0,6,0,0,0,0,15.1309
function@Einstein_SetNextSlicing,4,2,0,7,0,9,1.76786,1.25,3.76786,0,17.4464
function@Einstein_GetSlicingHandle,0,0,0,0,0,2,0,0,0,0,2
function@einstein_getslicinghandle_,0,0,0,0,0,3,0,0,0,0,3
function@CCTKi_BindingsThorn_PUGHSlab,0,0,0,0,0,0,0,0,0,0,0
function@PUGHSlabi_GetDatatypeConversionFn,0,0,0,0,0,0,0,0,0,0,0
function@ConvertINT2toINT1,1,3,0,4,0,7,0.32,20.72,1.28,0,13.12
function@ConvertINT4toINT1,1,3,0,4,0,7,0.32,20.72,1.28,0,13.12
function@ConvertINT4toINT2,2,4,0,6,0,10,10.52,21.04,11.8,0,23.28
function@ConvertINT8toINT1,1,3,0,4,0,7,0.32,20.72,1.28,0,13.12
function@ConvertINT8toINT2,2,4,0,6,0,10,10.52,21.04,11.8,0,23.28
function@ConvertINT8toINT4,2,4,0,6,0,10,10.52,21.04,11.8,0,23.28
function@ConvertREAL8toREAL4,1,4,0,5,0,10,0.32,21.04,1.6,0,23.96
function@ConvertCOMPLEX16toCOMPLEX8,1,4,0,5,0,9,0.32,21.04,1.6,0,23.64
function@PUGHSlab_LocalMappingByIndex,0,0,0,0,0,0,0,0,0,0,0
function@DefineMapping,189,59,0,86,4,91,7.07923,4.22712,8.22372,0.00644803,9.86154
function@PUGHSlab_GlobalMappingByIndex,0,0,0,0,0,0,0,0,0,0,0
function@PUGHSlab_FreeMapping,0,0,0,0,0,1,0,0,0,0,0.626866
function@PUGHSlabi_GetMapping,0,0,0,0,0,1,0,0,0,0,0.307692
function@PUGHSlab_Get,0,0,0,0,0,2,0,0,0,0,2
function@PUGHSlab_GetList,140,64,0,60,18,63,18.3443,2.99417,12.314,0.112435,30.6099
function@CCTKi_BindingsThorn_ADMMacros,0,0,0,0,0,0,0,0,0,0,0
function@ADMMacros_SetLocalSpatialOrder,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsThorn_IOUtil,0,0,0,0,0,0,0,0,0,0,0
function@IOUtil_RegisterAdvertisedFileListener,0,0,0,0,0,3,0,0,0,0,1.80882
function@IOUtil_AdvertiseFile,0,0,0,0,0,1,0,0,0,0,1
function@IOUtil_ParseVarsForOutput,1,0,0,1,0,4,12.5,0,12.5,0,41.625
function@IOUtil_FreeIORequest,0,0,0,0,0,0,0,0,0,0,0
function@SetOutputVar,21,1,0,3,0,10,2.46986,3.84425,1.40625,0,3.9346
function@IOUtil_ParseOutputFrequency,0,1,0,1,0,3,0,0.625,0.625,0,2.25
function@IOUtil_1DLines,24,4,0,11,9,29,284.057,37.8965,29.1609,2.02299,1559.79
function@IOUtil_2DPlanes,11,2,0,4,5,23,38.3103,7.06897,1.75862,1.1954,87.2529
function@IOUtil_PrintTimings,2,0,0,2,0,6,39.9375,0,11.9375,0,208.844
function@IOUtil_CreateDirectory,0,0,0,0,0,3,0,0,0,0,2.04
function@IOUtil_DefaultIORequest,13,3,0,9,3,13,49.135,13.3374,6.42945,0.858896,43.6258
function@IOUtil_Startup,0,0,0,0,0,0,0,0,0,0,0
function@SetupGH,29,12,0,20,0,30,7.34537,12.6583,11.98,0,26.2255
function@IOUtil_UpdateParFile,0,0,0,0,0,1,0,0,0,0,0.375
function@IOUtil_TruncateOutputFiles,0,0,0,0,0,2,0,0,0,0,2
function@IOUtil_RegisterRecover,0,0,0,0,0,1,0,0,0,0,1
function@IOUtil_AssembleFilename,0,8,0,8,0,6,0,8,8,0,6
function@IOUtil_RecoverGH,0,0,0,0,0,0,0,0,0,0,0
function@IOUtil_RecoverFromFile,0,2,0,2,0,6,0,15.625,2,0,11.3125
function@IOUtil_RecoverVarsFromDatafiles,8,1,0,3,0,12,19.7179,8.28947,2.39062,0,42.1316
function@SetInputFlag,1,0,0,1,0,5,0.12207,0,0.12207,0,1.22925
function@ioutil_recovervarsfromdatafiles_,0,0,0,0,0,2,0,0,0,0,2
function@IOUtil_RecoverIDFromDatafiles,0,0,0,0,0,1,0,0,0,0,1
function@IOUtil_RecoverParameters,8,17,0,13,1,18,8.75705,35.9242,6.3139,0.335277,25.0797
function@CompareFiles,0,0,0,0,0,0,0,0,0,0,0
function@IOUtil_GetAllParameters,13,5,0,12,1,15,4593.14,1832.74,629.794,0.625,5337.38
function@IOUtil_SetAllParameters,10,16,0,16,1,15,21.1864,57.6583,43.6736,0.625,713.801
function@CCTKi_BindingsThorn_IOBasic,0,0,0,0,0,0,0,0,0,0,0
function@IOBasic_ScalarOutputGH,5,0,0,2,3,7,16.5714,0,13.6667,4.33333,27.9048
function@IOBasic_CheckSteerableScalarParameters,3,7,0,6,0,5,0.297363,3.39974,4.49658,0,33.9964
function@TimeForOutput,5,0,0,3,0,4,0.198489,0,3,0,4
function@IOBasic_TimeForScalarOutput,0,0,0,0,0,4,0,0,0,0,2.825
function@IOBasic_OutputVarAs,4,0,0,3,0,6,1.19531,0,1.19531,0,7.60156
function@IOBasic_TriggerScalarOutput,0,0,0,0,0,1,0,0,0,0,1
function@IOBasic_WriteScalar,3,12,0,15,0,22,1.42822,5.39795,5.66894,0,7.28418
function@OpenScalarFile,4,2,0,4,0,4,1.70312,1.23438,4,0,4
function@IOBasic_InfoOutputGH,14,11,0,8,6,9,43.7891,37.0996,9.60571,2.47437,50.0469
function@IOBasic_CheckSteerableInfoParameters,4,4,0,7,0,5,2.729,2.72534,9.23828,0,33.2679
function@TimeForOutput,4,0,0,3,0,4,0.0364011,0,3,0,3.14629
function@IOBasic_TimeForInfoOutput,0,0,0,0,0,4,0,0,0,0,2.825
function@IOBasic_TriggerInfoOutput,0,0,0,0,0,1,0,0,0,0,1
function@IOBasic_Startup,0,0,0,0,0,0,0,0,0,0,0
function@IOBasic_SetupGH,6,5,0,10,0,10,3.76552,2.6,8.13793,0,5.90345
function@IOBasic_Init,1,0,0,1,0,1,1,0,1,0,1
function@IOBasic_AssignReductionList,7,2,0,6,2,13,9.46752,0.695312,1.64697,0.134277,108.078
function@IOBasic_WriteInfo,0,0,0,0,0,2,0,0,0,0,0.6875
function@RegisterSymmetryBoundaries,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_BindingsThorn_CartGrid3D,0,0,0,0,0,0,0,0,0,0,0
function@ParamCheck_CartGrid3D,3,1,0,4,1,2,2.24989,0.00608431,3.08779,0.075402,0.309648
function@CartSymGI,0,0,0,0,0,4,0,0,0,0,3
function@ApplySymmetry,3281,1116,0,1509,211,941,369643,134477,32252.1,1208.36,135627
function@cartsymgi_,0,0,0,0,0,0,0,0,0,0,0
function@CartSymGN,0,0,0,0,0,0,0,0,0,0,0
function@cartsymgn_,0,0,0,0,0,1,0,0,0,0,1
function@CartSymVI,0,0,0,0,0,4,0,0,0,0,2.85294
function@cartsymvi_,0,0,0,0,0,0,0,0,0,0,0
function@CartSymVN,0,0,0,0,0,0,0,0,0,0,0
function@cartsymvn_,0,0,0,0,0,1,0,0,0,0,1
function@CartGrid3D_ApplyBC,1,9,0,5,0,7,20.2857,27.8095,5,0,64.8571
function@GetCartSymVI,0,0,0,0,0,1,0,0,0,0,0.3125
function@getcartsymvi_,0,0,0,0,0,0,0,0,0,0,0
function@GetCartSymVN,0,0,0,0,0,0,0,0,0,0,0
function@getcartsymvn_,0,0,0,0,0,1,0,0,0,0,1
function@DecodeSymParameters3D,0,0,0,0,0,0,0,0,0,0,0
function@SetCartSymVI,0,0,0,0,0,1,0,0,0,0,0.3125
function@setcartsymvi_,0,0,0,0,0,0,0,0,0,0,0
function@SetCartSymVN,0,0,0,0,0,0,0,0,0,0,0
function@setcartsymvn_,0,0,0,0,0,1,0,0,0,0,1
function@SetCartSymGI,6,0,0,2,0,2,25,0,1.39062,0,13.5
function@setcartsymgi_,0,0,0,0,0,0,0,0,0,0,0
function@SetCartSymGN,0,0,0,0,0,0,0,0,0,0,0
function@setcartsymgn_,0,0,0,0,0,1,0,0,0,0,1
function@CartGrid3D_SetRanges,153,20,0,88,8,37,23.0595,5.78632,29.9867,1.95691,7.05621
function@CartGrid3D_SetCoordinates,166,27,0,55,35,21,77614.4,46142.8,9014.13,4369.59,23875.2
function@SymmetryStartup,0,0,0,0,0,0,0,0,0,0,0
function@SetupGH,12,1,0,6,0,11,43.4074,7.88889,10.4444,0,339.778
function@RegisterCartGrid3DCoords,1,0,0,1,0,10,0.62963,0,0.62963,0,6.55556
function@CCTKi_BindingsThorn_CoordBase,0,0,0,0,0,0,0,0,0,0,0
function@CoordBase_GetBoundarySpecification,8,0,0,8,0,0,8,0,8,0,0
function@CoordBase_GetDomainSpecification,24,21,0,17,0,21,5.90496,2.15702,17,0,5.5124
function@CoordBase_ConvertFromPhysicalBoundary,4,10,0,18,0,9,2.95238,10,12.7619,0,4.09524
function@CoordBase_ConvertFromInteriorBoundary,0,15,0,15,0,5,0,15,15,0,2.90476
function@CoordBase_ConvertFromExteriorBoundary,4,10,0,18,0,5,2.95238,10,12.7619,0,2.38095
function@CoordBase_GetBoundarySizesAndTypes,12,9,0,8,0,18,47.1562,31.6719,6.48438,0,56.6719
function@CoordBase_SystemRegister,0,2,0,2,0,6,0,0.289655,0.289655,0,2.01379
function@CoordBase_SystemHandle,0,0,0,0,0,0,0,0,0,0,0
function@CoordBase_CoordRegister,1,0,0,1,1,7,0.822883,0,1,3.40064,32.9731
function@CoordBase_CoordHandle,2,2,0,2,0,7,9.17906,6.29273,1.25,0,21.7903
function@CoordBase_GroupSystem,0,0,0,0,0,6,0,0,0,0,4.02941
function@CoordBase_SetDefaultSystem,0,0,0,0,0,2,0,0,0,0,1.09155
function@CoordBase_GetDefaultSystem,0,0,0,0,0,2,0,0,0,0,2
function@CoordBase_Startup,0,0,0,0,0,0,0,0,0,0,0
function@CoordBase_SetupGH,2,0,0,2,0,14,0.573529,0,0.573529,0,28.4265
function@MoL_EulerAdd,4,2,0,4,0,5,20.625,0.625,2.125,0,41
function@CCTKi_BindingsThorn_MoL,0,0,0,0,0,0,0,0,0,0,0
function@MoL_SetupRKCoefficients,71,23,0,18,1,56,105.143,39.6334,10.1877,0.158362,70.7972
function@MoL_ParamCheck,1,3,0,2,0,1,1,1.91797,2,0,0.390625
function@MoL_ChangeToEvolved,1,0,0,1,0,25,0.498039,0,0.498039,0,141.698
function@MoL_ChangeToEvolvedSlow,1,0,0,1,0,25,0.496094,0,0.496094,0,141.176
function@MoL_ChangeToConstrained,3,8,0,5,0,25,0.328982,1.2376,5,0,141.692
function@MoL_ChangeToSaveAndRestore,2,4,0,3,0,25,0.167539,0.575916,3,0,114.178
function@MoL_ChangeToNone,2,1,0,2,0,31,0.166667,20,2,0,144.87
function@MoL_RK87Add,41,19,0,44,0,32,250.078,307.5,194.281,0,456.062
function@MoL_RK2_MR_2_1_Add,100,43,0,48,14,100,4786.75,1788.75,1343.24,117.969,11563
function@MoL_RK4Add,66,16,0,22,9,49,744.418,869.324,565.352,59.3359,2256.39
function@MoL_StartLoop,0,0,0,0,0,2,0,0,0,0,2
function@MoL_InitAdaptiveError,0,0,0,0,0,2,0,0,0,0,2
function@MoL_FindAdaptiveError,40,6,0,28,0,24,340865,2661.31,7956.03,0,335681
function@MoL_ReduceAdaptiveError,12,1,0,10,0,2,6,0.25,8.25,0,2
function@MoL_SetEstimatedDt,0,0,0,0,0,1,0,0,0,0,1
function@MoL_FinishLoop,0,0,0,0,0,3,0,0,0,0,3
function@MoL_SetCounter,0,0,0,0,0,3,0,0,0,0,3
function@MoL_DecrementCounter,6,0,0,3,0,5,3.09524,0,2.61905,0,3.47619
function@MoL_SetScheduleStatus,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RegisterEvolved,0,0,0,0,0,2,0,0,0,0,1.62449
function@MoL_RegisterEvolvedReal,1,0,0,1,0,20,0.625,0,0.625,0,123.95
function@MoL_RegisterEvolvedArray,1,0,0,1,0,17,0.627451,0,0.627451,0,113.608
function@MoL_RegisterEvolvedSlow,0,0,0,0,0,2,0,0,0,0,1.62449
function@MoL_RegisterEvolvedRealSlow,1,0,0,1,0,20,0.625,0,0.625,0,123.95
function@MoL_RegisterConstrained,0,0,0,0,0,2,0,0,0,0,2
function@MoL_RegisterConstrainedReal,2,0,0,2,0,14,5.15267,0,0.458015,0,33.7557
function@MoL_RegisterConstrainedArray,2,0,0,2,0,11,5.17791,0,0.466258,0,29.546
function@MoL_RegisterSaveAndRestore,0,0,0,0,0,2,0,0,0,0,2
function@MoL_RegisterSaveAndRestoreReal,2,1,0,2,0,5,0.313726,5.01961,0.627451,0,16.4706
function@MoL_RegisterSaveAndRestoreArray,2,1,0,2,0,5,0.313726,5.01961,0.627451,0,16.4706
function@MoL_RegisterEvolvedGroup,0,0,0,0,0,1,0,0,0,0,1
function@MoL_RegisterEvolvedRealGroup,0,0,0,0,0,3,0,0,0,0,3
function@MoL_RegisterEvolvedArrayGroup,0,0,0,0,0,3,0,0,0,0,3
function@MoL_RegisterEvolvedComplexGroup,0,0,0,0,0,1,0,0,0,0,1
function@MoL_RegisterEvolvedComplexArrayGroup,0,0,0,0,0,1,0,0,0,0,1
function@MoL_RegisterEvolvedGroupSlow,0,0,0,0,0,1,0,0,0,0,1
function@MoL_RegisterEvolvedRealGroupSlow,0,0,0,0,0,3,0,0,0,0,3
function@MoL_RegisterConstrainedGroup,0,0,0,0,0,5,0,0,0,0,1.43979
function@MoL_RegisterConstrainedRealGroup,0,0,0,0,0,2,0,0,0,0,2
function@MoL_RegisterConstrainedArrayGroup,0,0,0,0,0,2,0,0,0,0,2
function@MoL_RegisterConstrainedComplexGroup,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RegisterConstrainedComplexArrayGroup,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RegisterSaveAndRestoreGroup,0,0,0,0,0,5,0,0,0,0,1.43979
function@MoL_RegisterSaveAndRestoreRealGroup,0,0,0,0,0,2,0,0,0,0,2
function@MoL_RegisterSaveAndRestoreArrayGroup,0,0,0,0,0,2,0,0,0,0,2
function@MoL_RegisterSaveAndRestoreComplexGroup,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RegisterSaveAndRestoreComplexArrayGroup,0,0,0,0,0,0,0,0,0,0,0
function@VarListToString,13,1,0,8,0,5,153.882,20.0588,59.6471,0,70.1765
function@MoL_QueryEvolvedRHS,0,0,0,0,0,2,0,0,0,0,16.5789
function@MoL_NumIntegratorSubsteps,0,0,0,0,0,0,0,0,0,0,0
function@MoL_SetupIndexArrays,37,17,0,19,0,15,3.11328,0.0106574,18.375,0,2.3569
function@MoL_FreeIndexArrays,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RK4_MR_2_1_Add,106,38,0,46,14,112,5937.29,1886.56,1666.81,117.969,14751
function@MoL_ICNAdd,35,9,0,23,4,44,330.352,556.533,559.939,23.3438,1530.91
function@MoL_ICNAverage,35,7,0,21,1,40,330.629,446.328,513.725,0.375,1472.57
function@MoL_InitialCopy,9,5,0,12,2,34,91.9453,350,435.688,1,764.203
function@MoL_InitRHS,5,2,0,5,0,13,45,400,445,0,651.25
function@MoL_FillAllLevels,3,5,0,6,1,16,61.32,634.68,82.32,0.36,211.08
function@MoL_ReportNumberVariables,0,9,0,9,0,24,0,9,9,0,191.25
function@MoL_RK3Add,12,6,0,8,0,13,30.9375,0.9375,2.9375,0,61
function@MoL_RK2Add,8,4,0,6,0,9,27.5,0.833333,2.83333,0,54.3333
function@MoL_RK45Add,147,73,0,43,19,131,1616.27,1169.63,463.125,31.1429,3463.3
function@MoL_LinearCombination,139,48,0,54,3,110,215.088,22.418,128.289,0.375,161.626
function@MoL_RK65Add,144,84,0,53,12,162,1442.83,1290.57,466.475,31.7,3675.63
function@MoL_RestoreSandR,0,3,0,3,0,10,0,40.84,21.4,0,88.44
function@MoL_NaNCheck,2,0,0,2,0,4,1,0,1.2,0,62.35
function@MoL_RK4_RK2_Add,141,58,0,44,29,95,226.87,231.315,129.834,20.6161,531.746
function@MoL_ABAdd,35,10,0,29,1,34,1937.94,462.625,600.25,0.390625,1566.25
function@order1,0,0,0,0,0,4,0,0,0,0,26.16
function@order2,3,0,0,3,0,6,10.84,0,0.96,0,26.8
function@order3,3,0,0,2,0,5,25.84,0,0.96,0,26.48
function@order4,7,0,0,5,0,4,37,0,1.92,0,26.16
function@order5,11,0,0,8,0,5,63.16,0,3.2,0,26.48
function@MoL_SetTime,1,0,0,1,0,2,0.0879121,0,1,0,2
function@MoL_ResetTime,85,5,0,22,4,21,99.2389,11.293,28.2915,1.81274,28.1862
function@MoL_ResetDeltaTime,38,0,0,4,0,3,2.33832,0,2.5,0,3
function@MoL_GenericRKAdd,89,28,0,51,11,91,5903.02,1769.68,1143.5,57.3676,11289.2
function@AlphaIndex,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_BindingsThorn_Boundary,0,0,0,0,0,0,0,0,0,0,0
function@BndCopy,24,7,0,14,10,30,134.293,37.8751,51.481,8.65191,240.793
function@ApplyBndCopy,115,75,0,88,4,47,150097,57858.2,2755.84,1.03429,43431.1
function@BndCopyDirVI,0,0,0,0,0,0,0,0,0,0,0
function@bndcopydirvi_,1,1,0,2,0,1,0.32,0.32,2,0,0.32
function@BndCopyVI,14,5,0,14,1,22,63.76,21.68,54.84,0.32,130.72
function@bndcopyvi_,0,0,0,0,0,0,0,0,0,0,0
function@BndCopyDirGI,0,0,0,0,0,3,0,0,0,0,2.4375
function@bndcopydirgi_,2,1,0,3,0,2,0.875,0.4375,3,0,2
function@BndCopyGI,12,5,0,13,1,24,53.24,21.68,54.52,0.32,122.48
function@bndcopygi_,0,0,0,0,0,0,0,0,0,0,0
function@BndCopyDirGN,0,0,0,0,0,5,0,0,0,0,2.76471
function@bndcopydirgn_,0,0,0,0,0,2,0,0,0,0,2
function@BndCopyGN,17,5,0,17,1,23,67,21.76,58.04,0.32,132.12
function@bndcopygn_,0,0,0,0,0,2,0,0,0,0,2
function@BndCopyDirVN,0,0,0,0,0,2,0,0,0,0,2
function@bndcopydirvn_,0,0,0,0,0,2,0,0,0,0,2
function@BndCopyVN,17,5,0,17,1,23,67,21.76,58.04,0.32,132.12
function@bndcopyvn_,0,0,0,0,0,2,0,0,0,0,2
function@BndFlat,21,7,0,12,5,23,304.217,78.3167,103.25,11.4667,498.167
function@ApplyBndFlat,127,64,0,102,3,70,124786,58424.4,6463.99,0.624507,86025.1
function@BndFlatDirGI,0,0,0,0,0,3,0,0,0,0,2.2381
function@bndflatdirgi_,0,1,0,1,0,3,0,0.619048,1,0,2.2381
function@BndFlatGI,1,2,0,3,0,13,0.2,1.25,1.45,0,37.05
function@bndflatgi_,0,0,0,0,0,0,0,0,0,0,0
function@BndFlatDirGN,0,0,0,0,0,4,0,0,0,0,2.38235
function@bndflatdirgn_,0,0,0,0,0,1,0,0,0,0,1
function@BndFlatGN,0,0,0,0,0,0,0,0,0,0,0
function@bndflatgn_,0,0,0,0,0,1,0,0,0,0,1
function@BndFlatDirVI,0,0,0,0,0,0,0,0,0,0,0
function@bndflatdirvi_,0,0,0,0,0,2,0,0,0,0,0.64
function@BndFlatVI,1,0,0,1,0,12,0.0987654,0,0.0987654,0,17.8025
function@bndflatvi_,0,0,0,0,0,0,0,0,0,0,0
function@BndFlatDirVN,0,0,0,0,0,1,0,0,0,0,1
function@bndflatdirvn_,0,1,0,1,0,4,0,0.32,1,0,2.64
function@BndFlatVN,0,0,0,0,0,0,0,0,0,0,0
function@bndflatvn_,0,0,0,0,0,1,0,0,0,0,1
function@BndRadiative,21,8,0,13,4,37,273.521,89.2132,91.4342,5.61048,595.497
function@ApplyBndRadiative,3573,1197,0,2529,267,924,289524,285776,226463,3382.13,36306
function@BndRadiativeDirGI,0,0,0,0,0,3,0,0,0,0,2.4375
function@bndradiativedirgi_,4,1,0,5,0,2,1.75,0.4375,5,0,2
function@BndRadiativeGI,1,3,0,4,0,14,0.156863,1.47059,1.62745,0,29.5098
function@bndradiativegi_,0,0,0,0,0,0,0,0,0,0,0
function@BndRadiativeDirGN,0,0,0,0,0,5,0,0,0,0,3.25
function@bndradiativedirgn_,0,0,0,0,0,2,0,0,0,0,2
function@BndRadiativeGN,0,0,0,0,0,1,0,0,0,0,1
function@bndradiativegn_,2,0,0,2,0,3,0.875,0,2,0,3
function@BndRadiativeDirVI,0,0,0,0,0,0,0,0,0,0,0
function@bndradiativedirvi_,2,1,0,3,0,2,0.64,0.32,3,0,0.64
function@BndRadiativeVI,1,0,0,1,0,13,0.0864198,0,0.0864198,0,17.9259
function@bndradiativevi_,0,0,0,0,0,0,0,0,0,0,0
function@BndRadiativeDirVN,0,0,0,0,0,2,0,0,0,0,2
function@bndradiativedirvn_,0,0,0,0,0,2,0,0,0,0,2
function@BndRadiativeVN,0,0,0,0,0,2,0,0,0,0,2
function@bndradiativevn_,3,0,0,3,0,4,0.84,0,3,0,4
function@BndStatic,21,7,0,12,5,23,304.217,78.3167,103.25,11.4667,498.167
function@ApplyBndStatic,101,65,0,86,4,49,45299.1,16258.3,1373.43,0.517144,22831
function@BndStaticDirVI,0,0,0,0,0,0,0,0,0,0,0
function@bndstaticdirvi_,0,0,0,0,0,2,0,0,0,0,0.875
function@BndStaticVI,1,0,0,1,0,12,0.156863,0,0.156863,0,28.2745
function@bndstaticvi_,0,0,0,0,0,0,0,0,0,0,0
function@BndStaticDirGI,0,0,0,0,0,3,0,0,0,0,2.2381
function@bndstaticdirgi_,0,1,0,1,0,3,0,0.619048,1,0,2.2381
function@BndStaticGI,1,2,0,3,0,13,0.2,1.25,1.45,0,37.05
function@bndstaticgi_,0,0,0,0,0,0,0,0,0,0,0
function@BndStaticDirGN,0,0,0,0,0,4,0,0,0,0,2.11905
function@bndstaticdirgn_,0,0,0,0,0,1,0,0,0,0,1
function@BndStaticGN,0,0,0,0,0,1,0,0,0,0,1
function@bndstaticgn_,0,0,0,0,0,2,0,0,0,0,2
function@BndStaticDirVN,0,0,0,0,0,1,0,0,0,0,1
function@bndstaticdirvn_,0,0,0,0,0,1,0,0,0,0,1
function@BndStaticVN,0,0,0,0,0,1,0,0,0,0,1
function@bndstaticvn_,0,0,0,0,0,2,0,0,0,0,2
function@Boundary_RegisterBCs,0,3,0,3,0,0,0,3,3,0,0
function@BndRobin,22,7,0,12,5,30,304.081,77.8219,102.623,11.4407,501.481
function@ApplyBndRobin,1320,443,0,583,125,377,21681.8,7894.98,4831.1,1174.37,7261.75
function@BndRobinGI,1,2,0,3,0,14,0.2,1.25,1.45,0,37.675
function@bndrobingi_,0,0,0,0,0,0,0,0,0,0,0
function@BndRobinGN,0,0,0,0,0,0,0,0,0,0,0
function@bndrobingn_,1,0,0,1,0,1,0.619048,0,1,0,1
function@BndRobinVI,1,0,0,1,0,13,0.0987654,0,0.0987654,0,18.1111
function@bndrobinvi_,0,0,0,0,0,0,0,0,0,0,0
function@BndRobinVN,0,0,0,0,0,0,0,0,0,0,0
function@bndrobinvn_,1,0,0,1,0,1,0.619048,0,1,0,1
function@Bdry_Boundary_RegisterPhysicalBC,0,0,0,0,0,1,0,0,0,0,1
function@Bdry_Boundary_SelectVarForBC,0,0,0,0,0,0,0,0,0,0,0
function@Bdry_Boundary_SelectVarForBCI,4,0,0,1,0,10,0.0711368,0,0.0711368,0,3.09564
function@Bdry_Boundary_SelectGroupForBC,0,0,0,0,0,3,0,0,0,0,2.01852
function@Bdry_Boundary_SelectGroupForBCI,0,0,0,0,0,2,0,0,0,0,1.61765
function@Bdry_Boundary_SelectedGVs,21,4,0,14,0,39,33.8483,57.669,35.0207,0,448.545
function@Boundary_ApplyPhysicalBCs,3,11,0,7,5,9,50,132,100,2.625,120
function@Boundary_ClearSelection,0,0,0,0,0,1,0,0,0,0,426.583
function@Boundary_MakeSureThatTheSelectionIsEmpty,0,0,0,0,0,2,0,0,0,0,263.5
function@Boundary_Check,0,0,0,0,0,0,0,0,0,0,0
function@BndScalar,23,7,0,12,5,23,309.911,77.8219,102.623,11.4407,494.763
function@ApplyBndScalar,496,251,0,360,30,285,16853.7,17080.7,2390.37,1.66405,38697
function@BndScalarDirVI,0,0,0,0,0,0,0,0,0,0,0
function@bndscalardirvi_,1,0,0,1,0,2,0.32,0,0.6,0,0.64
function@BndScalarVI,1,0,0,1,0,12,0.0987654,0,0.0987654,0,17.8025
function@bndscalarvi_,0,0,0,0,0,0,0,0,0,0,0
