"Função heurística: div(cost,pow(degree,2))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@_ZN6dealii14TensorFunctionILi2ELi3EED2Ev,0,0,0,0,0,6,0,0,0,0,2
function@_ZThn16_N6dealii14TensorFunctionILi2ELi3EED1Ev,0,0,0,0,0,5,0,0,0,0,1
function@_ZN6dealii14TensorFunctionILi2ELi3EED0Ev,0,0,0,0,0,9,0,0,0,0,3
function@_ZThn16_N6dealii14TensorFunctionILi2ELi3EED0Ev,0,0,0,0,0,8,0,0,0,0,2
function@_ZNK6dealii14TensorFunctionILi2ELi3EE5valueERKNS_5PointILi3EEE,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK6dealii14TensorFunctionILi2ELi3EE10value_listERKSt6vectorINS_5PointILi3EEESaIS4_EERS2_INS_6TensorILi2ELi3EEESaISA_EE,0,0,0,0,0,4,0,0,0,0,23
function@_ZNK6dealii14TensorFunctionILi2ELi3EE8gradientERKNS_5PointILi3EEE,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK6dealii14TensorFunctionILi2ELi3EE13gradient_listERKSt6vectorINS_5PointILi3EEESaIS4_EERS2_INS_6TensorILi3ELi3EEESaISA_EE,0,0,0,0,0,5,0,0,0,0,43
function@_ZN6dealii14TensorFunctionILi2ELi3EE21ExcVectorHasWrongSizeC2Eii,0,0,0,0,0,4,0,0,0,0,4
function@_ZN6dealii14TensorFunctionILi2ELi3EE21ExcVectorHasWrongSizeD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii14TensorFunctionILi2ELi3EE21ExcVectorHasWrongSizeD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK6dealii14TensorFunctionILi2ELi3EE21ExcVectorHasWrongSize10print_infoERSo,0,0,0,0,0,13,0,0,0,0,11.75
function@_ZN6dealii14TensorFunctionILi3ELi3EEC2Ed,0,0,0,0,0,6,0,0,0,0,2
function@_ZN6dealii14TensorFunctionILi3ELi3EED2Ev,0,0,0,0,0,6,0,0,0,0,2
function@_ZThn16_N6dealii14TensorFunctionILi3ELi3EED1Ev,0,0,0,0,0,5,0,0,0,0,1
function@_ZN6dealii14TensorFunctionILi3ELi3EED0Ev,0,0,0,0,0,9,0,0,0,0,3
function@_ZThn16_N6dealii14TensorFunctionILi3ELi3EED0Ev,0,0,0,0,0,8,0,0,0,0,2
function@_ZNK6dealii14TensorFunctionILi3ELi3EE5valueERKNS_5PointILi3EEE,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK6dealii14TensorFunctionILi3ELi3EE10value_listERKSt6vectorINS_5PointILi3EEESaIS4_EERS2_INS_6TensorILi3ELi3EEESaISA_EE,0,0,0,0,0,5,0,0,0,0,43
function@_ZNK6dealii14TensorFunctionILi3ELi3EE8gradientERKNS_5PointILi3EEE,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK6dealii14TensorFunctionILi3ELi3EE13gradient_listERKSt6vectorINS_5PointILi3EEESaIS4_EERS2_INS_6TensorILi4ELi3EEESaISA_EE,0,0,0,0,0,5,0,0,0,0,43
function@_ZN6dealii14TensorFunctionILi3ELi3EE21ExcVectorHasWrongSizeC2Eii,0,0,0,0,0,4,0,0,0,0,4
function@_ZN6dealii14TensorFunctionILi3ELi3EE21ExcVectorHasWrongSizeD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii14TensorFunctionILi3ELi3EE21ExcVectorHasWrongSizeD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK6dealii14TensorFunctionILi3ELi3EE21ExcVectorHasWrongSize10print_infoERSo,0,0,0,0,0,13,0,0,0,0,11.75
function@_ZN6dealii14TensorFunctionILi4ELi3EEC2Ed,0,0,0,0,0,6,0,0,0,0,2
function@_ZN6dealii14TensorFunctionILi4ELi3EED2Ev,0,0,0,0,0,6,0,0,0,0,2
function@_ZThn16_N6dealii14TensorFunctionILi4ELi3EED1Ev,0,0,0,0,0,5,0,0,0,0,1
function@_ZN6dealii14TensorFunctionILi4ELi3EED0Ev,0,0,0,0,0,9,0,0,0,0,3
function@_ZThn16_N6dealii14TensorFunctionILi4ELi3EED0Ev,0,0,0,0,0,8,0,0,0,0,2
function@_ZNK6dealii14TensorFunctionILi4ELi3EE5valueERKNS_5PointILi3EEE,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK6dealii14TensorFunctionILi4ELi3EE10value_listERKSt6vectorINS_5PointILi3EEESaIS4_EERS2_INS_6TensorILi4ELi3EEESaISA_EE,0,0,0,0,0,5,0,0,0,0,43
function@_ZNK6dealii14TensorFunctionILi4ELi3EE8gradientERKNS_5PointILi3EEE,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK6dealii14TensorFunctionILi4ELi3EE13gradient_listERKSt6vectorINS_5PointILi3EEESaIS4_EERS2_INS_6TensorILi5ELi3EEESaISA_EE,0,0,0,0,0,5,0,0,0,0,43
function@_ZN6dealii14TensorFunctionILi4ELi3EE21ExcVectorHasWrongSizeC2Eii,0,0,0,0,0,4,0,0,0,0,4
function@_ZN6dealii14TensorFunctionILi4ELi3EE21ExcVectorHasWrongSizeD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii14TensorFunctionILi4ELi3EE21ExcVectorHasWrongSizeD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK6dealii14TensorFunctionILi4ELi3EE21ExcVectorHasWrongSize10print_infoERSo,0,0,0,0,0,13,0,0,0,0,11.75
function@_ZN6dealii14TensorFunctionILi1ELi1EE21ExcPureFunctionCalledD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZN6dealii14TensorFunctionILi2ELi1EE21ExcPureFunctionCalledD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZN6dealii14TensorFunctionILi3ELi1EE21ExcPureFunctionCalledD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZN6dealii14TensorFunctionILi4ELi1EE21ExcPureFunctionCalledD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZN6dealii14TensorFunctionILi1ELi2EE21ExcPureFunctionCalledD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZN6dealii14TensorFunctionILi2ELi2EE21ExcPureFunctionCalledD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZN6dealii14TensorFunctionILi3ELi2EE21ExcPureFunctionCalledD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZN6dealii14TensorFunctionILi4ELi2EE21ExcPureFunctionCalledD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZN6dealii14TensorFunctionILi1ELi3EE21ExcPureFunctionCalledD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZN6dealii14TensorFunctionILi2ELi3EE21ExcPureFunctionCalledD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZN6dealii14TensorFunctionILi3ELi3EE21ExcPureFunctionCalledD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZN6dealii14TensorFunctionILi4ELi3EE21ExcPureFunctionCalledD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZN6dealii12PolynomialsPILi1EEC2Ej,0,0,0,0,0,26,0,0,0,0,31.9993
function@_ZN6dealii15PolynomialSpaceILi1EEC2INS_11Polynomials10PolynomialIdEEEERKSt6vectorIT_SaIS7_EE,1,1,0,2,0,23,0.624997,0.624997,1.25,0,10.625
function@_ZNSt6vectorIN6dealii11Polynomials10PolynomialIdEESaIS3_EED2Ev,0,0,0,0,0,5,0,0,0,0,21.6244
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12PolynomialsPILi1EE26create_polynomial_orderingERSt6vectorIjSaIjEE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii15PolynomialSpaceILi1EED2Ev,0,0,0,0,0,5,0,0,0,0,21.6244
function@_ZNK6dealii12PolynomialsPILi1EE6degreeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12PolynomialsPILi1EE19directional_degreesEjRA1_j,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12PolynomialsPILi2EEC2Ej,3,0,0,2,0,21,0.624988,0,0.624988,0,30.7493
function@_ZN6dealii15PolynomialSpaceILi2EEC2INS_11Polynomials10PolynomialIdEEEERKSt6vectorIT_SaIS7_EE,1,1,0,2,0,23,0.624997,0.624997,1.25,0,10.625
function@_ZNK6dealii12PolynomialsPILi2EE26create_polynomial_orderingERSt6vectorIjSaIjEE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii15PolynomialSpaceILi2EED2Ev,0,0,0,0,0,5,0,0,0,0,21.6244
function@_ZNK6dealii12PolynomialsPILi2EE6degreeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12PolynomialsPILi2EE19directional_degreesEjRA2_j,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12PolynomialsPILi3EEC2Ej,3,0,0,2,0,22,0.624988,0,0.624988,0,31.0618
function@_ZN6dealii15PolynomialSpaceILi3EEC2INS_11Polynomials10PolynomialIdEEEERKSt6vectorIT_SaIS7_EE,1,1,0,2,0,23,0.624997,0.624997,1.25,0,10.625
function@_ZNK6dealii12PolynomialsPILi3EE26create_polynomial_orderingERSt6vectorIjSaIjEE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii15PolynomialSpaceILi3EED2Ev,0,0,0,0,0,5,0,0,0,0,21.6244
function@_ZNK6dealii12PolynomialsPILi3EE6degreeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12PolynomialsPILi3EE19directional_degreesEjRA3_j,0,0,0,0,0,0,0,0,0,0,0
function@_ZSt16__do_uninit_copyIN9__gnu_cxx17__normal_iteratorIPKN6dealii11Polynomials10PolynomialIdEESt6vectorIS5_SaIS5_EEEEPS5_ET0_T_SE_SD_,1,1,0,2,0,19,19.8073,19.801,2,0,930.794
function@_ZN6dealii11Polynomials10PolynomialIdED2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZN6dealii11Polynomials10PolynomialIdED0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZN6dealii18FunctionDerivativeILi1EEC2ERKNS_8FunctionILi1EEERKNS_5PointILi1EEEd,2,1,0,2,0,9,2,0.999999,2,0,5
function@_ZN6dealii18FunctionDerivativeILi1EE11set_formulaENS_22AutoDerivativeFunctionILi1EE17DifferenceFormulaE,0,0,0,0,0,0,0,0,0,0,0
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii18FunctionDerivativeILi1EEC2ERKNS_8FunctionILi1EEERKSt6vectorINS_5PointILi1EEESaIS8_EEd,3,0,0,1,0,19,12.5625,0,1,0,9.05273
function@_ZN6dealii18FunctionDerivativeILi1EE5set_hEd,0,0,0,0,0,5,0,0,0,0,1.2549
function@_ZNK6dealii18FunctionDerivativeILi1EE5valueERKNS_5PointILi1EEEj,2,3,0,5,0,12,0.5,0.75,1.25,0,5.25
function@_ZNK6dealii18FunctionDerivativeILi1EE12vector_valueERKNS_5PointILi1EEERNS_6VectorIdEE,0,0,0,0,0,53,0,0,0,0,24.2734
function@_ZN6dealii6VectorIdED2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZNK6dealii18FunctionDerivativeILi1EE10value_listERKSt6vectorINS_5PointILi1EEESaIS4_EERS2_IdSaIdEEj,20,0,0,5,0,52,6.12499,0,4.625,0,25.9502
function@_ZN6dealii18FunctionDerivativeILi2EEC2ERKNS_8FunctionILi2EEERKNS_5PointILi2EEEd,1,2,0,2,0,9,1,2,2,0,5
function@_ZN6dealii18FunctionDerivativeILi2EE11set_formulaENS_22AutoDerivativeFunctionILi2EE17DifferenceFormulaE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii18FunctionDerivativeILi2EEC2ERKNS_8FunctionILi2EEERKSt6vectorINS_5PointILi2EEESaIS8_EEd,1,2,0,1,0,23,1,0.415038,1,0,9.84863
function@_ZN6dealii18FunctionDerivativeILi2EE5set_hEd,0,0,0,0,0,8,0,0,0,0,1.72127
function@_ZNK6dealii18FunctionDerivativeILi2EE5valueERKNS_5PointILi2EEEj,2,3,0,5,0,12,0.5,0.75,1.25,0,5.25
function@_ZNK6dealii18FunctionDerivativeILi2EE12vector_valueERKNS_5PointILi2EEERNS_6VectorIdEE,0,0,0,0,0,53,0,0,0,0,24.2734
function@_ZNK6dealii18FunctionDerivativeILi2EE10value_listERKSt6vectorINS_5PointILi2EEESaIS4_EERS2_IdSaIdEEj,32,5,0,5,0,53,6.85448,0.968748,5,0,25.0088
function@_ZN6dealii18FunctionDerivativeILi3EEC2ERKNS_8FunctionILi3EEERKNS_5PointILi3EEEd,2,2,0,3,0,9,2,2,3,0,5
function@_ZN6dealii18FunctionDerivativeILi3EE11set_formulaENS_22AutoDerivativeFunctionILi3EE17DifferenceFormulaE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii18FunctionDerivativeILi3EEC2ERKNS_8FunctionILi3EEERKSt6vectorINS_5PointILi3EEESaIS8_EEd,4,0,0,2,0,15,14.5156,0,2,0,9.125
function@_ZN6dealii18FunctionDerivativeILi3EE5set_hEd,0,0,0,0,0,12,0,0,0,0,5.34432
function@_ZNK6dealii18FunctionDerivativeILi3EE5valueERKNS_5PointILi3EEEj,2,3,0,5,0,12,0.5,0.75,1.25,0,5.25
function@_ZNK6dealii18FunctionDerivativeILi3EE12vector_valueERKNS_5PointILi3EEERNS_6VectorIdEE,0,0,0,0,0,53,0,0,0,0,24.2734
function@_ZNK6dealii18FunctionDerivativeILi3EE10value_listERKSt6vectorINS_5PointILi3EEESaIS4_EERS2_IdSaIdEEj,22,7,0,5,0,36,5.19824,1.28125,4.625,0,10.2314
function@_ZN6dealii18FunctionDerivativeILi1EED2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZN6dealii18FunctionDerivativeILi1EED0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZThn16_N6dealii18FunctionDerivativeILi1EED1Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZThn16_N6dealii18FunctionDerivativeILi1EED0Ev,0,0,0,0,0,5,0,0,0,0,2
function@_ZN6dealii18FunctionDerivativeILi1EE17ExcInvalidFormulaD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZN6dealii18FunctionDerivativeILi2EED2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZN6dealii18FunctionDerivativeILi2EED0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZThn16_N6dealii18FunctionDerivativeILi2EED1Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZThn16_N6dealii18FunctionDerivativeILi2EED0Ev,0,0,0,0,0,5,0,0,0,0,2
function@_ZN6dealii18FunctionDerivativeILi2EE17ExcInvalidFormulaD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZN6dealii18FunctionDerivativeILi3EED2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZN6dealii18FunctionDerivativeILi3EED0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZThn16_N6dealii18FunctionDerivativeILi3EED1Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZThn16_N6dealii18FunctionDerivativeILi3EED0Ev,0,0,0,0,0,5,0,0,0,0,2
function@_ZN6dealii18FunctionDerivativeILi3EE17ExcInvalidFormulaD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZN6dealii6VectorIdED0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZN6dealii6VectorIdE6reinitEjb,0,0,0,0,0,3,0,0,0,0,3
function@_ZN6dealii6VectorIdE4swapERS1_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii14FunctionParserILi1EEC2Ejd,0,0,0,0,0,8,0,0,0,0,4
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii14FunctionParserILi1EED2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZThn16_N6dealii14FunctionParserILi1EED1Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZN6dealii14FunctionParserILi1EED0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZThn16_N6dealii14FunctionParserILi1EED0Ev,0,0,0,0,0,5,0,0,0,0,2
function@_ZN6dealii14FunctionParserILi1EE22default_variable_namesB5cxx11Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZN6dealii14FunctionParserILi1EE13ExcParseErrorC2EiPKc,0,0,0,0,0,4,0,0,0,0,4
function@_ZN6dealii14FunctionParserILi1EE13ExcParseErrorD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii14FunctionParserILi1EE13ExcParseErrorD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK6dealii14FunctionParserILi1EE13ExcParseError10print_infoERSo,0,0,0,0,0,15,0,0,0,0,11.625
function@_ZN6dealii14FunctionParserILi1EE24ExcInvalidExpressionSizeC2Eii,0,0,0,0,0,4,0,0,0,0,4
function@_ZN6dealii14FunctionParserILi1EE24ExcInvalidExpressionSizeD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii14FunctionParserILi1EE24ExcInvalidExpressionSizeD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK6dealii14FunctionParserILi1EE24ExcInvalidExpressionSize10print_infoERSo,0,0,0,0,0,13,0,0,0,0,11.75
function@_ZN6dealii14FunctionParserILi2EEC2Ejd,0,0,0,0,0,8,0,0,0,0,4
function@_ZN6dealii14FunctionParserILi2EED2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZThn16_N6dealii14FunctionParserILi2EED1Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZN6dealii14FunctionParserILi2EED0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZThn16_N6dealii14FunctionParserILi2EED0Ev,0,0,0,0,0,5,0,0,0,0,2
function@_ZN6dealii14FunctionParserILi2EE22default_variable_namesB5cxx11Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZN6dealii14FunctionParserILi2EE13ExcParseErrorC2EiPKc,0,0,0,0,0,4,0,0,0,0,4
function@_ZN6dealii14FunctionParserILi2EE13ExcParseErrorD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii14FunctionParserILi2EE13ExcParseErrorD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK6dealii14FunctionParserILi2EE13ExcParseError10print_infoERSo,0,0,0,0,0,15,0,0,0,0,11.625
function@_ZN6dealii14FunctionParserILi2EE24ExcInvalidExpressionSizeC2Eii,0,0,0,0,0,4,0,0,0,0,4
function@_ZN6dealii14FunctionParserILi2EE24ExcInvalidExpressionSizeD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii14FunctionParserILi2EE24ExcInvalidExpressionSizeD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK6dealii14FunctionParserILi2EE24ExcInvalidExpressionSize10print_infoERSo,0,0,0,0,0,13,0,0,0,0,11.75
function@_ZN6dealii14FunctionParserILi3EEC2Ejd,0,0,0,0,0,8,0,0,0,0,4
function@_ZN6dealii14FunctionParserILi3EED2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZThn16_N6dealii14FunctionParserILi3EED1Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZN6dealii14FunctionParserILi3EED0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZThn16_N6dealii14FunctionParserILi3EED0Ev,0,0,0,0,0,5,0,0,0,0,2
function@_ZN6dealii14FunctionParserILi3EE22default_variable_namesB5cxx11Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZN6dealii14FunctionParserILi3EE13ExcParseErrorC2EiPKc,0,0,0,0,0,4,0,0,0,0,4
function@_ZN6dealii14FunctionParserILi3EE13ExcParseErrorD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii14FunctionParserILi3EE13ExcParseErrorD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK6dealii14FunctionParserILi3EE13ExcParseError10print_infoERSo,0,0,0,0,0,15,0,0,0,0,11.625
function@_ZN6dealii14FunctionParserILi3EE24ExcInvalidExpressionSizeC2Eii,0,0,0,0,0,4,0,0,0,0,4
function@_ZN6dealii14FunctionParserILi3EE24ExcInvalidExpressionSizeD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii14FunctionParserILi3EE24ExcInvalidExpressionSizeD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK6dealii14FunctionParserILi3EE24ExcInvalidExpressionSize10print_infoERSo,0,0,0,0,0,13,0,0,0,0,11.75
function@_ZNSt3mapINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS5_SaIS5_EESt4lessIS5_ESaISt4pairIKS5_S8_EEED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii10PathSearch18initialize_classesEv,0,0,0,0,0,47,0,0,0,0,11.1249
function@_ZNSt4pairIKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS5_SaIS5_EEEC2ERS6_RKS9_,0,0,0,0,0,12,0,0,0,0,6.29198
function@_ZNSt4pairIKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS5_SaIS5_EEED2Ev,0,0,0,0,0,2,0,0,0,0,1.61905
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EED2Ev,0,0,0,0,0,2,0,0,0,0,1.61905
function@_ZN6dealii10PathSearch13get_path_listERKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,1,0,0,1,0,14,0.617647,0,0.617647,0,94.1765
function@_ZN6dealii10PathSearch9add_classERKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,0,0,0,0,0,15,0,0,0,0,6.12499
function@_ZN6dealii10PathSearch15get_suffix_listERKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,1,0,0,1,0,14,0.617647,0,0.617647,0,94.1765
function@_ZN6dealii10PathSearchC2ERKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEj,0,0,0,0,0,12,0,0,0,0,7.66667
function@_ZN6dealii10PathSearch4findERKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEES8_PKc,13,2,0,6,0,60,148.051,31.9842,5.99999,0,489.924
function@_ZN6dealii10PathSearch15ExcFileNotFoundC2ENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEES7_,3,0,0,2,0,17,0.666666,0,2,0,8.33333
function@_ZN6dealii10PathSearch15ExcFileNotFoundD2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZN6dealii10PathSearch4findERKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEPKc,4,0,0,6,0,42,0.50006,0,0.500031,0,18.5002
function@_ZN6dealii10PathSearch15ExcFileNotFoundC2ERKS1_,3,0,0,2,0,17,0.666666,0,2,0,8.33333
function@_ZN6dealii10PathSearch8add_pathERKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEENS0_8PositionE,0,0,0,0,0,13,0,0,0,0,3.54167
function@_ZNSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE6insertEN9__gnu_cxx17__normal_iteratorIPS5_S7_EERKS5_,0,0,0,0,0,11,0,0,0,0,4.92187
function@_ZN6dealii10PathSearch10add_suffixERKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEENS0_8PositionE,0,0,0,0,0,13,0,0,0,0,3.54167
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_St6vectorIS5_SaIS5_EEESt10_Select1stISB_ESt4lessIS5_ESaISB_EE8_M_eraseEPSt13_Rb_tree_nodeISB_E,0,0,0,0,0,6,0,0,0,0,79
function@_ZN6dealii10PathSearch15ExcFileNotFoundD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK6dealii10PathSearch15ExcFileNotFound10print_infoERSo,0,0,0,0,0,12,0,0,0,0,10.75
function@_ZNSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE17_M_realloc_insertEN9__gnu_cxx17__normal_iteratorIPS5_S7_EERKS5_,13,4,0,6,0,22,7.62498,1,5.99999,0,14.0833
function@_ZSt16__do_uninit_copyIPNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEES6_ET0_T_S8_S7_,0,1,0,1,0,13,0,19.9997,1,0,37.3328
function@_ZSt16__do_uninit_copyIN9__gnu_cxx17__normal_iteratorIPKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS7_SaIS7_EEEEPS7_ET0_T_SG_SF_,0,1,0,1,0,13,0,19.9997,1,0,37.3328
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_St6vectorIS5_SaIS5_EEESt10_Select1stISB_ESt4lessIS5_ESaISB_EE24_M_get_insert_unique_posERS7_,2,0,0,2,0,11,1.2,0,1.2,0,69.7714
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_St6vectorIS5_SaIS5_EEESt10_Select1stISB_ESt4lessIS5_ESaISB_EE10_M_insert_INSH_11_Alloc_nodeEEESt17_Rb_tree_iteratorISB_EPSt18_Rb_tree_node_baseSN_RKSB_RT_,1,0,0,1,0,16,0.5,0,0.5,0,9.8125
function@_ZNSt4pairIKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS5_SaIS5_EEEC2ERKSA_,0,0,0,0,0,12,0,0,0,0,6.29198
function@_ZNSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE13_M_insert_auxEN9__gnu_cxx17__normal_iteratorIPS5_S7_EERKS5_,0,0,0,0,0,17,0,0,0,0,28.8328
function@_ZSt9__find_ifIN9__gnu_cxx17__normal_iteratorIPNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS7_SaIS7_EEEENS0_5__ops16_Iter_equals_valIKS7_EEET_SH_SH_T0_St26random_access_iterator_tag,1,0,0,1,0,20,0.0938865,0,0.5,0,12.7271
function@_GLOBAL__sub_I_path_search.cc,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii6invertILi3EEENS_15SymmetricTensorILi4EXT_EEERKS2_,0,0,0,0,0,7,0,0,0,0,98
function@_ZN6dealii14PolynomialsABFILi1EEC2Ej,0,0,0,0,0,29,0,0,0,0,463.1
function@_ZN6dealii14PolynomialsABFILi1EE14compute_n_polsEj,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt6vectorIN6dealii11Polynomials10PolynomialIdEESaIS3_EED2Ev,0,0,0,0,0,5,0,0,0,0,21.6244
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt6vectorIN6dealii11Polynomials10PolynomialIdEESaIS3_EEaSERKS5_,0,0,0,0,0,26,0,0,0,0,29.0735
function@_ZNSt6vectorIS_IN6dealii11Polynomials10PolynomialIdEESaIS3_EESaIS5_EED2Ev,0,0,0,0,0,6,0,0,0,0,413.871
function@_ZN6dealii14PolynomialsABFILi1EED2Ev,0,0,0,0,0,6,0,0,0,0,2.25
