"Função heurística: div(cost,mul(area,degree))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@_ZN12cctki_piraha5GroupC2ENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEPKciiSt6vectorINS_9smart_ptrIS0_EESaISB_EE,5,2,0,2,0,8,3.00031,0.500313,2,0,5.41667
function@_ZNSt6vectorIN12cctki_piraha9smart_ptrINS0_5GroupEEESaIS3_EED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha9smart_ptrINS_5GroupEED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt6vectorIN12cctki_piraha9smart_ptrINS0_5GroupEEESaIS3_EEaSERKS5_,28,15,0,14,12,12,24.9213,27.1845,16.543,7.16787,14.5702
function@_ZNSt3mapINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEN12cctki_piraha9smart_ptrINS6_7PatternEEESt4lessIS5_ESaISt4pairIKS5_S9_EEEixERSD_,10,10,0,8,2,9,24.2947,47.4172,14.2595,1.23804,93.3594
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE22_M_emplace_hint_uniqueIJRKSt21piecewise_construct_tSt5tupleIJRS7_EESN_IJEEEEESt17_Rb_tree_iteratorISC_ESt23_Rb_tree_const_iteratorISC_EDpOT_,3,9,0,5,0,8,0.882811,4.03711,3.25,0,4.3125
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE29_M_get_insert_hint_unique_posESt23_Rb_tree_const_iteratorISC_ERS7_,14,18,0,13,3,18,3.82818,4.05498,4.0378,0.42268,4.43986
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE10_Auto_nodeD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE17_M_construct_nodeIJRKSt21piecewise_construct_tSt5tupleIJRS7_EESN_IJEEEEEvPSt13_Rb_tree_nodeISC_EDpOT_,2,2,0,2,0,5,0.833333,0.833333,1.5,0,3.16667
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE24_M_get_insert_unique_posERS7_,8,4,0,6,1,14,26.7143,33.7143,3.71429,0.2,158.429
function@_ZN12cctki_piraha5GroupD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha5GroupD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt6vectorIN12cctki_piraha9smart_ptrINS0_5GroupEEESaIS3_EE17_M_realloc_insertIJRKS3_EEEvN9__gnu_cxx17__normal_iteratorIPS3_S5_EEDpOT_,13,5,0,3,2,5,10.75,5,2.625,2,5
function@_ZN12cctki_piraha14smart_ptr_gutsINS_5GroupEED2Ev,6,3,0,2,0,0,2,9.05882,1.38235,0,0
function@_ZN12cctki_piraha7getCharENS_9smart_ptrINS_5GroupEEE,0,0,0,0,0,5,0,0,0,0,3
function@_ZN12cctki_piraha9smart_ptrINS_5GroupEED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha14smart_ptr_gutsINS_5GroupEED2Ev,6,3,0,2,0,0,2,9.05882,1.38235,0,0
function@_ZN12cctki_piraha5GroupD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha5GroupD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha7mkMultiENS_9smart_ptrINS_5GroupEEE,2,0,0,1,0,14,0.25,0,0.25,0,2.76562
function@_ZSteqIcSt11char_traitsIcESaIcEEbPKT_RKNSt7__cxx1112basic_stringIS3_T0_T1_EE,0,0,0,0,0,1,0,0,0,0,0.5
function@_ZSteqIcSt11char_traitsIcESaIcEEbRKNSt7__cxx1112basic_stringIT_T0_T1_EEPKS5_,0,0,0,0,0,1,0,0,0,0,0.5
function@_ZN12cctki_piraha7Pattern3fmtB5cxx11Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZN12cctki_piraha7Pattern6insertERSo,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEC2IS3_EEPKcRKS3_,0,0,0,0,0,6,0,0,0,0,5.16666
function@_ZN12cctki_piraha11compileFileENS_9smart_ptrINS_7GrammarEEEPKcl,3,1,0,1,5,15,33.9812,16.2526,0.0619986,35.4732,67.9777
function@_ZN12cctki_piraha7compileENS_9smart_ptrINS_5GroupEEEbNS0_INS_7GrammarEEE,31,4,0,58,8,33,7.739,0.0785212,2.3851,0.179562,8.61256
function@_ZN12cctki_piraha9smart_ptrINS_7PatternEED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha9smart_ptrINS_7MatcherEED2Ev,1,0,0,1,0,0,0.0747126,0,0.0747126,0,0
function@_ZN12cctki_piraha9smart_ptrINS_7GrammarEE5cleanEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha7GrammarD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha7GrammarD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE8_M_eraseEPSt13_Rb_tree_nodeISC_E,0,0,0,0,0,1,0,0,0,0,21.25
function@_ZNSt3mapINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEN12cctki_piraha9smart_ptrINS6_7PatternEEESt4lessIS5_ESaISt4pairIKS5_S9_EEEixERSD_,10,10,0,8,2,9,24.2947,47.4172,14.2595,1.23804,93.3594
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE22_M_emplace_hint_uniqueIJRKSt21piecewise_construct_tSt5tupleIJRS7_EESN_IJEEEEESt17_Rb_tree_iteratorISC_ESt23_Rb_tree_const_iteratorISC_EDpOT_,3,9,0,5,0,8,0.882811,4.03711,3.25,0,4.3125
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE29_M_get_insert_hint_unique_posESt23_Rb_tree_const_iteratorISC_ERS7_,14,18,0,13,3,18,3.82818,4.05498,4.0378,0.42268,4.43986
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE10_Auto_nodeD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE17_M_construct_nodeIJRKSt21piecewise_construct_tSt5tupleIJRS7_EESN_IJEEEEEvPSt13_Rb_tree_nodeISC_EDpOT_,2,2,0,2,0,5,0.833333,0.833333,1.5,0,3.16667
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE24_M_get_insert_unique_posERS7_,8,4,0,6,1,14,26.7143,33.7143,3.71429,0.2,158.429
function@_ZN12cctki_piraha7MatcherD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha7MatcherD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt6vectorIN12cctki_piraha9smart_ptrINS0_7PatternEEESaIS3_EED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt6vectorIN12cctki_piraha9smart_ptrINS0_7PatternEEESaIS3_EEaSERKS5_,37,15,0,17,14,8,33.5208,27.1845,17.0116,10.4492,13.9064
function@_ZN12cctki_piraha9smart_ptrINS_5GroupEEaSERKS2_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha7Nothing5matchEPNS_7MatcherE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha7NothingD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt6vectorIN12cctki_piraha9smart_ptrINS0_7PatternEEESaIS3_EE17_M_realloc_insertIJS3_EEEvN9__gnu_cxx17__normal_iteratorIPS3_S5_EEDpOT_,13,5,0,3,2,5,10.75,5,2.625,2,5
function@_ZN12cctki_piraha9LookAhead5matchEPNS_7MatcherE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha9LookAheadD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha9LookAheadD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha5Break5matchEPNS_7MatcherE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha5BreakD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha7BackRef5matchEPNS_7MatcherE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha7PatternD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha7BackRefD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha5Range5matchEPNS_7MatcherE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha7PatternD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha5RangeD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha7Pattern3fmtB5cxx11Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZN12cctki_piraha7Pattern6insertERSo,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha7Bracket5matchEPNS_7MatcherE,0,0,0,0,0,4,0,0,0,0,0.447761
function@_ZN12cctki_piraha7BracketD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha7BracketD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha7Bracket6insertERSo,0,2,0,1,0,0,0,30,20,0,0
function@_ZN12cctki_piraha7BracketC2Eb,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha7Bracket8addRangeEcc,27,11,0,14,5,8,2141.93,1123.85,733.571,393.651,4035.3
function@_ZN12cctki_piraha9smart_ptrINS_5RangeEED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt6vectorIN12cctki_piraha9smart_ptrINS0_5RangeEEESaIS3_EE17_M_realloc_insertIJS3_EEEvN9__gnu_cxx17__normal_iteratorIPS3_S5_EEDpOT_,13,5,0,3,2,5,10.75,5,2.625,2,5
function@_ZN12cctki_piraha7Bracket8addRangeEccb,7,2,0,6,0,9,2.75,0.875,3,0,2.25
function@_ZL4failPN12cctki_piraha7BracketEPNS_7MatcherE,0,0,0,0,0,4,0,0,0,0,2.00001
function@_ZN12cctki_piraha7insertcERSoc,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha7Literal5matchEPNS_7MatcherE,0,0,0,0,0,2,0,0,0,0,0.999999
function@_ZN12cctki_piraha7PatternD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha7LiteralD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha7Literal3fmtB5cxx11Ev,0,0,0,0,0,4,0,0,0,0,3
function@_ZN12cctki_piraha7Literal6insertERSo,0,0,0,0,0,3,0,0,0,0,0.35
function@_ZN12cctki_piraha7BracketD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha12NegLookAhead5matchEPNS_7MatcherE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha12NegLookAheadD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha12NegLookAheadD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha7Pattern3fmtB5cxx11Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZN12cctki_piraha7Pattern6insertERSo,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha5Multi5matchEPNS_7MatcherE,1,0,0,0,2,3,0.999986,0,0,1.42324,6.45604
function@_ZN12cctki_piraha5MultiD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha5MultiD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha7Pattern3fmtB5cxx11Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZN12cctki_piraha5Multi6insertERSo,0,0,0,0,0,1,0,0,0,0,1
function@_ZNSt6vectorIN12cctki_piraha9smart_ptrINS0_5GroupEEESaIS3_EEaSERKS5_,28,15,0,14,12,12,24.9213,27.1845,16.543,7.16787,14.5702
function@_ZNSt6vectorIN12cctki_piraha9smart_ptrINS0_5GroupEEESaIS3_EED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha14smart_ptr_gutsINS_5GroupEED2Ev,6,3,0,2,0,0,2,9.05882,1.38235,0,0
function@_ZN12cctki_piraha5GroupD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha5GroupD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha7MatcherC2ENS_9smart_ptrINS_7GrammarEEEPKcS5_i,5,3,0,4,0,5,3,1.66667,3,0,35.1666
function@_ZN12cctki_piraha7BracketD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha7MatcherD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha7MatcherD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha5GroupD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha5GroupD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha9smart_ptrINS_7GrammarEE5cleanEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha7GrammarD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha7GrammarD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE8_M_eraseEPSt13_Rb_tree_nodeISC_E,0,0,0,0,0,1,0,0,0,0,21.25
function@_ZN12cctki_piraha9smart_ptrINS_7PatternEED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha14smart_ptr_gutsINS_5GroupEED2Ev,6,3,0,2,0,0,2,9.05882,1.38235,0,0
function@_ZN12cctki_piraha7Matcher7matchesEv,0,0,0,0,0,14,0,0,0,0,19.9779
function@_ZN12cctki_piraha4JMap3getENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,8,9,0,6,1,9,23,46.9423,12.7692,0.230769,94.0385
function@_ZNSt3mapINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEN12cctki_piraha9smart_ptrINS6_7PatternEEESt4lessIS5_ESaISt4pairIKS5_S9_EEEixERSD_,10,10,0,8,2,9,24.2947,47.4172,14.2595,1.23804,93.3594
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE22_M_emplace_hint_uniqueIJRKSt21piecewise_construct_tSt5tupleIJRS7_EESN_IJEEEEESt17_Rb_tree_iteratorISC_ESt23_Rb_tree_const_iteratorISC_EDpOT_,3,9,0,5,0,8,0.882811,4.03711,3.25,0,4.3125
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE29_M_get_insert_hint_unique_posESt23_Rb_tree_const_iteratorISC_ERS7_,14,18,0,13,3,18,3.82818,4.05498,4.0378,0.42268,4.43986
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE10_Auto_nodeD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE17_M_construct_nodeIJRKSt21piecewise_construct_tSt5tupleIJRS7_EESN_IJEEEEEvPSt13_Rb_tree_nodeISC_EDpOT_,2,2,0,2,0,5,0.833333,0.833333,1.5,0,3.16667
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE24_M_get_insert_unique_posERS7_,8,4,0,6,1,14,26.7143,33.7143,3.71429,0.2,158.429
function@_ZN12cctki_piraha7Matcher4failEPNS_7BracketE,0,0,0,0,0,3,0,0,0,0,63.75
function@_ZN12cctki_piraha7Matcher4failEcc,2,1,0,1,0,0,0.313726,0.235294,0.235294,0,0
function@_ZN12cctki_piraha7Matcher9showErrorEv,4,3,0,3,4,10,11.7313,11.4762,2.125,7.04563,67.2766
function@_ZN12cctki_piraha9smart_ptrINS_7GrammarEED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha9smart_ptrINS_7GrammarEE5cleanEv,0,0,0,0,0,0,0,0,0,0,0
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha7GrammarD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha7GrammarD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE8_M_eraseEPSt13_Rb_tree_nodeISC_E,0,0,0,0,0,1,0,0,0,0,21.25
function@_ZN12cctki_piraha9smart_ptrINS_7PatternEED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha7compileENS_9smart_ptrINS_7GrammarEEENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEENS0_INS_5GroupEEE,0,0,0,0,0,8,0,0,0,0,4.16666
function@_ZN12cctki_piraha9smart_ptrINS_5GroupEED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha14smart_ptr_gutsINS_5GroupEED2Ev,6,3,0,2,0,0,2,9.05882,1.38235,0,0
function@_ZN12cctki_piraha5GroupD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha5GroupD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt3mapINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEN12cctki_piraha9smart_ptrINS6_7PatternEEESt4lessIS5_ESaISt4pairIKS5_S9_EEEixERSD_,10,10,0,8,2,9,24.2947,47.4172,14.2595,1.23804,93.3594
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE22_M_emplace_hint_uniqueIJRKSt21piecewise_construct_tSt5tupleIJRS7_EESN_IJEEEEESt17_Rb_tree_iteratorISC_ESt23_Rb_tree_const_iteratorISC_EDpOT_,3,9,0,5,0,8,0.882811,4.03711,3.25,0,4.3125
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE29_M_get_insert_hint_unique_posESt23_Rb_tree_const_iteratorISC_ERS7_,14,18,0,13,3,18,3.82818,4.05498,4.0378,0.42268,4.43986
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE10_Auto_nodeD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE17_M_construct_nodeIJRKSt21piecewise_construct_tSt5tupleIJRS7_EESN_IJEEEEEvPSt13_Rb_tree_nodeISC_EDpOT_,2,2,0,2,0,5,0.833333,0.833333,1.5,0,3.16667
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE24_M_get_insert_unique_posERS7_,8,4,0,6,1,14,26.7143,33.7143,3.71429,0.2,158.429
function@_ZN12cctki_piraha7compileENS_9smart_ptrINS_7GrammarEEENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEES8_,9,0,0,3,0,13,3.83329,0,1.49999,0,4.58333
function@_ZN12cctki_piraha9smart_ptrINS_7MatcherEED2Ev,1,0,0,1,0,0,0.0747126,0,0.0747126,0,0
function@_ZN12cctki_piraha7MatcherD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha7MatcherD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_GLOBAL__sub_I_Grammar.cc,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha9smart_ptrINS_7GrammarEED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha7GrammarD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha7GrammarD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE8_M_eraseEPSt13_Rb_tree_nodeISC_E,0,0,0,0,0,1,0,0,0,0,21.25
function@_ZN12cctki_piraha9smart_ptrINS_7GrammarEE5cleanEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha11get_parfileB5cxx11Ev,0,0,0,0,0,7,0,0,0,0,6.16667
function@_ZN12cctki_pirahalsERSoRKNS_9ValueTypeE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN12cctki_pirahalsERSoRKNS_9smart_ptrINS_5ValueEEE,0,0,0,0,0,2,0,0,0,0,0.999999
function@_ZN12cctki_piraha8find_valENS_9smart_ptrINS_5GroupEEENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEES8_,5,1,0,2,0,24,1.23213,0.999998,1.37499,0,4.83928
function@_ZN12cctki_piraha9smart_ptrINS_5GroupEED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha9smart_ptrINS_5ValueEED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha14smart_ptr_gutsINS_5GroupEED2Ev,6,3,0,2,0,0,2,9.05882,1.38235,0,0
function@_ZN12cctki_piraha5GroupD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha5GroupD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha14smart_ptr_gutsINS_5ValueEED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha10lookup_varENS_9smart_ptrINS_5GroupEEE,10,3,0,3,3,34,1.4414,0.749998,0.686033,0.312499,3.6069
function@_ZSteqIcSt11char_traitsIcESaIcEEbRKNSt7__cxx1112basic_stringIT_T0_T1_EEPKS5_,0,0,0,0,0,1,0,0,0,0,0.5
function@_ZN12cctki_piraha15string_reparserENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,16,1,0,2,0,14,24.3806,3.38508e-05,2,0,22.997
function@_ZN12cctki_piraha5Value4copyB5cxx11Ev,0,0,0,0,0,7,0,0,0,0,2.05555
function@_ZN12cctki_piraha9smart_ptrINS_7MatcherEED2Ev,1,0,0,1,0,0,0.0747126,0,0.0747126,0,0
function@_ZN12cctki_piraha7MatcherD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha7MatcherD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha5mevalENS_9smart_ptrINS_5GroupEEE,13,4,0,193,12,64,0.00494921,0.000108404,0.00288757,0.00696971,5.57505
function@_ZN12cctki_piraha5Value11doubleValueEv,0,0,0,0,0,6,0,0,0,0,0.333334
function@_ZN12cctki_piraha9smart_ptrINS_5ValueEEaSERKS2_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha5Value9checkBoolEv,0,0,0,0,0,8,0,0,0,0,0.500001
function@_ZN12cctki_piraha5Value6equalsENS_9smart_ptrIS0_EE,0,0,0,0,0,8,0,0,0,0,1.64739
function@_ZStplIcSt11char_traitsIcESaIcEENSt7__cxx1112basic_stringIT_T0_T1_EERKS8_SA_,3,7,0,5,0,2,3,5.99999,5,0,1
function@_ZStplIcSt11char_traitsIcESaIcEENSt7__cxx1112basic_stringIT_T0_T1_EEOS8_RKS8_,0,0,0,0,0,3,0,0,0,0,3
function@_ZN12cctki_piraha9eval_exprENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,1,0,0,1,0,6,0.12207,0,0.12207,0,3
function@_ZN12cctki_piraha11check_typesEPKciNS_9ValueTypeEi,0,0,0,0,0,10,0,0,0,0,0.0625005
function@cctk_PirahaParser,15,4,0,9,16,70,45.8,19.3399,14.5831,33.5482,52.57
