"Função heurística: original",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@PARTICLE_OT_remove_doubles,0,0,0,0,0,0,0,0,0,0,0
function@remove_doubles_exec,27,15,0,8,8,9,2314.74,1320.28,80.2937,480.797,4329.62
function@PARTICLE_OT_weight_set,0,0,0,0,0,0,0,0,0,0,0
function@weight_set_exec,12,5,0,6,5,3,188.5,144.5,20.8333,158.083,110.333
function@PARTICLE_OT_delete,0,0,0,0,0,0,0,0,0,0,0
function@delete_exec,89,29,0,27,20,25,293.621,1415.91,1196.9,98.4641,784.954
function@PARTICLE_OT_mirror,0,0,0,0,0,0,0,0,0,0,0
function@mirror_exec,0,0,0,0,0,9,0,0,0,0,9
function@PARTICLE_OT_brush_edit,0,0,0,0,0,0,0,0,0,0,0
function@brush_edit_exec,0,0,0,0,0,2,0,0,0,0,2
function@brush_edit_invoke,0,0,0,0,0,4,0,0,0,0,3.625
function@brush_edit_modal,0,0,0,0,0,1,0,0,0,0,0.999999
function@brush_edit_cancel,0,0,0,0,0,0,0,0,0,0,0
function@PE_undo_push,22,5,0,3,0,7,79.8594,11.9844,7.8125,0,665.609
function@PE_undo_step,0,0,0,0,0,5,0,0,0,0,2.36224
function@get_PTCacheUndo,35,5,0,6,9,7,14539.5,451.286,389.857,4290.51,50.0857
function@PE_undo_valid,0,0,0,0,0,1,0,0,0,0,1
function@PE_undo,0,0,0,0,0,3,0,0,0,0,2.23077
function@PE_redo,0,0,0,0,0,3,0,0,0,0,2.23077
function@PE_undo_number,0,0,0,0,0,4,0,0,0,0,3.61765
function@PE_undo_get_name,0,0,0,0,0,3,0,0,0,0,2.3908
function@PE_minmax,13,10,0,5,9,3,299.516,29.7402,3.03125,218.422,26
function@PARTICLE_OT_particle_edit_toggle,0,0,0,0,0,0,0,0,0,0,0
function@particle_edit_toggle_exec,0,0,0,0,0,5,0,0,0,0,2.73846
function@particle_edit_toggle_poll,0,0,0,0,0,2,0,0,0,0,2
function@PARTICLE_OT_edited_clear,0,0,0,0,0,0,0,0,0,0,0
function@clear_edited_exec,0,0,0,0,0,3,0,0,0,0,2.61905
function@clear_edited_invoke,0,0,0,0,0,0,0,0,0,0,0
function@PE_create_particle_edit,86,19,0,14,16,7,331.633,37.3486,7.08838,38.6154,15.8723
function@recalc_emitter_field,13,7,0,2,0,4,74.3235,59.5588,1.61765,0,14.7647
function@PE_update_mirror_cache,25,10,0,8,1,6,148.562,54.1094,30.25,0.234375,60.9375
function@PE_mirror_particle,46,8,0,12,5,3,216.719,41.7857,23.8735,21.5966,1.88326
function@key_inside_circle,2,1,0,2,0,3,0.464321,0.375,1.375,0,3
function@key_inside_test,0,0,0,0,0,5,0,0,0,0,3.625
function@remove_tagged_particles,53,16,0,23,20,21,116.529,30.7353,53.8309,69.5515,156.574
function@PE_mirror_x,110,23,0,24,10,28,76.9396,20.8993,18.4295,19.8792,56.1879
function@brush_edit_init,4,3,0,4,0,7,2.5,3,4,0,6.25
function@brush_edit_apply,388,203,0,158,53,37,2941.24,1870.26,1910.2,184.412,1076.38
function@foreach_mouse_hit_key,49,12,0,16,6,3,298.09,46.984,46.8594,61.625,59.8438
function@brush_comb,1,1,0,1,0,0,0.5,0.5,0.5,0,0
function@brush_cut,70,25,0,36,5,4,11.8453,7.297,9.97611,0.0191346,1.00198
function@foreach_mouse_hit_point,21,3,0,5,5,1,188.167,8.58333,4.66667,44.5,35.9167
function@brush_length,3,0,0,1,0,3,0.96,0,0.32,0,30.6
function@brush_puff,20,13,0,19,1,1,47.9653,63.0892,69.5086,0.625,9.16905
function@brush_smooth_get,0,0,0,0,0,0,0,0,0,0,0
function@brush_smooth_do,0,0,0,0,0,0,0,0,0,0,0
function@brush_drawcursor,0,0,0,0,0,0,0,0,0,0,0
function@for_mouse_hit_keys.118,35,5,0,14,9,7,160.322,29.0625,39.3809,50.8838,56.3125
function@ED_rigidbody_constraint_add,0,0,0,0,0,1,0,0,0,0,1
function@ED_rigidbody_constraint_remove,0,0,0,0,0,1,0,0,0,0,1
function@RIGIDBODY_OT_constraint_add,0,0,0,0,0,0,0,0,0,0,0
function@rigidbody_con_add_exec,0,0,0,0,0,3,0,0,0,0,3
function@RIGIDBODY_OT_constraint_remove,0,0,0,0,0,0,0,0,0,0,0
function@rigidbody_con_remove_exec,0,0,0,0,0,3,0,0,0,0,2.14458
function@ED_operator_rigidbody_con_active_poll,0,0,0,0,0,1,0,0,0,0,1
function@DPAINT_OT_surface_slot_add,0,0,0,0,0,0,0,0,0,0,0
function@surface_slot_add_exec,0,0,0,0,0,1,0,0,0,0,1
function@DPAINT_OT_surface_slot_remove,0,0,0,0,0,0,0,0,0,0,0
function@surface_slot_remove_exec,0,0,0,0,0,3,0,0,0,0,2.23438
function@DPAINT_OT_type_toggle,0,0,0,0,0,0,0,0,0,0,0
function@type_toggle_exec,0,0,0,0,0,4,0,0,0,0,4
function@DPAINT_OT_output_toggle,0,0,0,0,0,0,0,0,0,0,0
function@output_toggle_exec,0,0,0,0,0,6,0,0,0,0,4.58397
function@DPAINT_OT_bake,0,0,0,0,0,0,0,0,0,0,0
function@dynamicpaint_bake_exec,6,18,0,12,4,5,2.42486,8.18606,4.94182,0.372529,4.0185
function@RIGIDBODY_OT_world_add,0,0,0,0,0,0,0,0,0,0,0
function@rigidbody_world_add_exec,0,0,0,0,0,1,0,0,0,0,1
function@ED_rigidbody_world_add_poll,0,0,0,0,0,1,0,0,0,0,1
function@RIGIDBODY_OT_world_remove,0,0,0,0,0,0,0,0,0,0,0
function@rigidbody_world_remove_exec,0,0,0,0,0,1,0,0,0,0,1
function@ED_rigidbody_world_active_poll,0,0,0,0,0,1,0,0,0,0,1
function@RIGIDBODY_OT_world_export,0,0,0,0,0,0,0,0,0,0,0
function@rigidbody_world_export_invoke,0,0,0,0,0,1,0,0,0,0,0.999999
function@rigidbody_world_export_exec,0,0,0,0,0,1,0,0,0,0,0.999999
function@ED_operatortypes_physics,0,0,0,0,0,0,0,0,0,0,0
function@ED_keymap_physics,0,0,0,0,0,1,0,0,0,0,1
function@ED_rigidbody_object_add,0,0,0,0,0,3,0,0,0,0,1.34513
function@ED_rigidbody_object_remove,0,0,0,0,0,1,0,0,0,0,1
function@RIGIDBODY_OT_object_add,0,0,0,0,0,0,0,0,0,0,0
function@rigidbody_object_add_exec,0,0,0,0,0,2,0,0,0,0,2
function@ED_operator_rigidbody_add_poll,0,0,0,0,0,1,0,0,0,0,1
function@RIGIDBODY_OT_object_remove,0,0,0,0,0,0,0,0,0,0,0
function@rigidbody_object_remove_exec,0,0,0,0,0,3,0,0,0,0,2.375
function@ED_operator_rigidbody_active_poll,0,0,0,0,0,1,0,0,0,0,1
function@RIGIDBODY_OT_objects_add,0,0,0,0,0,0,0,0,0,0,0
function@rigidbody_objects_add_exec,0,1,0,1,0,2,0,20,1,0,2
function@RIGIDBODY_OT_objects_remove,0,0,0,0,0,0,0,0,0,0,0
function@rigidbody_objects_remove_exec,0,3,0,1,0,2,0,32.8125,1,0,13.5
function@RIGIDBODY_OT_shape_change,0,0,0,0,0,0,0,0,0,0,0
function@rigidbody_objects_shape_change_exec,0,1,0,1,0,1,0,12.5,1,0,0.999999
function@RIGIDBODY_OT_mass_calculate,0,0,0,0,0,1,0,0,0,0,1
function@rigidbody_objects_calc_mass_exec,8,0,0,4,0,1,95.625,0,33.5,0,0.999999
function@rigidbody_materials_itemf,0,0,0,0,0,1,0,0,0,0,32
function@PTCACHE_OT_bake_all,0,0,0,0,0,0,0,0,0,0,0
function@ptcache_bake_all_exec,1,0,0,1,0,2,1,0,1,0,1.375
function@ptcache_bake_all_poll,0,0,0,0,0,1,0,0,0,0,1
function@PTCACHE_OT_free_bake_all,0,0,0,0,0,0,0,0,0,0,0
function@ptcache_free_bake_all_exec,1,2,0,1,0,0,1,21,1,0,0
function@PTCACHE_OT_bake,0,0,0,0,0,0,0,0,0,0,0
function@ptcache_bake_exec,2,1,0,2,1,1,2,1,1.375,1,1
function@ptcache_poll,0,0,0,0,0,0,0,0,0,0,0
function@PTCACHE_OT_free_bake,0,0,0,0,0,0,0,0,0,0,0
function@ptcache_free_bake_exec,0,0,0,0,0,0,0,0,0,0,0
function@PTCACHE_OT_bake_from_cache,0,0,0,0,0,0,0,0,0,0,0
function@ptcache_bake_from_cache_exec,0,0,0,0,0,0,0,0,0,0,0
function@PTCACHE_OT_add,0,0,0,0,0,0,0,0,0,0,0
function@ptcache_add_new_exec,0,2,0,1,0,0,0,2,1,0,0
function@PTCACHE_OT_remove,0,0,0,0,0,0,0,0,0,0,0
function@ptcache_remove_exec,0,2,0,1,0,0,0,2,1,0,0
function@cache_break_test,0,0,0,0,0,0,0,0,0,0,0
function@bake_console_progress,0,0,0,0,0,0,0,0,0,0,0
function@bake_console_progress_end,0,0,0,0,0,0,0,0,0,0,0
function@OBJECT_OT_particle_system_add,0,0,0,0,0,0,0,0,0,0,0
function@particle_system_add_exec,0,0,0,0,0,2,0,0,0,0,2
function@OBJECT_OT_particle_system_remove,0,0,0,0,0,0,0,0,0,0,0
function@particle_system_remove_exec,0,1,0,1,0,2,0,0.498168,0.498168,0,2
function@PARTICLE_OT_new,0,0,0,0,0,0,0,0,0,0,0
function@new_particle_settings_exec,0,0,0,0,0,3,0,0,0,0,2
function@psys_poll,0,0,0,0,0,1,0,0,0,0,0.999999
function@PARTICLE_OT_new_target,0,0,0,0,0,0,0,0,0,0,0
function@new_particle_target_exec,0,0,0,0,0,2,0,0,0,0,2
function@PARTICLE_OT_target_remove,0,0,0,0,0,0,0,0,0,0,0
function@remove_particle_target_exec,2,1,0,1,0,3,1.25,1,1,0,2.625
function@PARTICLE_OT_target_move_up,0,0,0,0,0,0,0,0,0,0,0
function@target_move_up_exec,0,2,0,1,0,1,0,0.263158,0.390625,0,0.999999
function@PARTICLE_OT_target_move_down,0,0,0,0,0,0,0,0,0,0,0
function@target_move_down_exec,0,2,0,1,0,2,0,0.248016,0.390625,0,7.15079
function@PARTICLE_OT_dupliob_move_up,0,0,0,0,0,0,0,0,0,0,0
function@dupliob_move_up_exec,0,0,0,0,0,1,0,0,0,0,0.999999
function@PARTICLE_OT_dupliob_copy,0,0,0,0,0,0,0,0,0,0,0
function@copy_particle_dupliob_exec,0,0,0,0,0,2,0,0,0,0,1.625
function@PARTICLE_OT_dupliob_remove,0,0,0,0,0,0,0,0,0,0,0
function@remove_particle_dupliob_exec,0,0,0,0,0,2,0,0,0,0,1.625
function@PARTICLE_OT_dupliob_move_down,0,0,0,0,0,0,0,0,0,0,0
function@dupliob_move_down_exec,0,0,0,0,0,2,0,0,0,0,7.15079
function@PARTICLE_OT_disconnect_hair,0,0,0,0,0,0,0,0,0,0,0
function@disconnect_hair_exec,0,0,0,0,0,7,0,0,0,0,19.0938
function@PARTICLE_OT_connect_hair,0,0,0,0,0,0,0,0,0,0,0
function@connect_hair_exec,3,3,0,1,0,5,8.4375,1.59814,1,0,10.2812
function@disconnect_hair,8,3,0,5,4,5,48.2422,3.05078,4.28174,5.92041,67.1621
function@connect_hair,42,24,0,13,11,7,80.8951,37.2273,6.54624,6.66649,46.1224
function@BOID_OT_rule_add,0,0,0,0,0,0,0,0,0,0,0
function@rule_add_exec,0,0,0,0,0,3,0,0,0,0,2.3125
function@BOID_OT_rule_del,0,0,0,0,0,0,0,0,0,0,0
function@rule_del_exec,0,0,0,0,0,4,0,0,0,0,2.625
function@BOID_OT_rule_move_up,0,0,0,0,0,0,0,0,0,0,0
function@rule_move_up_exec,0,0,0,0,0,2,0,0,0,0,1.3125
function@BOID_OT_rule_move_down,0,0,0,0,0,0,0,0,0,0,0
function@rule_move_down_exec,0,0,0,0,0,3,0,0,0,0,4.3879
function@BOID_OT_state_add,0,0,0,0,0,0,0,0,0,0,0
function@state_add_exec,0,0,0,0,0,1,0,0,0,0,0.999999
function@BOID_OT_state_del,0,0,0,0,0,0,0,0,0,0,0
function@state_del_exec,0,0,0,0,0,4,0,0,0,0,2.42969
function@BOID_OT_state_move_up,0,0,0,0,0,0,0,0,0,0,0
function@state_move_up_exec,0,0,0,0,0,1,0,0,0,0,0.999999
function@BOID_OT_state_move_down,0,0,0,0,0,0,0,0,0,0,0
function@state_move_down_exec,0,0,0,0,0,2,0,0,0,0,4.0754
function@ED_spacetypes_init,0,0,0,0,0,0,0,0,0,0,0
function@ED_spacemacros_init,0,0,0,0,0,0,0,0,0,0,0
function@ED_spacetypes_keymap,0,0,0,0,0,0,0,0,0,0,0
function@ED_region_draw_cb_activate,0,0,0,0,0,2,0,0,0,0,2
function@ED_region_draw_cb_exit,0,0,0,0,0,1,0,0,0,0,1
function@ED_region_draw_cb_customdata,0,0,0,0,0,0,0,0,0,0,0
function@ED_region_draw_cb_draw,0,0,0,0,0,0,0,0,0,0,0
function@ED_spacetype_xxx,0,0,0,0,0,0,0,0,0,0,0
function@xxx_new,0,0,0,0,0,0,0,0,0,0,0
function@xxx_free,0,0,0,0,0,0,0,0,0,0,0
function@xxx_init,0,0,0,0,0,0,0,0,0,0,0
function@xxx_duplicate,0,0,0,0,0,0,0,0,0,0,0
function@xxx_operatortypes,0,0,0,0,0,0,0,0,0,0,0
function@xxx_keymap,0,0,0,0,0,0,0,0,0,0,0
function@console_scrollback_prompt_begin,0,0,0,0,0,2,0,0,0,0,2
function@console_scrollback_prompt_end,0,0,0,0,0,0,0,0,0,0,0
function@console_textview_main,0,0,0,0,0,0,0,0,0,0,0
function@console_textview_main__internal,4,0,0,2,0,4,4,0,2,0,4
function@console_textview_height,0,0,0,0,0,0,0,0,0,0,0
function@console_char_pick,0,0,0,0,0,0,0,0,0,0,0
function@console_textview_begin,0,0,0,0,0,0,0,0,0,0,0
function@console_textview_end,0,0,0,0,0,0,0,0,0,0,0
function@console_textview_step,0,0,0,0,0,0,0,0,0,0,0
function@console_textview_line_get,0,0,0,0,0,0,0,0,0,0,0
function@console_textview_line_color,19,5,0,15,9,3,17.4627,19.6119,12.6716,24.1642,18.7463
function@console_textview_const_colors,0,0,0,0,0,0,0,0,0,0,0
function@console_history_free,0,0,0,0,0,0,0,0,0,0,0
function@console_scrollback_free,0,0,0,0,0,0,0,0,0,0,0
function@console_history_add_str,0,0,0,0,0,3,0,0,0,0,3
function@console_scrollback_add_str,0,0,0,0,0,3,0,0,0,0,3
function@console_history_verify,0,0,0,0,0,3,0,0,0,0,2.38095
function@CONSOLE_OT_move,0,0,0,0,0,0,0,0,0,0,0
function@console_move_exec,0,0,0,0,0,10,0,0,0,0,3.08929
function@CONSOLE_OT_insert,0,0,0,0,0,0,0,0,0,0,0
function@console_insert_exec,25,10,0,5,2,6,13.5952,6.42857,3.71429,0.666667,4
function@console_insert_invoke,0,0,0,0,0,4,0,0,0,0,2.1333
function@CONSOLE_OT_indent,0,0,0,0,0,0,0,0,0,0,0
function@console_indent_exec,27,5,0,5,0,4,19.6538,3.84615,3.84615,0,11.6154
function@CONSOLE_OT_unindent,0,0,0,0,0,0,0,0,0,0,0
function@console_unindent_exec,9,3,0,3,0,7,3.025,0.95,2.2,0,13.325
function@CONSOLE_OT_delete,0,0,0,0,0,0,0,0,0,0,0
function@console_delete_exec,16,3,0,3,0,9,4.16406,1.55078,2.375,0,4.73828
function@CONSOLE_OT_clear_line,0,0,0,0,0,0,0,0,0,0,0
function@console_clear_line_exec,3,1,0,1,0,7,1.85714,0.619048,1,0,4.85714
function@CONSOLE_OT_clear,0,0,0,0,0,0,0,0,0,0,0
function@console_clear_exec,5,2,0,3,0,6,3,2,3,0,4.20588
function@CONSOLE_OT_history_cycle,0,0,0,0,0,0,0,0,0,0,0
function@console_history_cycle_exec,21,3,0,6,0,7,29.1176,2.38235,5.38235,0,4.5
function@CONSOLE_OT_history_append,0,0,0,0,0,0,0,0,0,0,0
function@console_history_append_exec,18,6,0,7,0,4,9.20588,16.5882,5.73529,0,3.52941
function@CONSOLE_OT_scrollback_append,0,0,0,0,0,0,0,0,0,0,0
function@console_scrollback_append_exec,10,1,0,3,0,6,6,1,2.38095,0,6
function@CONSOLE_OT_copy,0,0,0,0,0,0,0,0,0,0,0
function@console_copy_exec,16,6,0,7,2,5,21.6396,12.8906,9.25195,5.85938,21.3906
function@CONSOLE_OT_paste,0,0,0,0,0,0,0,0,0,0,0
function@console_paste_exec,31,15,0,9,3,7,149.638,68.9387,31.4764,7.91915,26.9596
function@CONSOLE_OT_select_set,0,0,0,0,0,0,0,0,0,0,0
function@console_modal_select_invoke,0,0,0,0,0,3,0,0,0,0,3
function@console_modal_select,0,0,0,0,0,1,0,0,0,0,1
function@console_modal_select_cancel,0,0,0,0,0,0,0,0,0,0,0
function@console_modal_select_apply,0,1,0,1,0,9,0,1,1,0,5.125
function@ED_spacetype_console,0,0,0,0,0,1,0,0,0,0,1
function@console_new,0,0,0,0,0,4,0,0,0,0,4
function@console_free,0,0,0,0,0,0,0,0,0,0,0
function@console_init,0,0,0,0,0,0,0,0,0,0,0
function@console_duplicate,0,0,0,0,0,0,0,0,0,0,0
function@console_operatortypes,0,0,0,0,0,0,0,0,0,0,0
function@console_keymap,0,0,0,0,0,5,0,0,0,0,5
function@console_dropboxes,0,0,0,0,0,1,0,0,0,0,1
function@console_main_area_init,2,1,0,1,0,0,1.66667,0.666667,1,0,0
function@console_main_area_draw,0,0,0,0,0,2,0,0,0,0,2
function@console_cursor,0,0,0,0,0,0,0,0,0,0,0
function@console_main_area_listener,0,0,0,0,0,0,0,0,0,0,0
function@console_header_area_init,0,0,0,0,0,0,0,0,0,0,0
function@console_header_area_draw,0,0,0,0,0,0,0,0,0,0,0
function@id_drop_poll,0,0,0,0,0,1,0,0,0,0,1
function@id_drop_copy,0,0,0,0,0,1,0,0,0,0,1
function@path_drop_poll,0,0,0,0,0,1,0,0,0,0,1
function@path_drop_copy,0,0,0,0,0,0,0,0,0,0,0
function@ACTION_OT_select_all_toggle,0,0,0,0,0,0,0,0,0,0,0
function@actkeys_deselectall_exec,0,0,0,0,0,1,0,0,0,0,0.999999
function@ACTION_OT_select_border,0,0,0,0,0,0,0,0,0,0,0
function@actkeys_borderselect_exec,11,3,0,9,1,2,102.031,10.3906,28.8281,0.625,13.5
function@ACTION_OT_select_column,0,0,0,0,0,0,0,0,0,0,0
function@actkeys_columnselect_exec,9,7,0,4,0,6,192.188,45.5469,5.46875,0,12.5625
function@ACTION_OT_select_linked,0,0,0,0,0,0,0,0,0,0,0
function@actkeys_select_linked_exec,0,2,0,1,0,3,0,20.3125,12.5,0,3
function@ACTION_OT_select_more,0,0,0,0,0,0,0,0,0,0,0
function@actkeys_select_more_exec,0,0,0,0,0,1,0,0,0,0,0.999999
function@ACTION_OT_select_less,0,0,0,0,0,0,0,0,0,0,0
function@actkeys_select_less_exec,0,0,0,0,0,1,0,0,0,0,0.999999
function@ACTION_OT_select_leftright,0,0,0,0,0,0,0,0,0,0,0
function@actkeys_select_leftright_invoke,0,0,0,0,0,3,0,0,0,0,2.625
function@actkeys_select_leftright_exec,5,7,0,4,0,6,2.36521,2.23042,2.40625,0,10.2804
function@ACTION_OT_clickselect,0,0,0,0,0,0,0,0,0,0,0
function@actkeys_clickselect_invoke,23,21,0,13,1,7,5.18453,5.29168,4.02003,0.625,1.75989
function@deselect_action_keys,0,0,0,0,0,3,0,0,0,0,3
function@select_moreless_action_keys,0,1,0,1,0,1,0,12.5,1,0,1
function@ACTION_OT_new,0,0,0,0,0,0,0,0,0,0,0
function@act_new_exec,0,0,0,0,0,0,0,0,0,0,0
function@ACTION_OT_markers_make_local,0,0,0,0,0,0,0,0,0,0,0
function@act_markers_make_local_exec,1,1,0,1,0,2,6.2549,6.2549,6.2549,0,2
function@act_markers_make_local_poll,0,0,0,0,0,1,0,0,0,0,1
function@ACTION_OT_previewrange_set,0,0,0,0,0,0,0,0,0,0,0
function@actkeys_previewrange_exec,0,0,0,0,0,1,0,0,0,0,0.999999
function@ACTION_OT_view_all,0,0,0,0,0,0,0,0,0,0,0
function@actkeys_viewall_exec,0,0,0,0,0,0,0,0,0,0,0
function@ACTION_OT_view_selected,0,0,0,0,0,0,0,0,0,0,0
function@actkeys_viewsel_exec,0,0,0,0,0,0,0,0,0,0,0
function@ACTION_OT_copy,0,0,0,0,0,0,0,0,0,0,0
function@actkeys_copy_exec,0,0,0,0,0,2,0,0,0,0,1.20833
function@ACTION_OT_paste,0,0,0,0,0,0,0,0,0,0,0
function@actkeys_paste_exec,0,1,0,1,0,3,0,0.208333,0.208333,0,3
function@ACTION_OT_keyframe_insert,0,0,0,0,0,0,0,0,0,0,0
function@actkeys_insertkey_exec,3,1,0,3,0,1,7.8125,4.16667,4.50521,0,0.999999
function@ACTION_OT_duplicate,0,0,0,0,0,0,0,0,0,0,0
function@actkeys_duplicate_invoke,0,0,0,0,0,0,0,0,0,0,0
function@actkeys_duplicate_exec,0,0,0,0,0,1,0,0,0,0,0.999999
function@ACTION_OT_delete,0,0,0,0,0,0,0,0,0,0,0
function@actkeys_delete_exec,2,3,0,2,2,4,5.72917,5.3776,11.9792,0.625,13.5
function@ACTION_OT_clean,0,0,0,0,0,0,0,0,0,0,0
function@actkeys_clean_exec,1,0,0,1,0,1,4.16667,0,0.208333,0,0.999999
function@ACTION_OT_sample,0,0,0,0,0,0,0,0,0,0,0
function@actkeys_sample_exec,0,0,0,0,0,1,0,0,0,0,0.999999
function@ACTION_OT_extrapolation_type,0,0,0,0,0,0,0,0,0,0,0
function@actkeys_expo_exec,0,0,0,0,0,3,0,0,0,0,11.625
function@ACTION_OT_interpolation_type,0,0,0,0,0,0,0,0,0,0,0
function@actkeys_ipo_exec,0,1,0,1,0,1,0,4.16667,0.208333,0,0.999999
function@ACTION_OT_handle_type,0,0,0,0,0,0,0,0,0,0,0
function@actkeys_handletype_exec,0,1,0,1,0,2,0,2.60417,0.208333,0,1.20833
function@ACTION_OT_keyframe_type,0,0,0,0,0,0,0,0,0,0,0
function@actkeys_keytype_exec,0,1,0,1,0,1,0,4.16667,0.208333,0,0.999999
function@ACTION_OT_frame_jump,0,0,0,0,0,0,0,0,0,0,0
function@actkeys_framejump_exec,0,3,0,1,0,1,0,28.125,12.5,0,0.999999
function@actkeys_framejump_poll,0,0,0,0,0,0,0,0,0,0,0
function@ACTION_OT_snap,0,0,0,0,0,0,0,0,0,0,0
function@actkeys_snap_exec,1,9,0,5,0,2,0.3125,23.125,14.5703,0,1.625
function@ACTION_OT_mirror,0,0,0,0,0,0,0,0,0,0,0
function@actkeys_mirror_exec,0,2,0,1,0,2,0,3.38542,0.208333,0,4.38542
function@get_keyframe_extents,6,3,0,5,3,1,8.58333,25.1667,33.5,1,1
function@actkeys_viewall,15,11,0,11,0,4,7.90644,7.1805,10.3631,0,2.9375
function@draw_channel_names,4,6,0,5,2,0,70,82,42.25,20.625,0
function@draw_channel_strips,33,22,0,18,0,0,78.0417,112.617,61.4297,0,0
function@ED_spacetype_action,0,0,0,0,0,1,0,0,0,0,1
function@action_new,0,0,0,0,0,6,0,0,0,0,6
function@action_free,0,0,0,0,0,0,0,0,0,0,0
function@action_init,0,0,0,0,0,0,0,0,0,0,0
function@action_duplicate,0,0,0,0,0,0,0,0,0,0,0
function@action_listener,0,0,0,0,0,0,0,0,0,0,0
function@action_refresh,0,0,0,0,0,0,0,0,0,0,0
function@action_main_area_init,0,0,0,0,0,0,0,0,0,0,0
function@action_main_area_draw,2,1,0,1,0,3,2,0.625,1,0,3
function@action_main_area_listener,0,0,0,0,0,0,0,0,0,0,0
function@action_header_area_init,0,0,0,0,0,0,0,0,0,0,0
function@action_header_area_draw,0,0,0,0,0,0,0,0,0,0,0
function@action_header_area_listener,0,0,0,0,0,0,0,0,0,0,0
function@action_channel_area_init,0,0,0,0,0,0,0,0,0,0,0
function@action_channel_area_draw,0,0,0,0,0,0,0,0,0,0,0
function@action_channel_area_listener,0,0,0,0,0,0,0,0,0,0,0
function@action_operatortypes,0,0,0,0,0,0,0,0,0,0,0
function@ED_operatormacros_action,0,0,0,0,0,1,0,0,0,0,1
function@action_keymap,0,0,0,0,0,11,0,0,0,0,11
function@ED_gpencil_draw_2dimage,0,1,0,3,0,5,0,0.627451,0.607843,0,4.62745
function@gp_draw_data,45,9,0,13,2,5,267.23,40.397,69.5277,5.0354,60.9425
function@ED_gpencil_draw_view2d,0,0,0,0,0,4,0,0,0,0,3.4
function@ED_gpencil_draw_view3d,0,0,0,0,0,2,0,0,0,0,1.625
function@ED_gpencil_draw_ex,0,0,0,0,0,0,0,0,0,0,0
function@gp_draw_strokes,52,72,0,37,9,2,35.705,50.4608,28.8613,13.457,1.24414
function@gp_draw_stroke_point,6,6,0,6,0,3,1.25,1.25,3,0,2.125
function@GPENCIL_OT_draw,0,0,0,0,0,0,0,0,0,0,0
function@gpencil_draw_exec,0,0,0,0,0,12,0,0,0,0,17.0312
function@gpencil_draw_invoke,0,1,0,1,0,9,0,0.156863,1,0,7.07843
function@gpencil_draw_modal,0,0,0,0,0,5,0,0,0,0,1.81771
function@gpencil_draw_cancel,0,0,0,0,0,0,0,0,0,0,0
function@gpencil_draw_poll,0,0,0,0,0,0,0,0,0,0,0
function@gp_paint_strokeend,121,46,0,36,23,27,45.4315,18.0326,18.3547,4.31699,19.1672
function@gp_paint_initstroke,0,0,0,0,0,4,0,0,0,0,3.37482
function@gpencil_draw_apply,100,20,0,10,7,15,580.907,107.131,126.173,106.263,52.1755
function@gpencil_draw_exit,0,0,0,0,0,3,0,0,0,0,2.39216
function@gp_session_initdata,37,0,0,2,0,7,6.92665,0,1.62592,0,4.54523
function@gp_stroke_addpoint,3,2,0,4,0,5,0.112595,0.0629771,0.108779,0,2.12405
function@gp_stroke_convertcoords,1,1,0,2,0,2,0.150879,0.150879,0.804688,0,2
function@gp_stroke_eraser_is_occluded,0,1,0,2,0,1,0,0.15625,0.15625,0,1
function@gpencil_draw_eraser,0,0,0,0,0,0,0,0,0,0,0
function@gpencil_draw_apply_event,1,1,0,1,2,6,0.625,0.5,0.625,1,4.375
function@ED_gpencil_session_active,0,0,0,0,0,0,0,0,0,0,0
function@ED_undo_gpencil_step,0,0,0,0,0,1,0,0,0,0,1
function@gpencil_undo_init,0,0,0,0,0,2,0,0,0,0,13.75
function@gpencil_undo_push,0,0,0,0,0,2,0,0,0,0,13.75
function@gpencil_undo_finish,0,0,0,0,0,0,0,0,0,0,0
function@ED_gpencil_panel_standard_header,0,0,0,0,0,1,0,0,0,0,1
function@ED_gpencil_panel_standard,3,28,0,9,1,18,0.878906,105.488,24.2285,0.146484,47.293
function@gp_ui_activelayer_cb,0,0,0,0,0,0,0,0,0,0,0
function@gp_ui_dellayer_cb,0,0,0,0,0,0,0,0,0,0,0
function@gp_ui_layer_up_cb,0,0,0,0,0,0,0,0,0,0,0
function@gp_ui_layer_down_cb,0,0,0,0,0,0,0,0,0,0,0
function@ED_keymap_gpencil,0,0,0,0,0,1,0,0,0,0,1
function@ED_operatortypes_gpencil,0,0,0,0,0,0,0,0,0,0,0
function@ED_gplayer_frames_looper,0,0,0,0,0,0,0,0,0,0,0
function@ED_gplayer_make_cfra_list,0,0,0,0,0,0,0,0,0,0,0
function@ED_gplayer_frame_select_check,0,0,0,0,0,0,0,0,0,0,0
function@ED_gpencil_select_frames,0,0,0,0,0,0,0,0,0,0,0
function@ED_gplayer_frame_select_set,0,0,0,0,0,0,0,0,0,0,0
function@ED_gpencil_select_frame,0,0,0,0,0,0,0,0,0,0,0
function@ED_gplayer_frames_select_border,0,0,0,0,0,0,0,0,0,0,0
function@ED_gplayer_frames_delete,0,0,0,0,0,2,0,0,0,0,13.5294
