"Função heurística: div(cost,pow(degree,2))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@Perl_magic_methcall,0,0,0,0,0,20,0,0,0,0,19.5469
function@Perl_magic_getpack,0,0,0,0,0,2,0,0,0,0,2
function@S_magic_methcall1,1,0,0,2,0,6,0.571429,0,0.571429,0,2.7381
function@Perl_magic_setpack,0,0,0,0,0,7,0,0,0,0,3.69186
function@Perl_magic_clearpack,0,0,0,0,0,2,0,0,0,0,1
function@Perl_magic_sizepack,0,0,0,0,0,3,0,0,0,0,3
function@Perl_magic_wipepack,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_nextpack,0,0,0,0,0,2,0,0,0,0,1.7619
function@Perl_magic_existspack,0,0,0,0,0,2,0,0,0,0,2
function@Perl_magic_scalarpack,0,0,0,0,0,3,0,0,0,0,1.47619
function@Perl_magic_setdbline,0,0,0,0,0,4,0,0,0,0,2.10618
function@Perl_magic_getarylen,0,0,0,0,0,1,0,0,0,0,0.32
function@Perl_magic_setarylen,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_cleararylen_p,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_freearylen_p,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_getpos,0,0,0,0,0,2,0,0,0,0,1.19767
function@Perl_magic_setpos,1,1,0,2,0,10,0.3125,0.1875,0.5,0,4.08829
function@Perl_magic_getsubstr,7,4,0,12,0,8,3.54688,3.21875,7,0,4.25
function@Perl_magic_setsubstr,8,9,0,12,0,11,4.76562,6.375,8.375,0,5.625
function@Perl_magic_gettaint,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_settaint,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_getvec,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_setvec,0,0,0,0,0,0,0,0,0,0,0
function@Perl_defelem_target,1,0,0,1,0,4,0.0688073,0,0.0688073,0,1.25688
function@Perl_magic_getdefelem,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_setdefelem,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_killbackrefs,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_setmglob,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_setuvar,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_setregexp,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_setlvref,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_set,15,7,0,20,1,40,0.0973446,0.114008,0.0958542,0.00236738,0.538006
function@Perl_whichsig_sv,0,3,0,2,0,1,0,7.26316,1,0,0.789474
function@Perl_whichsig_pv,0,0,0,0,0,3,0,0,0,0,2.77778
function@Perl_sighandler,14,0,0,6,0,10,4.13623,0,3.70898,0,3.08679
function@Perl_magic_sethint,0,0,0,0,0,2,0,0,0,0,2
function@Perl_magic_clearhint,0,0,0,0,0,2,0,0,0,0,2
function@Perl_magic_clearhints,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_copycallchecker,0,0,0,0,0,1,0,0,0,0,0.196078
function@Perl_magic_setdebugvar,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_getdebugvar,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_backtick,3,2,0,4,0,7,5.41667,1.375,3,0,7.53125
function@Perl_pp_glob,1,3,0,4,0,19,0.520147,1.56044,0.567766,0,2.15507
function@Perl_pp_rcatline,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_warn,0,0,0,0,0,8,0,0,0,0,1.90234
function@Perl_pp_die,2,0,0,2,0,8,0.0732422,0,0.0732422,0,1.7439
function@Perl_tied_method,1,0,0,1,0,14,0.625,0,1,0,8.125
function@Perl_pp_open,5,4,0,7,0,4,1.10352,1.30469,2.30469,0,0.597656
function@Perl_pp_close,0,0,0,0,0,2,0,0,0,0,0.246869
function@Perl_pp_pipe_op,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_fileno,0,0,0,0,0,2,0,0,0,0,0.0491929
function@Perl_pp_umask,0,0,0,0,0,1,0,0,0,0,0.375
function@Perl_pp_binmode,2,2,0,2,1,4,0.0661213,0.0603993,0.0756581,0.0254313,0.096758
function@Perl_pp_tie,29,9,0,23,7,39,9.83668,8.70201,6.96275,2.88825,23.9398
function@Perl_pp_untie,4,1,0,4,2,5,0.180501,0.027668,0.411067,0.055336,2.09618
function@Perl_pp_tied,0,0,0,0,0,3,0,0,0,0,1.28571
function@Perl_pp_dbmopen,5,0,0,4,0,4,1.8038,0,2.86076,0,2.8038
function@Perl_pp_sselect,8,2,0,8,2,23,6.65625,2,5.3125,1.625,16.5312
function@Perl_setdefout,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_select,7,1,0,6,0,5,0.397585,0.0304114,0.544275,0,2.53041
function@Perl_pp_getc,2,1,0,2,3,7,0.39313,0.801527,1.22519,1.15267,0.858779
function@Perl_pp_enterwrite,0,0,0,0,0,1,0,0,0,0,0.045977
function@S_doform,1,0,0,1,0,3,1,0,1,0,1.84
function@Perl_pp_leavewrite,17,1,0,7,0,5,3.41108,0.0219072,2.89562,0,1.73711
function@Perl_pp_prtf,9,2,0,4,0,8,1.60985,0.386364,1.99621,0,1.12879
function@Perl_pp_sysopen,0,2,0,3,0,0,0,2,2,0,0
function@Perl_pp_sysread,59,22,0,40,21,40,7.38353,3.74569,7.83358,1.60512,7.33589
function@Perl_pp_syswrite,31,12,0,23,3,32,0.616492,0.123079,1.15157,0.00966263,0.931316
function@Perl_pp_eof,1,3,0,3,0,8,0.0226723,0.114268,0.316808,0,0.415961
function@Perl_pp_tell,0,0,0,0,0,4,0,0,0,0,0.415011
function@Perl_pp_sysseek,2,2,0,3,0,10,0.09839,0.0751342,0.159213,0,3.36494
function@Perl_pp_truncate,0,4,0,3,0,7,0,0.823529,2,0,2.69118
function@Perl_pp_ioctl,6,2,0,4,0,8,1.5625,0.625,2.625,0,1.875
function@Perl_pp_flock,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_sockpair,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_stat,0,0,0,0,0,8,0,0,0,0,1.69826
function@Perl_pp_ftrread,0,0,0,0,0,3,0,0,0,0,2.312
function@S_try_amagic_ftest,0,0,0,0,0,5,0,0,0,0,2.19336
function@S_ft_return_false,0,0,0,0,0,2,0,0,0,0,2
function@S_ft_return_true,0,0,0,0,0,1,0,0,0,0,1
function@Perl_pp_ftis,0,0,0,0,0,10,0,0,0,0,1.99539
function@Perl_pp_ftrowned,0,0,0,0,0,2,0,0,0,0,1.08333
function@Perl_pp_ftlink,0,0,0,0,0,2,0,0,0,0,1.312
function@Perl_pp_fttty,0,0,0,0,0,7,0,0,0,0,2.31522
function@Perl_pp_fttext,2,2,0,1,4,22,0.0590307,0.485759,0.0448065,0.0957767,4.09075
function@Perl_pp_chdir,3,0,0,1,0,6,0.703297,0,0.703297,0,1.74542
function@Perl_pp_chown,0,0,0,0,0,2,0,0,0,0,1.5
function@Perl_pp_chroot,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_rename,0,0,0,0,0,3,0,0,0,0,1.37603
function@Perl_pp_link,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_readlink,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_mkdir,2,0,0,2,0,6,2,0,2,0,10
function@Perl_pp_rmdir,1,0,0,1,0,6,1,0,1,0,10
function@Perl_pp_open_dir,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_readdir,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_telldir,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_seekdir,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_rewinddir,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_closedir,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_fork,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_pp_wait,3,0,0,1,0,5,1,0,1,0,2.58284
function@Perl_pp_waitpid,5,1,0,3,0,9,1.5,1,2.5,0,4.01538
function@Perl_pp_system,5,2,0,4,0,15,1.07143,4.25215e-07,2.375,0,15.4488
function@Perl_pp_exec,2,0,0,1,0,2,0.603175,0,0.619048,0,0.984127
function@Perl_pp_getppid,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_getpgrp,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_setpgrp,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_getpriority,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_setpriority,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_time,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_pp_tms,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_gmtime,16,2,0,9,0,37,1.70312,1.875,1.78125,0,8.07617
function@S_gmtime64_r,22,2,0,20,0,54,30.1319,2,22.3297,0,129.462
function@Perl_pp_alarm,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_sleep,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_pp_shmwrite,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_semget,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_semctl,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_ghostent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_gnetent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_gprotoent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_gservent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_shostent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_ehostent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_gpwent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_ggrent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_getlogin,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_syscall,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sortsv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sortsv_flags,435,105,0,278,49,448,232041,74617,57442.1,32743.2,434921
function@cmp_desc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_sort,52,28,0,28,16,55,21.4537,10.8662,6.9334,7.65235,64.7425
function@S_sortcv_xsub,3,0,0,2,0,5,1.95238,0,2,0,3.95238
function@S_sortcv_stacked,6,0,0,5,0,6,4.44444,0,4.22222,0,2.87037
function@S_sortcv,3,0,0,1,0,8,0.9375,0,1,0,3.15625
function@S_amagic_i_ncmp,0,0,0,0,0,3,0,0,0,0,1.70642
function@S_sv_i_ncmp,0,0,0,0,0,3,0,0,0,0,2
function@S_amagic_ncmp,0,0,0,0,0,0,0,0,0,0,0
function@S_sv_ncmp,1,0,0,1,0,1,0.258065,0,0.258065,0,1
function@S_amagic_cmp,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_wantarray,2,0,0,1,0,6,0.626866,0,0.626866,0,25.5075
function@Perl_caller_cx,15,0,0,5,0,25,44.8435,0,9.64331,0,1270.48
function@Perl_pp_regcreset,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_regcomp,2,2,0,2,1,6,1.15625,2,1.5,0.5,3.625
function@Perl_pp_substcont,43,11,0,14,1,15,11.9921,1.76535,12.0961,0.0976378,6.09291
function@Perl_rxres_save,0,0,0,0,0,2,0,0,0,0,0.68
function@Perl_pp_formline,160,47,0,142,47,135,3098.54,1966.41,3194.21,326.776,2547.15
function@Perl_pp_grepstart,0,0,0,0,0,7,0,0,0,0,5.31375
function@Perl_block_gimme,0,0,0,0,0,6,0,0,0,0,39.6667
function@Perl_pp_mapwhile,55,11,0,27,2,46,14.8291,6.663,13.6215,0.117216,42.1954
function@Perl_pp_range,0,0,0,0,0,7,0,0,0,0,13.5242
function@Perl_pp_flip,8,0,0,2,0,19,0.857231,0,0.682185,0,14.1341
function@Perl_pp_flop,14,2,0,9,0,48,3.42074,0.019586,3.42327,0,23.4069
function@Perl_dowantarray,0,0,0,0,0,6,0,0,0,0,39.6667
function@Perl_is_lvalue_sub,0,0,0,0,0,5,0,0,0,0,39.6875
function@Perl_was_lvalue_sub,0,0,0,0,0,5,0,0,0,0,39.6875
function@Perl_dounwind,0,0,0,0,0,2,0,0,0,0,10.1478
function@Perl_qerror,0,0,0,0,0,0,0,0,0,0,0
function@Perl_die_unwind,4,0,0,3,0,10,0.0011435,0,0.00114362,0,432.608
function@Perl_pp_xor,5,0,0,5,2,5,0.771484,0,0.771484,0.0976562,1.14258
function@Perl_pp_caller,18,3,0,9,2,14,1.34277,0.952148,1.67969,0.609375,16.8566
function@Perl_pp_reset,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_dbstate,0,0,0,0,0,2,0,0,0,0,0.322676
function@Perl_pp_enter,1,0,0,4,1,7,1,0,1.40625,0.0357143,15.875
function@Perl_pp_leave,3,0,0,3,0,1,3,0,3,0,1
function@S_leave_common,0,0,0,0,0,6,0,0,0,0,3.32991
function@Perl_pp_enteriter,22,5,0,18,2,23,5.60405,0.265334,5.96803,0.22312,18.0512
function@Perl_pp_enterloop,1,0,0,4,1,8,1,0,1.40625,0.0357143,16.875
function@Perl_pp_leaveloop,3,0,0,3,0,0,3,0,3,0,0
function@Perl_pp_return,25,8,0,20,7,19,1.19499,0.423011,4.19693,0.0598669,40.2362
function@S_return_lvalues,19,0,0,4,0,16,2.7869,0,2.29619,0,4.19648
function@Perl_pp_leavesublv,0,1,0,1,0,1,0,0.0625,0.0625,0,0.0625
function@Perl_pp_last,3,0,0,2,0,19,0.900293,0,1.02493,0,3.27566
function@S_unwind_loop,7,14,0,11,0,14,4.72643,9.76772,5.15852,0,30.274
function@Perl_pp_next,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_redo,0,0,0,0,0,1,0,0,0,0,1
function@Perl_pp_goto,28,13,0,25,4,49,2.34859,2.43303,2.87932,0.700195,25.7587
function@S_dofindlabel,4,2,0,2,0,8,2.69173,1.20158,1.3125,0,8.81865
function@Perl_pp_exit,0,0,0,0,0,0,0,0,0,0,0
function@Perl_find_runcv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_find_runcv_where,6,0,0,4,4,13,70.7184,0,6.26214,6.73786,310.602
function@Perl_pp_require,63,30,0,38,24,85,1.8197,0.792734,2.69798,0.978387,20.1162
function@S_doopen_pm,2,0,0,1,0,10,0.200684,0,0.5,0,4.75781
function@S_run_user_filter,38,5,0,13,0,31,5.83099,1.07773,6.88367,0,10.1006
function@S_doeval,11,5,0,8,0,20,4.77198,3.81044,7,0,54.5948
function@S_docatch,0,0,0,0,0,7,0,0,0,0,2
function@S_check_type_and_open,0,0,0,0,0,5,0,0,0,0,3.14323
function@S_try_yyparse,0,0,0,0,0,10,0,0,0,0,4
function@Perl_pp_hintseval,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_pp_entereval,16,13,0,27,8,27,36.1594,35.6094,53.2854,0.998825,254.977
function@Perl_pp_leaveeval,12,3,0,7,1,9,4.30544,1.40153,6.62494,0.374821,3.02146
function@Perl_delete_eval_scope,0,0,0,0,0,0,0,0,0,0,0
function@Perl_create_eval_scope,1,0,0,4,1,15,1,0,1.40625,0.0357143,17.2411
function@Perl_pp_entertry,0,0,0,0,0,1,0,0,0,0,0.619048
function@Perl_pp_leavetry,2,0,0,2,0,3,2,0,2,0,2.22222
function@Perl_pp_entergiven,4,0,0,4,1,8,0.991071,0,1.40625,0.0357143,16.875
function@Perl_pp_leavegiven,0,0,0,0,0,1,0,0,0,0,1
function@Perl_pp_smartmatch,0,0,0,0,0,0,0,0,0,0,0
function@S_do_smartmatch,109,11,0,38,3,104,3.49578,0.658238,3.75909,0.0310808,10.3031
function@S_make_matcher,0,0,0,0,0,3,0,0,0,0,3
function@S_matcher_matches_sv,0,0,0,0,0,3,0,0,0,0,1.54688
function@S_destroy_matcher,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_enterwhen,3,0,0,1,0,10,0.197376,0,0.234347,0,16.7448
function@Perl_pp_leavewhen,3,0,0,2,0,5,1.27,0,1.63,0,21.43
function@Perl_pp_continue,0,0,0,0,0,2,0,0,0,0,10.54
function@Perl_pp_break,0,0,0,0,0,4,0,0,0,0,28.4
function@Perl_yyparse,275,5,0,15,0,222,82.7212,3.44848,16.7841,0,210.09
function@S_clear_yystack,0,0,0,0,0,4,0,0,0,0,50.1176
function@Perl_sys_init,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sys_init3,0,0,0,0,0,0,0,0,0,0,0
function@perl_alloc,0,0,0,0,0,0,0,0,0,0,0
function@perl_construct,0,0,0,0,0,3,0,0,0,0,3
function@Perl_init_stacks,0,0,0,0,0,0,0,0,0,0,0
function@perl_destruct,2,1,0,2,0,190,7.5,7.5,0.46875,0,445.82
function@Perl_call_list,0,0,0,0,0,15,0,0,0,0,118.265
function@Perl_call_atexit,0,0,0,0,0,1,0,0,0,0,1
function@perl_parse,59,4,0,43,1,249,4.50496,0.237957,5.80569,0.075,224.683
function@S_init_postdump_symbols,0,2,0,1,0,5,0,3.90805,0.62069,0,10.3103
function@Perl_init_argv_symbols,1,0,0,1,0,7,5.19588,0,5.19588,0,30.8763
function@Perl_get_av,0,0,0,0,0,2,0,0,0,0,1.23214
function@Perl_moreswitches,9,3,0,7,0,63,0.12934,0.0229944,0.152199,0,4.90849
function@S_incpush,0,2,0,1,1,21,0,1,0.5,0.5,17.5508
function@S_minus_v,0,0,0,0,0,2,0,0,0,0,2
function@S_usage,0,0,0,0,0,1,0,0,0,0,1
function@S_Internals_V,0,0,0,0,0,1,0,0,0,0,0.5
function@read_e_script,0,0,0,0,0,2,0,0,0,0,1.61905
function@Perl_get_sv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_my_exit,0,0,0,0,0,0,0,0,0,0,0
function@S_incpush_use_sep,1,2,0,1,2,8,20.0588,13.5294,1,20.6765,69.1765
function@Perl_populate_isa,0,0,0,0,0,2,0,0,0,0,23.25
function@perl_run,0,0,0,0,0,19,0,0,0,0,1.875
function@Perl_get_hv,0,0,0,0,0,2,0,0,0,0,1.23214
function@Perl_get_cvn_flags,0,0,0,0,0,1,0,0,0,0,0.517857
function@Perl_get_cv,0,0,0,0,0,1,0,0,0,0,1
function@Perl_call_argv,0,0,0,0,0,3,0,0,0,0,12.1429
function@Perl_call_pv,0,0,0,0,0,1,0,0,0,0,1
function@Perl_call_sv,4,0,0,3,0,18,2,0,2.5,0,6.6958
function@Perl_call_method,0,0,0,0,0,0,0,0,0,0,0
function@S_my_exit_jump,0,0,0,0,0,1,0,0,0,0,524288
function@Perl_eval_sv,1,0,0,1,0,24,0.999999,0,1,0,15.8879
function@Perl_eval_pv,0,0,0,0,0,4,0,0,0,0,2.54389
function@Perl_require_pv,0,0,0,0,0,3,0,0,0,0,2.38095
function@Perl_init_debugger,0,0,0,0,0,0,0,0,0,0,0
function@Perl_doing_taint,0,0,0,0,0,4,0,0,0,0,4
function@Perl_init_dbargs,0,0,0,0,0,0,0,0,0,0,0
function@Perl_my_failure_exit,0,0,0,0,0,1,0,0,0,0,0.238095
function@Perl_xs_boot_epilog,0,0,0,0,0,0,0,0,0,0,0
function@Perl_free_tied_hv_pool,0,0,0,0,0,1,0,0,0,0,21.25
function@Perl_hv_common_key_len,0,0,0,0,0,1,0,0,0,0,1
function@Perl_hv_common,77,46,0,44,17,114,4.20325,1.73501,2.59155,0.11507,9.06291
function@S_new_he,0,0,0,0,0,0,0,0,0,0,0
function@S_share_hek_flags,9,0,0,6,0,8,7.92708,0,5.54167,0,8.25
function@Perl_unshare_hek,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_placeholders_p,0,0,0,0,0,0,0,0,0,0,0
function@S_hv_notallowed,0,0,0,0,0,5,0,0,0,0,4
function@S_save_hek_flags,0,0,0,0,0,7,0,0,0,0,7
function@Perl_hv_placeholders_get,0,0,0,0,0,0,0,0,0,0,0
function@S_clear_placeholders,4,0,0,3,0,8,37.2821,0,11.1538,0,67.0256
function@S_hsplit,11,3,0,12,1,27,419.984,13.6667,164.619,0.492064,300.635
function@Perl_hv_free_ent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_placeholders_set,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_scalar,14,4,0,11,1,14,1.15657,1.70707,1.17677,0.106061,5.53535
function@Perl_hv_fill,13,3,0,10,1,17,1.66912,3.76471,1.41912,0.154412,11.4559
function@Perl_hv_ksplit,1,0,0,1,0,12,0.0411765,0,0.5,0,27.3647
function@Perl_newHVhv,52,6,0,28,2,29,657.446,305.731,500.563,0.385321,408.749
function@Perl_hv_iterinit,0,0,0,0,0,1,0,0,0,0,0.492064
function@Perl_hv_iternext_flags,9,0,0,4,0,19,2.42658,0,1.7034,0,8.0634
function@Perl_hv_iterval,0,0,0,0,0,2,0,0,0,0,1.31373
function@Perl_hv_riter_set,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_eiter_set,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_copy_hints_hv,9,2,0,4,2,20,7.7549,8.45098,1.84314,1.23529,77.2353
function@Perl_hv_delayfree_ent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_clear,1,0,0,1,0,0,7.8125,0,0.625,0,0
function@Perl_hv_iterkeysv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hfree_next_entry,2,0,0,1,0,10,8.125,0,0.625,0,18.1129
function@Perl_hv_clear_placeholders,0,0,0,0,0,1,0,0,0,0,0.21875
function@Perl_hv_undef_flags,10,2,0,6,0,13,1.41161,0.17395,1.64368,0,0.363314
function@Perl_hv_name_set,2,0,0,2,0,38,2.07045,0,0.554983,0,45.2388
function@S_hv_auxinit,0,0,0,0,0,10,0,0,0,0,3.66667
function@Perl_hv_riter_p,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_eiter_p,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_rand_set,0,0,0,0,0,0,0,0,0,0,0
function@S_unshare_hek_or_pvn,7,4,0,5,1,7,2.05814,3.45986,2.125,0.3125,25.8577
function@Perl_share_hek,1,0,0,1,0,19,0.234375,0,0.234375,0,13.7148
function@Perl_hv_ename_add,13,6,0,9,4,34,4.38116,2.17987,4.08779,1.3469,75.3919
function@Perl_hv_ename_delete,23,4,0,7,0,28,0.870985,1.50428,1.38704,0,8.24625
function@Perl_hv_backreferences_p,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_kill_backrefs,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_iterkey,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_iternextsv,0,0,0,0,0,4,0,0,0,0,2.35156
function@Perl_unsharepvn,0,0,0,0,0,0,0,0,0,0,0
function@Perl_refcounted_he_chain_2hv,9,2,0,5,2,6,69.1905,51,55.2381,16,67.5238
function@S_refcounted_he_value,0,0,0,0,0,4,0,0,0,0,2.42857
function@Perl_refcounted_he_fetch_pvn,10,4,0,14,4,42,6.44385,7.31283,3.20588,1.23529,42.4037
function@Perl_refcounted_he_fetch_pv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_refcounted_he_fetch_sv,0,0,0,0,0,2,0,0,0,0,1.1875
function@Perl_refcounted_he_new_pvn,15,3,0,15,16,54,5.63307,2.5,5.47951,2.60173,33.0304
function@Perl_refcounted_he_new_pv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_refcounted_he_new_sv,0,0,0,0,0,2,0,0,0,0,1.1875
function@Perl_refcounted_he_free,0,0,0,0,0,1,0,0,0,0,10.4167
function@Perl_refcounted_he_inc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_cop_fetch_label,0,0,0,0,0,1,0,0,0,0,0.0983607
function@Perl_cop_store_label,0,0,0,0,0,2,0,0,0,0,1.25
function@Perl_gv_add_by_type,0,0,0,0,0,2,0,0,0,0,1.37445
function@Perl_gv_fetchfile,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_fetchfile_flags,1,1,0,1,0,10,0.625,0.3125,0.625,0,4.8896
function@Perl_gv_init_pvn,2,11,0,11,11,12,1.25366,3.5696,5.19002,3.6859,5.29899
function@Perl_gv_const_sv,0,0,0,0,0,1,0,0,0,0,0.0833333
function@Perl_newGP,1,0,0,1,0,17,0.2,0,0.2,0,26.95
function@Perl_cvgv_set,0,0,0,0,0,1,0,0,0,0,0.509091
function@Perl_cvgv_from_hek,0,0,0,0,0,5,0,0,0,0,2.90769
function@Perl_cvstash_set,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_init_sv,0,0,0,0,0,1,0,0,0,0,1
function@Perl_gv_init_pv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_name_set,0,0,0,0,0,23,0,0,0,0,57.44
function@Perl_gv_fetchmeth_sv,0,0,0,0,0,3,0,0,0,0,1.5
function@S_gv_fetchmeth_internal,34,13,0,16,2,32,25.8113,33.3712,8.96927,0.976028,46.366
function@Perl_gv_fetchmeth_pvn,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_stashpvn,0,0,0,0,0,0,0,0,0,0,0
function@S_maybe_add_coresub,7,2,0,5,4,17,0.413074,0.144576,1.33046,0.33046,3.36708
function@Perl_gv_stashsv,0,0,0,0,0,0,0,0,0,0,0
function@core_xsub,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_fetchmeth_pv,0,0,0,0,0,2,0,0,0,0,2
function@Perl_gv_fetchmeth_sv_autoload,0,0,0,0,0,1,0,0,0,0,1
function@Perl_gv_fetchmeth_pvn_autoload,0,0,0,0,0,6,0,0,0,0,3.45105
function@Perl_gv_fetchmeth_pv_autoload,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_fetchmethod_autoload,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_fetchmethod_pv_flags,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_fetchmethod_sv_flags,0,0,0,0,0,1,0,0,0,0,1
function@Perl_gv_fetchmethod_pvn_flags,10,14,0,14,6,36,1.05309,0.693601,6.17157,1.04523,22.854
function@Perl_gv_autoload_pvn,5,3,0,11,3,17,0.535583,0.533104,1.21399,0.852173,7.2141
function@Perl_gv_autoload_sv,0,0,0,0,0,1,0,0,0,0,1
function@Perl_gv_autoload_pv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_stashpv,0,0,0,0,0,1,0,0,0,0,1
function@S_gv_stashsvpvn_cached,0,5,0,4,4,18,0,0.582799,0.5625,0.304687,4.94608
function@Perl_gv_fetchpvn_flags,65,59,0,22,2,173,7.09102,4.77073,10.1421,0.0368396,17.7668
function@Perl_gv_fetchpv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_fetchsv,0,0,0,0,0,1,0,0,0,0,1
function@S_gv_init_svtype,0,0,0,0,0,2,0,0,0,0,1.03175
function@S_gv_magicalize_isa,0,0,0,0,0,2,0,0,0,0,1.25455
function@S_require_tie_mod,2,3,0,3,1,5,1.21429,0.660714,2.60714,0.607143,3.82143
function@Perl_gv_fullname4,2,2,0,3,1,2,0.15,0.196429,0.267857,0.0285714,0.189286
function@Perl_gv_efullname4,0,0,0,0,0,1,0,0,0,0,1
function@Perl_gv_check,1,0,0,1,0,9,10.2,0,10.2,0,82.32
function@Perl_newGVgen_flags,0,0,0,0,0,2,0,0,0,0,2
function@Perl_gp_ref,0,0,0,0,0,1,0,0,0,0,1
function@Perl_gp_free,4,0,0,4,1,3,1499.89,0,1499.86,0.0325866,393.906
function@Perl_magic_freeovrld,0,0,0,0,0,1,0,0,0,0,10.2
