"Função heurística: div(cost,mul(area,pow(degree,2)))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@S_update_debugger_info,0,0,0,0,0,3,0,0,0,0,2.225
function@Perl_lex_peek_unichar,1,3,0,2,1,4,0.111877,0.381138,0.125862,0.111877,1.39512
function@Perl_lex_read_unichar,0,0,0,0,0,2,0,0,0,0,2
function@Perl_lex_read_space,0,0,0,0,0,30,0,0,0,0,1582.81
function@S_incline,18,19,0,14,3,6,0.0891736,0.0469712,0.119914,0.0174894,5.24656
function@Perl_validate_proto,21,22,0,25,15,4,21.3646,47.4792,44.0833,6.22917,1.625
function@Perl_yyunlex,0,0,0,0,0,0,0,0,0,0,0
function@Perl_str_to_version,4,1,0,7,0,1,31,10,31.3125,0,0.5
function@Perl_filter_add,14,7,0,9,6,4,0.317829,0.131783,0.209302,0.139535,1.31395
function@Perl_filter_del,0,0,0,0,0,0,0,0,0,0,0
function@Perl_filter_read,6,10,0,4,2,10,4.66512,0.958721,1.43895,1.01802,2.03198
function@Perl_yylex,857,282,0,340,535,343,14.1741,7.10106,7.76834,2.76164,4.26012
function@S_sublex_done,0,0,0,0,0,3,0,0,0,0,1.35165
function@S_force_ident,0,2,0,1,1,4,0,1.25,0.4,0.225,3.025
function@S_intuit_more,16,12,0,10,30,15,1.79986,1.61075,0.625678,1.53737,1.38056
function@S_tokeq,1,3,0,5,0,8,0.826087,1.56522,2.8913,0,6.97826
function@S_scan_const,337,185,0,148,115,83,228.654,252.512,68.8083,108.156,157.735
function@Perl_yyerror,0,0,0,0,0,0,0,0,0,0,0
function@S_swallow_bom,0,0,0,0,0,10,0,0,0,0,2.32102
function@S_force_word,23,7,0,10,1,11,4.32433,1.67254,3.19738,0.646494,3.37482
function@S_skipspace_flags,0,0,0,0,0,3,0,0,0,0,2.07692
function@S_check_uni,0,0,0,0,0,2,0,0,0,0,2.18045
function@S_postderef,0,0,0,0,0,2,0,0,0,0,2
function@S_scan_ident,76,49,0,31,26,21,9.18002,4.24116,5.94131,3.66769,3.76749
function@S_scan_word,0,0,0,0,0,2,0,0,0,0,2
function@S_scan_str,115,28,0,44,31,37,696.118,158.001,209.688,474.058,126.88
function@S_scan_heredoc,91,30,0,33,15,20,80.4719,48.1058,19.11,8.18079,41.6057
function@S_scan_inputsymbol,1,3,0,3,4,25,0.999999,1.59375,1.5,1.6875,25.6376
function@S_sublex_start,0,0,0,0,0,6,0,0,0,0,2.16667
function@S_no_op,3,2,0,3,1,4,2.21746,0.434927,2.62495,0.217464,1.73929
function@S_check_scalar_slice,0,0,0,0,0,7,0,0,0,0,30.2044
function@S_scan_pat,10,0,0,3,2,6,20.7464,0,2.3125,1.3125,18.4882
function@Perl_scan_num,60,60,0,59,45,53,20.323,107.845,21.0476,8.95075,82.2323
function@S_missingterm,0,0,0,0,0,2,0,0,0,0,2
function@S_newSV_maybe_utf8,0,0,0,0,0,2,0,0,0,0,2
function@S_intuit_method,13,4,0,7,12,10,3.3381,0.152363,1.63132,3.95829,2.4534
function@S_strip_spaces,3,0,0,1,0,2,3,0,1,0,2
function@S_lop,0,0,0,0,0,3,0,0,0,0,1.1426
function@S_find_in_my_stash,0,0,0,0,0,4,0,0,0,0,3.5
function@Perl_yyerror_pv,0,0,0,0,0,0,0,0,0,0,0
function@S_tokenize_use,0,0,0,0,0,15,0,0,0,0,6.15431
function@S_checkcomma,6,8,0,2,3,9,10.3224,10.02,1.24603,9.87302,5.61116
function@S_force_strict_version,1,1,0,1,1,8,0.0292968,0.230655,0.0292968,0.0146483,36.8824
function@S_force_version,13,4,0,10,1,7,9.77187,2.525,8.94531,1,3.31438
function@S_scan_subst,4,3,0,2,2,4,3.5,2.125,2,1.50794,18.371
function@S_scan_trans,1,4,0,4,6,3,0.5,4,63.5,5.5,3
function@S_new_constant,16,19,0,15,5,20,1.47821,2.36214,4.90538,0.479438,3.2167
function@Perl_scan_vstring,23,15,0,14,9,5,330.767,287.302,263.501,137.91,129.112
function@Perl_start_subparse,0,0,0,0,0,2,0,0,0,0,2
function@Perl_yyerror_pvn,4,14,0,4,4,3,0.737915,2.97723,2.62419,2.11373,1.875
function@Perl_keyword_plugin_standard,0,0,0,0,0,0,0,0,0,0,0
function@Perl_parse_arithexpr,0,0,0,0,0,0,0,0,0,0,0
function@Perl_parse_termexpr,0,0,0,0,0,0,0,0,0,0,0
function@Perl_parse_listexpr,0,0,0,0,0,0,0,0,0,0,0
function@Perl_parse_fullexpr,0,0,0,0,0,0,0,0,0,0,0
function@Perl_parse_block,0,0,0,0,0,0,0,0,0,0,0
function@S_parse_recdescent_for_op,0,0,0,0,0,4,0,0,0,0,3.5
function@Perl_parse_barestmt,0,0,0,0,0,0,0,0,0,0,0
function@Perl_parse_label,0,0,0,0,0,7,0,0,0,0,1.21906
function@Perl_parse_fullstmt,0,0,0,0,0,0,0,0,0,0,0
function@Perl_parse_stmtseq,0,0,0,0,0,2,0,0,0,0,2
function@Perl_parse_subsignature,17,18,0,7,13,44,74641.4,6667.41,81103.6,40.3784,577158
function@S_parse_opt_lexvar,3,0,0,1,2,2,1.11558,0,0.0577927,1,1.5
function@S_parse_ident,0,0,0,0,0,11,0,0,0,0,55
function@S_pmflag,25,10,0,5,3,4,2.25026,2.92753,3.378,0.823775,0.33316
function@S_add_utf16_textfilter,0,0,0,0,0,4,0,0,0,0,4
function@S_utf16_textfilter,31,22,0,19,9,11,28.24,47.7797,22.3574,3.77544,32.4374
function@Perl_cast_ulong,0,0,0,0,0,2,0,0,0,0,1.25
function@Perl_cast_i32,0,0,0,0,0,2,0,0,0,0,1.25
function@Perl_cast_iv,0,0,0,0,0,1,0,0,0,0,0.238095
function@Perl_cast_uv,0,0,0,0,0,1,0,0,0,0,0.238095
function@Perl_grok_bin,18,16,0,14,27,4,22.9889,17.4519,16.5704,14.8852,9.9
function@Perl_grok_hex,11,15,0,10,22,7,13.6141,17.0611,11.8457,10.3119,7.63666
function@Perl_grok_oct,14,13,0,12,16,6,15.7213,14.682,13.0262,6.66557,13.8787
function@Perl_scan_bin,0,0,0,0,0,0,0,0,0,0,0
function@Perl_scan_oct,0,0,0,0,0,0,0,0,0,0,0
function@Perl_scan_hex,0,0,0,0,0,0,0,0,0,0,0
function@Perl_grok_numeric_radix,0,0,0,0,0,0,0,0,0,0,0
function@Perl_grok_infnan,15,10,0,15,6,20,0.0678909,0.0773983,0.0478317,0.0402422,2.02313
function@Perl_grok_number_flags,22,7,0,22,28,21,1.81949,0.0937845,2.03126,2.71422,1.80436
function@Perl_grok_number,0,0,0,0,0,0,0,0,0,0,0
function@Perl_grok_atoUV,3,1,0,3,1,5,3.63366,1.68647,5.25743,1.68647,9.13201
function@Perl_my_atof,0,0,0,0,0,0,0,0,0,0,0
function@Perl_my_atof2,44,31,0,25,25,21,392.873,311.415,175.951,153.593,78.0055
function@Perl_isinfnan,0,0,0,0,0,0,0,0,0,0,0
function@Perl_isinfnansv,0,0,0,0,0,3,0,0,0,0,2.75
function@Perl_mg_magical,0,0,0,0,0,0,0,0,0,0,0
function@Perl_mg_get,14,9,0,12,4,2,18.5538,62.5538,24.6462,2.98462,12.9846
function@Perl_magic_setutf8,0,0,0,0,0,0,0,0,0,0,0
function@S_restore_magic,0,0,0,0,0,1,0,0,0,0,0.0171674
function@Perl_mg_set,0,0,0,0,0,3,0,0,0,0,18.3095
function@Perl_mg_length,1,2,0,1,0,4,0.152068,0.486618,0.243309,0,1.72993
function@Perl_mg_size,1,2,0,1,0,4,0.153846,0.461538,0.230769,0,0.923077
function@Perl_mg_clear,0,0,0,0,0,3,0,0,0,0,23.25
function@Perl_mg_find,0,0,0,0,0,2,0,0,0,0,1.19512
function@Perl_mg_findext,0,0,0,0,0,2,0,0,0,0,1.13333
function@Perl_mg_find_mglob,0,0,0,0,0,2,0,0,0,0,1.19512
function@Perl_vivify_defelem,2,6,0,3,0,2,0.0334302,0.202035,0.130814,0,0.0232558
function@Perl_mg_copy,0,0,0,0,0,2,0,0,0,0,1.85714
function@Perl_mg_localize,0,0,0,0,0,0,0,0,0,0,0
function@Perl_mg_free,0,0,0,0,0,2,0,0,0,0,42.5
function@S_mg_free_struct,0,0,0,0,0,2,0,0,0,0,1.23529
function@Perl_mg_free_type,0,0,0,0,0,4,0,0,0,0,50.1471
function@Perl_magic_regdata_cnt,0,0,0,0,0,7,0,0,0,0,8.25
function@Perl_magic_regdatum_get,2,2,0,3,1,2,0.123043,0.0615213,0.137584,0.0145414,0.136465
function@Perl_magic_regdatum_set,0,0,0,0,0,0,0,0,0,0,0
function@Perl_emulate_cop_io,0,0,0,0,0,0,0,0,0,0,0
function@Perl__get_encoding,0,0,0,0,0,1,0,0,0,0,1
function@Perl_magic_get,0,0,0,0,0,18,0,0,0,0,0.59828
function@S_fixup_errno_string,0,0,0,0,0,1,0,0,0,0,1
function@Perl_magic_getuvar,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_setenv,0,0,0,1,2,4,0,0,0.5,0.617187,3.00994
function@Perl_magic_clearenv,0,0,0,0,0,1,0,0,0,0,0.258065
function@Perl_magic_set_all_env,0,0,0,0,0,3,0,0,0,0,25.625
function@Perl_magic_clear_all_env,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_getsig,3,4,0,3,0,1,0.375,2.81743,0.5625,0,0.296053
function@Perl_whichsig_pvn,0,0,0,0,0,1,0,0,0,0,0.777778
function@Perl_magic_clearsig,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_setsig,6,7,0,3,0,9,2.35156,2.01842,1.5,0,1.91145
function@Perl_csighandler,0,0,0,0,0,0,0,0,0,0,0
function@Perl_despatch_signals,0,0,0,0,0,15,0,0,0,0,9.28571
function@Perl_magic_setisa,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_clearisa,0,0,0,0,0,1,0,0,0,0,0.374046
function@Perl_magic_getnkeys,0,0,0,0,0,1,0,0,0,0,1
function@Perl_magic_setnkeys,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_methcall,18,1,0,4,0,10,28.5938,1,2.53125,0,17.9219
function@Perl_magic_getpack,0,0,0,0,0,2,0,0,0,0,2
function@Perl_magic_setpack,0,0,0,0,0,7,0,0,0,0,3.69186
function@S_magic_methcall1,0,0,0,0,0,4,0,0,0,0,2.57143
function@Perl_magic_clearpack,0,0,0,0,0,2,0,0,0,0,1
function@Perl_magic_sizepack,0,0,0,0,0,4,0,0,0,0,4
function@Perl_magic_wipepack,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_nextpack,0,0,0,0,0,2,0,0,0,0,1.7619
function@Perl_magic_existspack,0,0,0,0,0,2,0,0,0,0,2
function@Perl_magic_scalarpack,0,0,0,0,0,3,0,0,0,0,1.47619
function@Perl_magic_setdbline,0,0,0,0,0,4,0,0,0,0,2.10618
function@Perl_magic_getarylen,0,0,0,0,0,2,0,0,0,0,0.64
function@Perl_magic_setarylen,0,0,0,0,0,1,0,0,0,0,0.32
function@Perl_magic_cleararylen_p,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_freearylen_p,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_getpos,0,0,0,0,0,3,0,0,0,0,1.21318
function@Perl_magic_setpos,1,1,0,2,0,12,0.0703124,0.0703124,0.5,0,4.21329
function@Perl_magic_getsubstr,15,19,0,15,2,3,10.6875,13.1719,10,1.5,1.25
function@Perl_magic_setsubstr,17,29,0,14,1,6,12,18.5312,11,1,1.875
function@Perl_magic_gettaint,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_settaint,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_getvec,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_setvec,0,0,0,0,0,0,0,0,0,0,0
function@Perl_defelem_target,0,1,0,1,0,4,0,0.142202,0.142202,0,1.25688
function@Perl_magic_getdefelem,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_setdefelem,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_killbackrefs,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_setmglob,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_setuvar,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_setregexp,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_setlvref,0,0,0,0,0,1,0,0,0,0,0.0629921
function@Perl_magic_set,22,18,0,23,9,51,0.101177,0.244462,0.0823474,0.0360863,0.666115
function@Perl_whichsig_sv,0,3,0,2,0,2,0,7.26316,1,0,1.78947
function@Perl_whichsig_pv,0,0,0,0,0,3,0,0,0,0,2.77778
function@Perl_sighandler,14,3,0,8,0,10,6.93963,1.06811,6.0147,0,3.24701
function@S_unwind_handler_stack,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_sethint,0,0,0,0,0,2,0,0,0,0,2
function@Perl_magic_clearhint,0,0,0,0,0,2,0,0,0,0,2
function@Perl_magic_clearhints,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_copycallchecker,0,0,0,0,0,1,0,0,0,0,0.196078
function@Perl_magic_setdebugvar,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_magic_getdebugvar,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_backtick,0,11,0,5,1,9,0,21.9941,3.375,1,9.15625
function@Perl_pp_glob,11,11,0,8,3,6,0.760684,1.82418,0.288156,0.557998,2.62882
function@Perl_pp_rcatline,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_warn,0,0,0,0,0,9,0,0,0,0,2.90234
function@Perl_pp_die,1,1,0,1,2,10,0.0366211,0.0585938,0.0585938,0.0732422,1.77228
function@Perl_tied_method,4,4,0,3,2,12,2.5,2.4375,3,5.5,6.79687
function@Perl_pp_open,10,9,0,9,0,4,2.55908,1.97351,3.75977,0,0.841308
function@Perl_pp_close,0,0,0,0,0,2,0,0,0,0,0.246869
function@Perl_pp_pipe_op,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_fileno,0,0,0,0,0,2,0,0,0,0,0.0491929
function@Perl_pp_umask,0,0,0,0,0,1,0,0,0,0,0.375
function@Perl_pp_binmode,1,5,0,3,0,5,0.034968,0.18247,0.178019,0,1.05543
function@Perl_pp_tie,84,42,0,28,16,17,37.9255,17.9456,9.53009,5.67049,20.3897
function@Perl_pp_untie,6,7,0,4,3,7,1.15679,1.55995,1.15415,0.791831,2.35837
function@Perl_pp_tied,0,0,0,0,0,3,0,0,0,0,1.28571
function@Perl_pp_dbmopen,4,4,0,4,0,6,1.46835,1.53165,2.86076,0,3.06962
function@Perl_pp_sselect,19,11,0,9,9,22,14.6875,7.96875,4.9375,4.75,17.0938
function@Perl_setdefout,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_select,5,4,0,2,0,5,0.326029,0.291145,0.280411,0,2.53041
function@Perl_pp_getc,12,9,0,3,3,4,1.16412,1.82824,1.53435,1.15267,0.519084
function@Perl_pp_enterwrite,0,0,0,0,0,3,0,0,0,0,0.304598
function@S_doform,2,0,0,3,0,4,2,0,2.36,0,2.96
function@Perl_pp_leavewrite,21,3,0,8,0,8,4.93299,1.19588,3.60438,0,0.969072
function@Perl_pp_prtf,12,9,0,6,3,6,4.83712,2.76894,2.80682,0.140152,0.704545
function@Perl_pp_sysopen,1,1,0,2,3,2,1,1,0.390625,2.5,1.5
function@Perl_pp_sysread,86,60,0,47,41,23,14.4284,10.8241,9.67357,4.46729,5.33691
function@Perl_pp_syswrite,37,40,0,30,10,24,0.976988,1.71335,2.16478,1.08448,1.70498
function@Perl_pp_eof,6,10,0,3,9,3,0.292624,0.483374,0.263603,2.50272,0.342201
function@Perl_pp_tell,1,3,0,1,0,2,0.15011,0.362031,0.240618,0,0.379691
function@Perl_pp_sysseek,2,10,0,6,0,7,0.135957,1.46333,1.3059,0,2.15385
function@Perl_pp_truncate,0,4,0,4,0,7,0,0.823529,2,0,2.56618
function@Perl_pp_ioctl,13,9,0,4,0,9,3.4375,1.64062,3,0,2.875
function@Perl_pp_flock,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_sockpair,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_stat,0,0,0,0,0,8,0,0,0,0,1.69826
function@Perl_pp_ftrread,0,0,0,0,0,6,0,0,0,0,2.504
function@S_try_amagic_ftest,0,0,0,0,0,7,0,0,0,0,2.21289
function@S_ft_return_false,0,0,0,0,0,3,0,0,0,0,2.2381
function@S_ft_return_true,0,0,0,0,0,2,0,0,0,0,1.25
function@Perl_pp_ftis,12,3,0,2,0,10,0.860215,0.196621,0.264209,0,3.94777
function@Perl_pp_ftrowned,0,0,0,0,0,4,0,0,0,0,1.22368
function@Perl_pp_ftlink,0,0,0,0,0,5,0,0,0,0,1.504
function@Perl_pp_fttty,0,0,0,0,0,13,0,0,0,0,2.88073
function@Perl_pp_fttext,3,4,0,2,6,29,0.0958111,0.653276,0.110986,0.147796,4.11988
function@Perl_pp_chdir,8,0,0,1,0,7,1.92308,0,1,0,2.19597
function@Perl_pp_chown,0,0,0,0,0,2,0,0,0,0,1.5
function@Perl_pp_chroot,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_rename,0,0,0,0,0,5,0,0,0,0,2.19008
function@Perl_pp_link,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_readlink,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_pp_mkdir,0,2,0,3,3,8,0,2,0.640625,1.75,12
function@Perl_pp_rmdir,3,0,0,1,0,8,3,0,1,0,12
function@Perl_pp_open_dir,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_readdir,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_telldir,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_seekdir,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_rewinddir,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_closedir,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_fork,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_pp_wait,2,2,0,1,0,8,2,1.5,1,0,12.4559
function@Perl_pp_waitpid,9,5,0,5,2,8,7.04911,3.25769,3.75769,1.29142,12.6644
function@Perl_pp_system,7,13,0,5,2,14,1.80704,2.39249,3.625,1.13994e-06,19.6821
function@Perl_pp_exec,2,2,0,1,0,3,2,1.49206,1,0,1.22222
function@Perl_pp_getppid,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_getpgrp,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_setpgrp,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_getpriority,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_setpriority,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_time,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_pp_tms,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_gmtime,37,25,0,14,7,31,9.16927,9.72925,5.99219,2.50911,8.13867
function@S_gmtime64_r,31,26,0,17,28,37,70.9341,48.5934,32.8242,61.0879,115.868
function@Perl_pp_alarm,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_sleep,0,0,0,0,0,3,0,0,0,0,1.69531
function@Perl_pp_shmwrite,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_semget,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_semctl,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_ghostent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_gnetent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_gprotoent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_gservent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_shostent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_ehostent,0,0,0,0,0,1,0,0,0,0,0.0559441
function@Perl_pp_gpwent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_ggrent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_getlogin,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_syscall,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sortsv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sortsv_flags,797,256,0,336,307,125,417529,178429,40194.5,95326.8,217931
function@Perl_pp_sort,87,68,0,39,35,26,25.1671,30.6363,11.0469,15.0675,60.6051
function@S_sortcv_xsub,1,1,0,2,2,6,1,1,2,2,4.33333
function@S_sortcv_stacked,11,5,0,9,5,3,5.55556,2.03704,6.03704,1.11111,1.5
function@S_sortcv,1,0,0,1,0,4,1,0,1,0,2.21875
function@S_amagic_i_ncmp,0,0,0,0,0,6,0,0,0,0,3.36697
function@S_sv_i_ncmp,0,0,0,0,0,4,0,0,0,0,2.5
function@S_amagic_ncmp,0,0,0,0,0,0,0,0,0,0,0
function@S_sv_ncmp,2,1,0,3,0,1,1.48387,0.483871,1,0,1
function@S_amagic_cmp,0,0,0,0,0,1,0,0,0,0,0.233945
function@cmp_desc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_wantarray,2,0,0,1,0,7,2,0,1,0,25.8806
function@Perl_caller_cx,7,5,0,8,7,20,14.2712,21.3403,12.3385,17.7989,1250.56
function@Perl_pp_regcreset,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_regcomp,16,8,0,4,2,5,9.74219,6.82031,3.5,1.5,3.375
function@Perl_pp_substcont,78,31,0,16,3,8,29.7653,7.1559,12.7717,0.250394,2.85039
function@Perl_rxres_save,0,0,0,0,0,2,0,0,0,0,0.68
function@Perl_pp_formline,292,96,0,168,105,50,4766.85,4174.63,4183.95,1520.32,1305.21
function@Perl_pp_grepstart,0,0,0,0,0,7,0,0,0,0,5.31375
function@Perl_block_gimme,0,0,0,0,0,7,0,0,0,0,40.6667
function@Perl_pp_mapwhile,52,39,0,29,39,33,21.9658,24.3187,9.8254,21.0525,37.2467
function@Perl_pp_range,0,0,0,0,0,7,0,0,0,0,13.5242
function@Perl_pp_flip,8,3,0,2,1,12,2.41279,0.649907,1.31719,0.0937306,13.8132
function@Perl_pp_flop,13,18,0,15,9,31,5.57861,2.9128,3.8165,2.74486,22.6376
function@Perl_dowantarray,0,0,0,0,0,7,0,0,0,0,40.6667
function@Perl_is_lvalue_sub,0,0,0,0,0,6,0,0,0,0,40.6875
function@Perl_was_lvalue_sub,0,0,0,0,0,6,0,0,0,0,40.6875
function@Perl_dounwind,1,1,0,1,0,2,0.686956,0.686956,1.10435,0,10.1478
function@Perl_qerror,0,0,0,0,0,0,0,0,0,0,0
function@Perl_die_unwind,8,0,0,5,3,7,0.00228699,0,0.00171536,0.000952953,432.608
function@Perl_pp_xor,2,4,0,4,2,8,0.0488281,1.12207,0.74707,1.02441,1.77734
function@Perl_pp_caller,28,17,0,13,14,18,4.53223,3.15982,3.01471,3.50468,18.3049
function@Perl_pp_reset,0,0,0,0,0,2,0,0,0,0,1.19531
function@Perl_pp_dbstate,0,0,0,0,0,4,0,0,0,0,0.33153
function@Perl_pp_enter,3,1,0,4,1,7,2.06696,0.0357143,2.44196,0.0357143,16.308
function@Perl_pp_leave,10,1,0,4,0,1,10,0.380952,4,0,1
function@S_leave_common,0,1,0,1,1,7,0,0.0615836,1,0.0615836,3.18768
function@Perl_pp_enteriter,38,6,0,18,9,20,8.66142,0.394068,7.24369,2.23301,16.9073
function@Perl_pp_enterloop,3,1,0,4,1,8,2.06696,0.0357143,2.44196,0.0357143,17.308
function@Perl_pp_leaveloop,5,1,0,3,0,1,3.47059,1,3,0,1
function@Perl_pp_return,39,23,0,18,12,12,4.5931,1.93628,4.72625,1.08723,40.2327
function@S_return_lvalues,30,9,0,12,0,10,4.08309,7.29228,2.8172,0,3.6696
function@Perl_pp_leavesublv,7,3,0,4,0,1,1.17578,0.621094,1.125,0,0.0625
function@Perl_pp_last,42,0,0,2,1,2,11.6232,0,2,0.875367,0.900293
function@S_unwind_loop,8,20,0,13,6,10,5.6863,17.1308,9.3527,2.07276,27.2089
function@Perl_pp_next,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_redo,0,0,0,0,0,1,0,0,0,0,1
function@Perl_pp_goto,56,45,0,29,13,43,4.52203,6.14645,5.57487,2.33123,24.6424
function@S_dofindlabel,7,6,0,3,0,6,6.35074,2.38439,2.14874,0,9.47743
function@Perl_pp_exit,0,0,0,0,0,1,0,0,0,0,0.2
function@Perl_find_runcv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_find_runcv_where,14,4,0,6,4,11,144.369,4.32039,6.72816,6.73786,304.291
function@Perl_pp_require,77,69,0,40,47,66,4.75547,3.4901,3.82573,3.03439,19.2708
function@S_doopen_pm,4,3,0,1,0,11,2.66553,0.557129,1,0,4.76221
function@S_run_user_filter,23,37,0,20,16,23,6.25688,13.719,8.0085,5.88052,8.8094
function@S_doeval,16,7,0,10,3,18,11.5288,5.31044,6.87363,1.09203,54.1044
function@S_docatch,0,0,0,0,0,8,0,0,0,0,2
function@Perl_pp_hintseval,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_pp_entereval,31,30,0,28,16,22,58.0945,58.2834,53.2007,10.9344,240.852
function@Perl_pp_leaveeval,16,11,0,10,5,6,6.98045,3.3176,8.06819,2.37983,0.688126
function@Perl_delete_eval_scope,0,0,0,0,0,0,0,0,0,0,0
function@Perl_create_eval_scope,3,1,0,4,1,8,2.06696,0.0357143,2.44196,0.0357143,16.4241
function@Perl_pp_entertry,0,0,0,0,0,2,0,0,0,0,1.61905
function@Perl_pp_leavetry,1,1,0,2,0,3,1,1,2,0,2.22222
function@Perl_pp_entergiven,3,1,0,4,1,8,2.06696,0.0357143,2.44196,0.0357143,17.308
function@Perl_pp_leavegiven,0,0,0,0,0,3,0,0,0,0,3
function@Perl_pp_smartmatch,0,0,0,0,0,0,0,0,0,0,0
function@S_do_smartmatch,137,31,0,50,38,79,8.74768,1.53863,5.84859,0.506097,7.32877
function@Perl_pp_enterwhen,7,1,0,5,2,9,3.73047,0.0351819,3.44603,0.660107,16.415
function@Perl_pp_leavewhen,7,1,0,5,1,4,3.07,0.32,2.59,0.32,21.11
function@Perl_pp_continue,0,0,0,0,0,2,0,0,0,0,10.54
function@Perl_pp_break,0,0,0,0,0,4,0,0,0,0,28.4
function@S_check_type_and_open,0,0,0,0,0,5,0,0,0,0,3.14323
function@S_try_yyparse,0,0,0,0,0,12,0,0,0,0,6
function@S_make_matcher,0,0,0,0,0,3,0,0,0,0,3
function@S_matcher_matches_sv,0,0,0,0,0,7,0,0,0,0,3.38867
function@S_destroy_matcher,0,0,0,0,0,0,0,0,0,0,0
function@Perl_yyparse,519,26,0,23,6,226,185.7,65.4135,53.3455,6.70951,163.583
function@S_clear_yystack,0,0,0,0,0,4,0,0,0,0,50.1176
function@Perl_sys_init,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sys_init3,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sys_term,0,0,0,0,0,0,0,0,0,0,0
function@perl_alloc,0,0,0,0,0,0,0,0,0,0,0
function@perl_construct,0,0,0,0,0,3,0,0,0,0,3
function@Perl_init_stacks,0,0,0,0,0,0,0,0,0,0,0
function@Perl_nothreadhook,0,0,0,0,0,0,0,0,0,0,0
function@perl_destruct,5,1,0,2,0,180,22.2656,7.5,7.73438,0,437.503
function@Perl_call_list,0,0,0,0,0,17,0,0,0,0,118.89
function@perl_free,0,0,0,0,0,0,0,0,0,0,0
function@Perl_call_atexit,0,0,0,0,0,1,0,0,0,0,1
function@perl_parse,78,15,0,59,2,245,11.4007,0.837371,7.91673,0.1125,228
