"Função heurística: div(cost,pow(degree,2))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@_ZNSt6vectorIN12cctki_piraha9smart_ptrINS0_5GroupEEESaIS3_EEaSERKS5_,21,3,0,4,2,17,9.24463,1.93751,3.24986,1.24986,9.09009
function@_ZN12cctki_piraha9smart_ptrINS_7PatternEED2Ev,0,0,0,0,0,2,0,0,0,0,1.1954
function@_ZN12cctki_piraha6LookupD2Ev,0,0,0,0,0,3,0,0,0,0,2
function@_ZN12cctki_piraha6LookupD0Ev,0,0,0,0,0,3,0,0,0,0,2
function@_ZN12cctki_piraha6Lookup3fmtB5cxx11Ev,0,0,0,0,0,9,0,0,0,0,6.99999
function@_ZN12cctki_piraha6Lookup6insertERSo,0,0,0,0,0,5,0,0,0,0,5
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt3mapINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEN12cctki_piraha9smart_ptrINS6_7PatternEEESt4lessIS5_ESaISt4pairIKS5_S9_EEEixERSD_,8,1,0,4,0,8,6.14258,0.625,3.39062,0,47.3223
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE22_M_emplace_hint_uniqueIJRKSt21piecewise_construct_tSt5tupleIJRS7_EESN_IJEEEEESt17_Rb_tree_iteratorISC_ESt23_Rb_tree_const_iteratorISC_EDpOT_,4,2,0,2,0,24,2.13281,1.46875,2,0,16.9561
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE29_M_get_insert_hint_unique_posESt23_Rb_tree_const_iteratorISC_ERS7_,19,0,0,3,0,25,5.0756,0,2.38832,0,6.8866
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE10_Auto_nodeD2Ev,0,0,0,0,0,2,0,0,0,0,0.74552
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE17_M_construct_nodeIJRKSt21piecewise_construct_tSt5tupleIJRS7_EESN_IJEEEEEvPSt13_Rb_tree_nodeISC_EDpOT_,0,0,0,0,0,12,0,0,0,0,3.5
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE24_M_get_insert_unique_posERS7_,7,0,0,2,0,12,4.4,0,2,0,81.7143
function@_ZN12cctki_piraha5GroupD2Ev,0,0,0,0,0,4,0,0,0,0,9.52381
function@_ZN12cctki_piraha5GroupD0Ev,0,0,0,0,0,5,0,0,0,0,10.5238
function@_ZN12cctki_piraha14smart_ptr_gutsINS_5GroupEED2Ev,0,0,0,0,0,5,0,0,0,0,66.7353
function@_ZN12cctki_piraha9smart_ptrINS_7GrammarEE5cleanEv,0,0,0,0,0,5,0,0,0,0,1.31738
function@_ZN12cctki_piraha7GrammarD2Ev,0,0,0,0,0,3,0,0,0,0,2
function@_ZN12cctki_piraha7GrammarD0Ev,0,0,0,0,0,3,0,0,0,0,2
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE8_M_eraseEPSt13_Rb_tree_nodeISC_E,0,0,0,0,0,6,0,0,0,0,69.8333
function@_ZNSt6vectorIN12cctki_piraha9smart_ptrINS0_5GroupEEESaIS3_EE17_M_realloc_insertIJRKS3_EEEvN9__gnu_cxx17__normal_iteratorIPS3_S5_EEDpOT_,10,0,0,3,0,11,9.62499,0,2,0,15.6875
function@_ZN12cctki_piraha7getCharENS_9smart_ptrINS_5GroupEEE,0,0,0,0,0,8,0,0,0,0,3.8125
function@_ZN12cctki_piraha9smart_ptrINS_5GroupEED2Ev,0,0,0,0,0,3,0,0,0,0,1.4
function@_ZN12cctki_piraha7mkMultiENS_9smart_ptrINS_5GroupEEE,0,0,0,0,0,29,0,0,0,0,5.00293
function@_ZSteqIcSt11char_traitsIcESaIcEEbPKT_RKNSt7__cxx1112basic_stringIS3_T0_T1_EE,0,0,0,0,0,5,0,0,0,0,3.61905
function@_ZN12cctki_piraha11compileFileENS_9smart_ptrINS_7GrammarEEEPKcl,0,0,0,0,0,43,0,0,0,0,106.036
function@_ZN12cctki_piraha7compileENS_9smart_ptrINS_5GroupEEEbNS0_INS_7GrammarEEE,63,4,0,7,6,156,13.7162,0.112938,3.18155,0.0567143,27.0339
function@_ZN12cctki_piraha9smart_ptrINS_7PatternEED2Ev,0,0,0,0,0,2,0,0,0,0,1.1954
function@_ZN12cctki_piraha9smart_ptrINS_7MatcherEED2Ev,0,0,0,0,0,4,0,0,0,0,1.31609
function@_ZNSt6vectorIN12cctki_piraha9smart_ptrINS0_7PatternEEESaIS3_EED2Ev,0,0,0,0,0,3,0,0,0,0,5.57143
function@_ZNSt6vectorIN12cctki_piraha9smart_ptrINS0_7PatternEEESaIS3_EEaSERKS5_,21,3,0,4,2,13,9.24463,1.93751,3.24986,1.24986,6.03895
function@_ZSteqIcSt11char_traitsIcESaIcEEbRKNSt7__cxx1112basic_stringIT_T0_T1_EEPKS5_,0,0,0,0,0,5,0,0,0,0,3.61905
function@_ZN12cctki_piraha9smart_ptrINS_5GroupEEaSERKS2_,0,0,0,0,0,4,0,0,0,0,2.4
function@_ZNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEC2IS3_EEPKcRKS3_,0,0,0,0,0,9,0,0,0,0,6
function@_ZN12cctki_piraha7Pattern3fmtB5cxx11Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZN12cctki_piraha7Pattern6insertERSo,0,0,0,0,0,1,0,0,0,0,1
function@_ZNSt3mapINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEN12cctki_piraha9smart_ptrINS6_7PatternEEESt4lessIS5_ESaISt4pairIKS5_S9_EEEixERSD_,8,1,0,4,0,8,6.14258,0.625,3.39062,0,47.3223
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE22_M_emplace_hint_uniqueIJRKSt21piecewise_construct_tSt5tupleIJRS7_EESN_IJEEEEESt17_Rb_tree_iteratorISC_ESt23_Rb_tree_const_iteratorISC_EDpOT_,4,2,0,2,0,24,2.13281,1.46875,2,0,16.9561
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE29_M_get_insert_hint_unique_posESt23_Rb_tree_const_iteratorISC_ERS7_,19,0,0,3,0,25,5.0756,0,2.38832,0,6.8866
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE10_Auto_nodeD2Ev,0,0,0,0,0,2,0,0,0,0,0.74552
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE17_M_construct_nodeIJRKSt21piecewise_construct_tSt5tupleIJRS7_EESN_IJEEEEEvPSt13_Rb_tree_nodeISC_EDpOT_,0,0,0,0,0,12,0,0,0,0,3.5
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE24_M_get_insert_unique_posERS7_,7,0,0,2,0,12,4.4,0,2,0,81.7143
function@_ZN12cctki_piraha7Nothing5matchEPNS_7MatcherE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha7NothingD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha9LookAhead5matchEPNS_7MatcherE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha9LookAheadD2Ev,0,0,0,0,0,2,0,0,0,0,1.1954
function@_ZN12cctki_piraha9LookAheadD0Ev,0,0,0,0,0,3,0,0,0,0,2.1954
function@_ZN12cctki_piraha5Break5matchEPNS_7MatcherE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha5BreakD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha7BackRef5matchEPNS_7MatcherE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha7BackRefD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha14smart_ptr_gutsINS_5GroupEED2Ev,0,0,0,0,0,5,0,0,0,0,66.7353
function@_ZN12cctki_piraha5GroupD2Ev,0,0,0,0,0,4,0,0,0,0,9.52381
function@_ZN12cctki_piraha5GroupD0Ev,0,0,0,0,0,5,0,0,0,0,10.5238
function@_ZN12cctki_piraha9smart_ptrINS_7GrammarEE5cleanEv,0,0,0,0,0,5,0,0,0,0,1.31738
function@_ZN12cctki_piraha7GrammarD2Ev,0,0,0,0,0,3,0,0,0,0,2
function@_ZN12cctki_piraha7GrammarD0Ev,0,0,0,0,0,3,0,0,0,0,2
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE8_M_eraseEPSt13_Rb_tree_nodeISC_E,0,0,0,0,0,6,0,0,0,0,69.8333
function@_ZN12cctki_piraha7MatcherD2Ev,0,0,0,0,0,7,0,0,0,0,13.9687
function@_ZN12cctki_piraha7MatcherD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZN12cctki_piraha7PatternD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt6vectorIN12cctki_piraha9smart_ptrINS0_7PatternEEESaIS3_EE17_M_realloc_insertIJS3_EEEvN9__gnu_cxx17__normal_iteratorIPS3_S5_EEDpOT_,10,0,0,3,0,10,9.62499,0,2,0,11.7812
function@_ZN12cctki_piraha5Range5matchEPNS_7MatcherE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha7BracketC2Eb,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha7Bracket8addRangeEcc,15,6,0,8,0,11,600.024,787.302,318.921,0,387.908
function@_ZN12cctki_piraha9smart_ptrINS_5RangeEED2Ev,0,0,0,0,0,2,0,0,0,0,1.1954
function@_ZN12cctki_piraha7Bracket8addRangeEccb,18,1,0,3,0,17,5.5625,0.5,2,0,3.68164
function@_ZN12cctki_piraha7Bracket5matchEPNS_7MatcherE,0,0,0,0,0,7,0,0,0,0,7.53731
function@_ZL4failPN12cctki_piraha7BracketEPNS_7MatcherE,0,0,0,0,0,9,0,0,0,0,14.7653
function@_ZN12cctki_piraha7insertcERSoc,0,0,0,0,0,15,0,0,0,0,3.33333
function@_ZN12cctki_piraha7Bracket6insertERSo,0,0,0,0,0,11,0,0,0,0,70.875
function@_ZN12cctki_piraha7PatternD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha5RangeD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha7Pattern3fmtB5cxx11Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZN12cctki_piraha7Pattern6insertERSo,0,0,0,0,0,1,0,0,0,0,1
function@_ZN12cctki_piraha7BracketD2Ev,0,0,0,0,0,3,0,0,0,0,5.57143
function@_ZN12cctki_piraha7BracketD0Ev,0,0,0,0,0,4,0,0,0,0,6.57143
function@_ZNSt6vectorIN12cctki_piraha9smart_ptrINS0_5RangeEEESaIS3_EE17_M_realloc_insertIJS3_EEEvN9__gnu_cxx17__normal_iteratorIPS3_S5_EEDpOT_,10,0,0,3,0,10,9.62499,0,2,0,11.7812
function@_ZN12cctki_piraha7Literal5matchEPNS_7MatcherE,0,0,0,0,0,8,0,0,0,0,2.8164
function@_ZN12cctki_piraha7BracketD2Ev,0,0,0,0,0,3,0,0,0,0,5.57143
function@_ZN12cctki_piraha7PatternD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha7LiteralD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha7Literal3fmtB5cxx11Ev,0,0,0,0,0,8,0,0,0,0,6
function@_ZN12cctki_piraha7Literal6insertERSo,0,0,0,0,0,15,0,0,0,0,3.025
function@_ZN12cctki_piraha12NegLookAhead5matchEPNS_7MatcherE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN12cctki_piraha12NegLookAheadD2Ev,0,0,0,0,0,2,0,0,0,0,1.1954
function@_ZN12cctki_piraha12NegLookAheadD0Ev,0,0,0,0,0,3,0,0,0,0,2.1954
function@_ZN12cctki_piraha7Pattern3fmtB5cxx11Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZN12cctki_piraha7Pattern6insertERSo,0,0,0,0,0,1,0,0,0,0,1
function@_ZN12cctki_piraha5Multi5matchEPNS_7MatcherE,1,0,0,0,2,13,0.999986,0,0,1.42324,37.9545
function@_ZNSt6vectorIN12cctki_piraha9smart_ptrINS0_5GroupEEESaIS3_EEaSERKS5_,21,3,0,4,2,17,9.24463,1.93751,3.24986,1.24986,9.09009
function@_ZNSt6vectorIN12cctki_piraha9smart_ptrINS0_5GroupEEESaIS3_EED2Ev,0,0,0,0,0,4,0,0,0,0,9.52381
function@_ZN12cctki_piraha5MultiD2Ev,0,0,0,0,0,2,0,0,0,0,1.1954
function@_ZN12cctki_piraha5MultiD0Ev,0,0,0,0,0,3,0,0,0,0,2.1954
function@_ZN12cctki_piraha7Pattern3fmtB5cxx11Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZN12cctki_piraha5Multi6insertERSo,0,0,0,0,0,9,0,0,0,0,9
function@_ZN12cctki_piraha14smart_ptr_gutsINS_5GroupEED2Ev,0,0,0,0,0,5,0,0,0,0,66.7353
function@_ZN12cctki_piraha5GroupD2Ev,0,0,0,0,0,4,0,0,0,0,9.52381
function@_ZN12cctki_piraha5GroupD0Ev,0,0,0,0,0,5,0,0,0,0,10.5238
function@_ZN12cctki_piraha7MatcherC2ENS_9smart_ptrINS_7GrammarEEEPKcS5_i,4,1,0,3,0,21,3,9.53672e-07,2.5,0,12
function@_ZN12cctki_piraha7BracketD2Ev,0,0,0,0,0,3,0,0,0,0,5.57143
function@_ZN12cctki_piraha7Matcher7matchesEv,0,0,0,0,0,37,0,0,0,0,83.8339
function@_ZN12cctki_piraha4JMap3getENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,10,1,0,4,0,6,5.90385,0.615385,3.61538,0,45.8654
function@_ZN12cctki_piraha9smart_ptrINS_7PatternEED2Ev,0,0,0,0,0,2,0,0,0,0,1.1954
function@_ZN12cctki_piraha7Matcher4failEPNS_7BracketE,0,0,0,0,0,3,0,0,0,0,23.25
function@_ZN12cctki_piraha7Matcher4failEcc,2,1,0,1,0,4,0.313726,0.235294,0.235294,0,3.96078
function@_ZN12cctki_piraha7Matcher9showErrorEv,16,0,0,2,3,35,33.8762,0,1.625,6.54563,81.1218
function@_ZN12cctki_piraha7MatcherD2Ev,0,0,0,0,0,7,0,0,0,0,13.9687
function@_ZN12cctki_piraha7MatcherD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZN12cctki_piraha5GroupD2Ev,0,0,0,0,0,4,0,0,0,0,9.52381
function@_ZN12cctki_piraha5GroupD0Ev,0,0,0,0,0,5,0,0,0,0,10.5238
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha14smart_ptr_gutsINS_5GroupEED2Ev,0,0,0,0,0,5,0,0,0,0,66.7353
function@_ZNSt3mapINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEN12cctki_piraha9smart_ptrINS6_7PatternEEESt4lessIS5_ESaISt4pairIKS5_S9_EEEixERSD_,8,1,0,4,0,8,6.14258,0.625,3.39062,0,47.3223
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE22_M_emplace_hint_uniqueIJRKSt21piecewise_construct_tSt5tupleIJRS7_EESN_IJEEEEESt17_Rb_tree_iteratorISC_ESt23_Rb_tree_const_iteratorISC_EDpOT_,4,2,0,2,0,24,2.13281,1.46875,2,0,16.9561
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE29_M_get_insert_hint_unique_posESt23_Rb_tree_const_iteratorISC_ERS7_,19,0,0,3,0,25,5.0756,0,2.38832,0,6.8866
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE10_Auto_nodeD2Ev,0,0,0,0,0,2,0,0,0,0,0.74552
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE17_M_construct_nodeIJRKSt21piecewise_construct_tSt5tupleIJRS7_EESN_IJEEEEEvPSt13_Rb_tree_nodeISC_EDpOT_,0,0,0,0,0,12,0,0,0,0,3.5
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE24_M_get_insert_unique_posERS7_,7,0,0,2,0,12,4.4,0,2,0,81.7143
function@_ZN12cctki_piraha9smart_ptrINS_7GrammarEE5cleanEv,0,0,0,0,0,5,0,0,0,0,1.31738
function@_ZN12cctki_piraha7GrammarD2Ev,0,0,0,0,0,3,0,0,0,0,2
function@_ZN12cctki_piraha7GrammarD0Ev,0,0,0,0,0,3,0,0,0,0,2
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE8_M_eraseEPSt13_Rb_tree_nodeISC_E,0,0,0,0,0,6,0,0,0,0,69.8333
function@_ZN12cctki_piraha9smart_ptrINS_7GrammarEED2Ev,0,0,0,0,0,1,0,0,0,0,9.53674e-07
function@_ZN12cctki_piraha7compileENS_9smart_ptrINS_7GrammarEEENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEENS0_INS_5GroupEEE,0,0,0,0,0,21,0,0,0,0,9.14322
function@_ZN12cctki_piraha9smart_ptrINS_5GroupEED2Ev,0,0,0,0,0,3,0,0,0,0,1.4
function@_ZN12cctki_piraha9smart_ptrINS_7PatternEED2Ev,0,0,0,0,0,2,0,0,0,0,1.1954
function@_ZN12cctki_piraha7compileENS_9smart_ptrINS_7GrammarEEENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEES8_,0,0,0,0,0,48,0,0,0,0,16.1467
function@_ZN12cctki_piraha9smart_ptrINS_7MatcherEED2Ev,0,0,0,0,0,4,0,0,0,0,1.31609
function@_ZNSt3mapINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEN12cctki_piraha9smart_ptrINS6_7PatternEEESt4lessIS5_ESaISt4pairIKS5_S9_EEEixERSD_,8,1,0,4,0,8,6.14258,0.625,3.39062,0,47.3223
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE22_M_emplace_hint_uniqueIJRKSt21piecewise_construct_tSt5tupleIJRS7_EESN_IJEEEEESt17_Rb_tree_iteratorISC_ESt23_Rb_tree_const_iteratorISC_EDpOT_,4,2,0,2,0,24,2.13281,1.46875,2,0,16.9561
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE29_M_get_insert_hint_unique_posESt23_Rb_tree_const_iteratorISC_ERS7_,19,0,0,3,0,25,5.0756,0,2.38832,0,6.8866
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE10_Auto_nodeD2Ev,0,0,0,0,0,2,0,0,0,0,0.74552
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE17_M_construct_nodeIJRKSt21piecewise_construct_tSt5tupleIJRS7_EESN_IJEEEEEvPSt13_Rb_tree_nodeISC_EDpOT_,0,0,0,0,0,12,0,0,0,0,3.5
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE24_M_get_insert_unique_posERS7_,7,0,0,2,0,12,4.4,0,2,0,81.7143
function@_ZN12cctki_piraha14smart_ptr_gutsINS_5GroupEED2Ev,0,0,0,0,0,5,0,0,0,0,66.7353
function@_ZN12cctki_piraha5GroupD2Ev,0,0,0,0,0,4,0,0,0,0,9.52381
function@_ZN12cctki_piraha5GroupD0Ev,0,0,0,0,0,5,0,0,0,0,10.5238
function@_ZN12cctki_piraha9smart_ptrINS_7GrammarEE5cleanEv,0,0,0,0,0,5,0,0,0,0,1.31738
function@_ZN12cctki_piraha7GrammarD2Ev,0,0,0,0,0,3,0,0,0,0,2
function@_ZN12cctki_piraha7GrammarD0Ev,0,0,0,0,0,3,0,0,0,0,2
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N12cctki_piraha9smart_ptrINS8_7PatternEEEESt10_Select1stISC_ESt4lessIS5_ESaISC_EE8_M_eraseEPSt13_Rb_tree_nodeISC_E,0,0,0,0,0,6,0,0,0,0,69.8333
function@_ZN12cctki_piraha7MatcherD2Ev,0,0,0,0,0,7,0,0,0,0,13.9687
function@_ZN12cctki_piraha7MatcherD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_GLOBAL__sub_I_Grammar.cc,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha9smart_ptrINS_7GrammarEED2Ev,0,0,0,0,0,1,0,0,0,0,9.53674e-07
function@_ZN12cctki_piraha11get_parfileB5cxx11Ev,0,0,0,0,0,13,0,0,0,0,10
function@_ZN12cctki_pirahalsERSoRKNS_9ValueTypeE,0,0,0,0,0,8,0,0,0,0,3
function@_ZN12cctki_pirahalsERSoRKNS_9smart_ptrINS_5ValueEEE,0,0,0,0,0,16,0,0,0,0,5.5625
function@_ZN12cctki_piraha8find_valENS_9smart_ptrINS_5GroupEEENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEES8_,10,1,0,3,0,48,4.37498,0.999998,3,0,12.2433
function@_ZN12cctki_piraha9smart_ptrINS_5GroupEED2Ev,0,0,0,0,0,3,0,0,0,0,1.4
function@_ZN12cctki_piraha9smart_ptrINS_5ValueEED2Ev,0,0,0,0,0,3,0,0,0,0,1.4
function@_ZN12cctki_piraha10lookup_varENS_9smart_ptrINS_5GroupEEE,7,0,0,1,0,66,2.93749,0,1,0,13.1792
function@_ZSteqIcSt11char_traitsIcESaIcEEbRKNSt7__cxx1112basic_stringIT_T0_T1_EEPKS5_,0,0,0,0,0,5,0,0,0,0,3.61905
function@_ZN12cctki_piraha15string_reparserENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,2,1,0,1,0,36,1.1875,3.38508e-05,0.999996,0,39.433
function@_ZN12cctki_piraha5Value4copyB5cxx11Ev,0,0,0,0,0,13,0,0,0,0,4.22222
function@_ZN12cctki_piraha9smart_ptrINS_7MatcherEED2Ev,0,0,0,0,0,4,0,0,0,0,1.31609
function@_ZN12cctki_piraha5mevalENS_9smart_ptrINS_5GroupEEE,68,6,0,8,0,385,2.2434,0.00029045,1.00287,0,7.29902
function@_ZN12cctki_piraha5Value11doubleValueEv,0,0,0,0,0,16,0,0,0,0,3.58333
function@_ZN12cctki_piraha9smart_ptrINS_5ValueEEaSERKS2_,0,0,0,0,0,4,0,0,0,0,2.4
function@_ZN12cctki_piraha5Value9checkBoolEv,0,0,0,0,0,15,0,0,0,0,4
function@_ZN12cctki_piraha5Value6equalsENS_9smart_ptrIS0_EE,0,0,0,0,0,18,0,0,0,0,7.83565
function@_ZStplIcSt11char_traitsIcESaIcEENSt7__cxx1112basic_stringIT_T0_T1_EERKS8_SA_,1,1,0,1,0,12,1,4.76836e-06,1,0,9.99999
function@_ZStplIcSt11char_traitsIcESaIcEENSt7__cxx1112basic_stringIT_T0_T1_EEOS8_RKS8_,0,0,0,0,0,7,0,0,0,0,7
function@_ZN12cctki_piraha9eval_exprENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,0,0,0,0,0,21,0,0,0,0,6.84961
function@_ZN12cctki_piraha11check_typesEPKciNS_9ValueTypeEi,0,0,0,0,0,18,0,0,0,0,3.44271
function@cctk_PirahaParser,11,3,0,9,2,145,30.7402,6.63568,3.4036,0.62496,115.805
function@_ZN12cctki_piraha5Group5groupEPKci,5,0,0,2,0,5,19.6842,0,2,0,18.8421
function@_ZN12cctki_piraha5Value10booleanizeENS_9smart_ptrINS_5GroupEEE,0,0,0,0,0,29,0,0,0,0,4.68055
function@_ZN12cctki_piraha7GrammarD2Ev,0,0,0,0,0,3,0,0,0,0,2
function@_ZN12cctki_piraha7GrammarD0Ev,0,0,0,0,0,3,0,0,0,0,2
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
