"Função heurística: original",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@Perl_lex_read_unichar,0,0,0,0,0,0,0,0,0,0,0
function@Perl_lex_read_space,0,0,0,0,0,30,0,0,0,0,1582.81
function@S_incline,20,22,0,16,4,7,0.0778148,0.0673645,0.132777,0.0184731,5.31057
function@Perl_validate_proto,24,17,0,26,19,4,42.1146,21.4792,35.3333,27.4792,1.625
function@Perl_yyunlex,0,0,0,0,0,0,0,0,0,0,0
function@Perl_str_to_version,4,1,0,7,0,1,31,10,31.3125,0,0.5
function@Perl_filter_add,20,13,0,13,5,5,0.474806,0.377907,0.368217,0.116279,1.20736
function@Perl_filter_del,0,0,0,0,0,0,0,0,0,0,0
function@Perl_yylex,810,289,0,326,523,261,13.4767,12.0217,7.88552,2.25846,4.20058
function@S_sublex_done,0,0,0,0,0,1,0,0,0,0,0.604396
function@S_force_ident,1,1,0,1,2,4,0.2,0.625,0.2,1.25,2.8
function@S_intuit_more,16,12,0,10,30,15,1.79986,1.61075,0.625678,1.53737,1.30198
function@S_tokeq,1,2,0,1,0,12,0.826087,1.06522,0.826087,0,9.04348
function@S_scan_const,378,196,0,167,117,71,319.529,253.349,131.001,164.906,97.1135
function@Perl_yyerror,0,0,0,0,0,0,0,0,0,0,0
function@S_swallow_bom,0,0,0,0,0,7,0,0,0,0,2.13544
function@S_force_word,8,8,0,3,2,8,2.46981,1.77115,2.29299,1.29299,2.65257
function@S_skipspace_flags,0,0,0,0,0,3,0,0,0,0,2.07692
function@S_check_uni,0,0,0,0,0,2,0,0,0,0,2.18045
function@S_postderef,0,0,0,0,0,1,0,0,0,0,1
function@S_scan_ident,104,44,0,30,29,15,16.4637,3.29151,6.73103,4.26703,2.41186
function@S_scan_word,2,2,0,2,1,1,1.84375,1.84375,2,0.84375,1
function@S_scan_str,85,29,0,46,28,37,645.431,158.345,216.364,427.908,121.101
function@S_scan_heredoc,91,33,0,34,13,18,95.6888,50.2465,50.7558,7.21552,39.8177
function@S_scan_inputsymbol,13,6,0,8,5,22,45.8727,2.89553,21.151,1.21224,7.9453
function@S_sublex_start,0,0,0,0,0,6,0,0,0,0,1.91667
function@S_no_op,2,4,0,2,0,4,2,2.43493,2,0,1.36424
function@S_check_scalar_slice,0,0,0,0,0,6,0,0,0,0,16.3672
function@S_scan_pat,10,0,0,3,2,6,20.7464,0,2.3125,1.3125,17.7382
function@Perl_scan_num,50,46,0,45,43,55,17.6614,98.3008,13.1724,9.55056,82.301
function@S_missingterm,0,0,0,0,0,1,0,0,0,0,1
function@S_newSV_maybe_utf8,0,0,0,0,0,2,0,0,0,0,2
function@S_intuit_method,17,2,0,9,14,8,3.36946,0.132066,1.66058,3.97859,2.33095
function@S_strip_spaces,3,0,0,1,0,2,3,0,1,0,2
function@S_lop,0,0,0,0,0,4,0,0,0,0,2.1426
function@S_find_in_my_stash,0,0,0,0,0,4,0,0,0,0,3.5
function@Perl_yyerror_pv,0,0,0,0,0,0,0,0,0,0,0
function@S_tokenize_use,0,0,0,0,0,15,0,0,0,0,6.15431
function@S_checkcomma,1,3,0,1,2,10,0.242905,0.207708,0.242905,0.281778,5.8572
function@S_force_strict_version,13,0,0,2,0,9,0.744871,0,0.158203,0,36.9117
function@S_force_version,13,11,0,11,1,8,9.77187,20.625,24.9453,1,4.31438
function@S_scan_subst,5,1,0,3,0,3,4.5,0.5,3,0,17.371
function@S_scan_trans,3,3,0,4,3,2,3,3,64,3,2
function@S_new_constant,8,12,0,13,5,21,1.05672,1.64964,4.72271,0.387291,3.22338
function@Perl_yyerror_pvn,17,17,0,9,14,2,8.27174,4.07037,4.3621,3.51046,1.25
function@S_add_utf16_textfilter,0,0,0,0,0,3,0,0,0,0,3
function@S_utf16_textfilter,39,16,0,15,7,12,47.9971,45.0689,21.4793,2.86998,32.9678
function@S_parse_ident,9,0,0,2,0,6,64.6538,0,27.5385,0,18.0769
function@S_pmflag,25,10,0,5,3,4,2.25026,2.92753,3.378,0.823775,0.33316
function@Perl_scan_vstring,30,12,0,17,9,5,268.185,304.726,223.847,138.767,247.659
function@Perl_start_subparse,0,0,0,0,0,2,0,0,0,0,2
function@Perl_keyword_plugin_standard,0,0,0,0,0,0,0,0,0,0,0
function@Perl_parse_arithexpr,0,0,0,0,0,0,0,0,0,0,0
function@S_parse_recdescent_for_op,0,0,0,0,0,4,0,0,0,0,3.5
function@Perl_parse_termexpr,0,0,0,0,0,0,0,0,0,0,0
function@Perl_parse_listexpr,0,0,0,0,0,0,0,0,0,0,0
function@Perl_parse_fullexpr,0,0,0,0,0,0,0,0,0,0,0
function@Perl_parse_block,0,0,0,0,0,0,0,0,0,0,0
function@Perl_parse_barestmt,0,0,0,0,0,0,0,0,0,0,0
function@Perl_parse_label,0,0,0,0,0,4,0,0,0,0,0.656564
function@Perl_parse_fullstmt,0,0,0,0,0,0,0,0,0,0,0
function@Perl_parse_stmtseq,0,0,0,0,0,2,0,0,0,0,2
function@Perl_parse_subsignature,18,19,0,10,9,41,74641.6,6646.65,81122.6,49.3649,570402
function@S_parse_opt_lexvar,0,0,0,0,0,3,0,0,0,0,2.05779
function@Perl_cast_ulong,0,0,0,0,0,2,0,0,0,0,1.25
function@Perl_cast_i32,0,0,0,0,0,2,0,0,0,0,1.25
function@Perl_cast_iv,0,0,0,0,0,1,0,0,0,0,0.238095
function@Perl_cast_uv,0,0,0,0,0,1,0,0,0,0,0.238095
function@Perl_grok_bin,18,16,0,14,27,4,22.9889,17.4519,16.5704,14.8852,9.9
function@Perl_grok_hex,12,17,0,11,23,5,10.6977,21.6592,12.6302,10.6656,6.24116
function@Perl_grok_oct,12,15,0,12,16,6,10.8557,19.5475,13.0262,6.66557,13.8787
function@Perl_scan_bin,0,0,0,0,0,0,0,0,0,0,0
function@Perl_scan_oct,0,0,0,0,0,0,0,0,0,0,0
function@Perl_scan_hex,0,0,0,0,0,0,0,0,0,0,0
function@Perl_grok_numeric_radix,0,0,0,0,0,0,0,0,0,0,0
function@Perl_grok_infnan,22,7,0,17,16,10,0.102308,0.0713199,1.07103,1.0582,1.97667
function@Perl_grok_number_flags,20,36,0,18,25,24,0.749353,16.5225,2.7315,1.77119,2.81772
function@Perl_grok_number,0,0,0,0,0,0,0,0,0,0,0
function@Perl_grok_atoUV,6,2,0,6,2,7,14.0924,4.9835,12.7063,3.37294,13.4554
function@Perl_my_atof,0,0,0,0,0,0,0,0,0,0,0
function@Perl_my_atof2,38,19,0,19,24,30,587.154,276.874,124.202,302.046,102.584
function@Perl_isinfnan,0,0,0,0,0,0,0,0,0,0,0
function@Perl_isinfnansv,0,0,0,0,0,2,0,0,0,0,1.75
function@Perl_mg_magical,0,0,0,0,0,0,0,0,0,0,0
function@Perl_mg_get,18,9,0,13,4,2,22.4923,62.5538,25.6308,2.98462,12.9846
function@Perl_magic_setutf8,0,0,0,0,0,0,0,0,0,0,0
function@S_restore_magic,0,0,0,0,0,1,0,0,0,0,0.0171674
function@Perl_mg_set,0,0,0,0,0,3,0,0,0,0,18.3095
function@Perl_mg_length,2,1,0,1,0,4,8.0292,12.4574,12.4574,0,1.72993
function@Perl_mg_size,2,1,0,1,0,4,8.09615,12.5962,12.5962,0,0.923077
function@Perl_mg_clear,0,0,0,0,0,3,0,0,0,0,23.25
function@Perl_mg_find,0,0,0,0,0,2,0,0,0,0,1.19512
function@Perl_mg_findext,0,0,0,0,0,2,0,0,0,0,1.13333
function@Perl_mg_find_mglob,0,0,0,0,0,2,0,0,0,0,1.19512
function@Perl_vivify_defelem,2,2,0,1,0,2,0.0334302,0.0450581,0.0450581,0,0.0232558
function@Perl_mg_copy,1,0,0,0,4,1,1,0,0,14.2857,0.857143
function@Perl_mg_localize,0,0,0,0,0,0,0,0,0,0,0
function@Perl_mg_free,0,0,0,0,0,2,0,0,0,0,42.5
function@S_mg_free_struct,0,0,0,0,0,2,0,0,0,0,1.23529
function@Perl_mg_free_type,0,0,0,0,0,3,0,0,0,0,40.1176
function@Perl_magic_regdata_cnt,0,0,0,0,0,7,0,0,0,0,8.25
function@Perl_magic_regdatum_get,3,3,0,4,1,1,0.244966,0.108501,0.259508,0.0145414,0.0145414
function@Perl_magic_regdatum_set,0,0,0,0,0,0,0,0,0,0,0
function@Perl_emulate_cop_io,0,0,0,0,0,0,0,0,0,0,0
function@Perl__get_encoding,0,0,0,0,0,1,0,0,0,0,1
function@Perl_magic_get,1,0,0,1,0,18,0.0126223,0,0.205412,0,0.400757
function@S_fixup_errno_string,0,0,0,0,0,1,0,0,0,0,1
function@Perl_magic_getuvar,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_setenv,0,3,0,1,2,4,0,2.09404,0.5,0.573242,3.00994
function@Perl_magic_clearenv,0,0,0,0,0,1,0,0,0,0,0.258065
function@Perl_magic_set_all_env,0,2,0,2,1,2,0,25,25,12.5,13.125
function@Perl_magic_clear_all_env,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_getsig,0,4,0,2,0,2,0,12.9276,5.34868,0,0.389803
function@Perl_whichsig_pvn,0,0,0,0,0,1,0,0,0,0,0.777778
function@Perl_magic_clearsig,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_setsig,9,11,0,5,4,8,2.52746,8.48223,4.17434,0.554687,1.83821
function@Perl_csighandler,0,0,0,0,0,0,0,0,0,0,0
function@Perl_despatch_signals,0,0,0,0,0,15,0,0,0,0,9.28571
function@Perl_magic_setisa,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_clearisa,0,0,0,0,0,1,0,0,0,0,0.374046
function@Perl_magic_getnkeys,0,0,0,0,0,1,0,0,0,0,1
function@Perl_magic_setnkeys,0,0,0,0,0,1,0,0,0,0,0.32
function@Perl_magic_methcall,0,0,0,0,0,17,0,0,0,0,19.5156
function@Perl_magic_getpack,0,0,0,0,0,2,0,0,0,0,2
function@S_magic_methcall1,0,3,0,2,1,3,0,1.52381,2,0.52381,1.57143
function@Perl_magic_setpack,0,0,0,0,0,7,0,0,0,0,3.69186
function@Perl_magic_clearpack,0,0,0,0,0,2,0,0,0,0,1
function@Perl_magic_sizepack,0,0,0,0,0,3,0,0,0,0,3
function@Perl_magic_wipepack,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_nextpack,0,0,0,0,0,2,0,0,0,0,1.7619
function@Perl_magic_existspack,0,0,0,0,0,2,0,0,0,0,2
function@Perl_magic_scalarpack,0,0,0,0,0,3,0,0,0,0,1.47619
function@Perl_magic_setdbline,0,0,0,0,0,4,0,0,0,0,2.10618
function@Perl_magic_getarylen,0,0,0,0,0,2,0,0,0,0,0.64
function@Perl_magic_setarylen,0,0,0,0,0,1,0,0,0,0,0.32
function@Perl_magic_cleararylen_p,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_freearylen_p,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_getpos,0,0,0,0,0,3,0,0,0,0,1.21318
function@Perl_magic_setpos,0,3,0,2,0,12,0,0.8125,0.5,0,4.21329
function@Perl_magic_getsubstr,10,14,0,13,3,4,5.6875,8.17188,8,2.5,2.25
function@Perl_magic_setsubstr,12,24,0,12,2,7,7,13.5312,9,2,2.875
function@Perl_magic_gettaint,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_settaint,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_getvec,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_setvec,0,0,0,0,0,0,0,0,0,0,0
function@Perl_defelem_target,4,1,0,3,1,3,1.07798,0.142202,1.26147,0.37156,1.13761
function@Perl_magic_getdefelem,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_setdefelem,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_killbackrefs,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_setmglob,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_setuvar,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_setregexp,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_setlvref,0,0,0,0,0,1,0,0,0,0,0.0629921
function@Perl_magic_set,28,15,0,21,6,49,0.145252,0.228074,0.07345,0.0230819,0.803338
function@Perl_whichsig_sv,0,3,0,2,0,2,0,7.26316,1,0,1.78947
function@Perl_whichsig_pv,0,4,0,1,0,2,0,21.5185,1,0,1.77778
function@Perl_sighandler,19,8,0,10,1,7,7.37899,2.60267,7.05273,0.427246,1.70898
function@S_unwind_handler_stack,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_sethint,0,0,0,0,0,3,0,0,0,0,2.5
function@Perl_magic_clearhint,0,0,0,0,0,2,0,0,0,0,2
function@Perl_magic_clearhints,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_copycallchecker,0,0,0,0,0,1,0,0,0,0,0.196078
function@Perl_magic_setdebugvar,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_magic_getdebugvar,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_backtick,4,8,0,4,0,7,2.375,20.5775,3,0,7.71875
function@Perl_pp_glob,6,6,0,3,4,7,1.10256,1.22833,0.148962,1.07204,1.63858
function@Perl_pp_rcatline,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_warn,0,0,0,0,0,8,0,0,0,0,1.90234
function@Perl_pp_die,8,4,0,4,1,6,1.71973,0.573242,1.55493,0.0366211,0.239319
function@Perl_tied_method,6,4,0,3,5,13,4.5,2.9375,3,5,6.875
function@Perl_pp_open,9,7,0,6,2,5,2.35791,1.47351,3.25977,0.5,1.24365
function@Perl_pp_close,0,0,0,0,0,2,0,0,0,0,0.246869
function@Perl_pp_pipe_op,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_fileno,0,0,0,0,0,2,0,0,0,0,0.0491929
function@Perl_pp_umask,0,0,0,0,0,1,0,0,0,0,0.375
function@Perl_pp_binmode,4,5,0,2,1,6,0.0786779,0.122189,0.414713,0.333333,1.09612
function@Perl_pp_tie,75,30,0,30,27,22,103.175,10.9685,13.6418,13.0315,8.01146
function@Perl_pp_untie,16,12,0,8,3,4,5.71146,2.45059,3.72596,0.083004,1.52174
function@Perl_pp_tied,0,0,0,0,0,3,0,0,0,0,1.28571
function@Perl_pp_dbmopen,4,4,0,4,0,6,1.46835,1.53165,2.86076,0,3.06962
function@Perl_pp_sselect,22,13,0,11,9,21,17.875,9.8125,5.4375,5.5625,15.0312
function@Perl_setdefout,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_select,12,5,0,4,1,4,2.65206,1.81395,0.936046,0.374776,2.5
function@Perl_pp_getc,18,10,0,4,1,3,3.77863,2.44657,3.22901,0.225191,0.568702
function@Perl_pp_enterwrite,0,0,0,0,0,2,0,0,0,0,0.12069
function@S_doform,3,0,0,1,0,3,3,0,1,0,1.84
function@Perl_pp_leavewrite,30,4,0,9,0,7,6.70232,2.52448,4.36598,0,1.76418
function@Perl_pp_prtf,11,8,0,4,1,7,5.14394,2.76894,1.93182,1,0.738636
function@Perl_pp_sysopen,1,1,0,1,0,2,0.5,1,1,0,0.695312
function@Perl_pp_sysread,87,62,0,51,34,20,14.3185,11.6638,10.1766,3.93712,5.5718
function@Perl_pp_syswrite,38,21,0,24,7,30,3.7892,0.338043,2.93217,0.0764806,1.74918
function@Perl_pp_eof,6,7,0,3,6,2,0.428658,0.501209,0.396614,1.50272,0.201632
function@Perl_pp_tell,4,4,0,1,0,2,1.90287,1.42605,1,0,0.379691
function@Perl_pp_sysseek,2,8,0,4,0,6,0.159213,1.38819,1.25402,0,1.65116
function@Perl_pp_truncate,0,4,0,4,0,7,0,0.823529,2,0,2.56618
function@Perl_pp_ioctl,13,9,0,4,0,9,3.4375,1.64062,3,0,2.875
function@Perl_pp_flock,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_sockpair,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_stat,0,0,0,0,0,8,0,0,0,0,1.69826
function@Perl_pp_ftrread,0,0,0,0,0,6,0,0,0,0,2.504
function@S_try_amagic_ftest,0,0,0,0,0,7,0,0,0,0,2.21289
function@S_ft_return_false,0,0,0,0,0,3,0,0,0,0,2.2381
function@S_ft_return_true,0,0,0,0,0,2,0,0,0,0,1.25
function@Perl_pp_ftis,0,0,0,0,0,10,0,0,0,0,3.94777
function@Perl_pp_ftrowned,0,0,0,0,0,5,0,0,0,0,2.02632
function@Perl_pp_ftlink,0,0,0,0,0,5,0,0,0,0,1.504
function@Perl_pp_fttty,0,0,0,0,0,13,0,0,0,0,2.88073
function@Perl_pp_fttext,2,0,0,0,6,30,0.485759,0,0,0.564734,3.82852
function@Perl_pp_chdir,0,0,0,0,0,6,0,0,0,0,1.74542
function@Perl_pp_chown,0,0,0,0,0,2,0,0,0,0,1.5
function@Perl_pp_chroot,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_rename,0,0,0,0,0,5,0,0,0,0,2.19008
function@Perl_pp_link,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_readlink,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_pp_mkdir,0,1,0,2,1,6,0,1,0.390625,1,10
function@Perl_pp_rmdir,0,1,0,1,2,6,0,1,0.25,0.75,10
function@Perl_pp_open_dir,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_readdir,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_telldir,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_seekdir,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_rewinddir,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_closedir,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_fork,0,0,0,0,0,2,0,0,0,0,1.5
function@Perl_pp_wait,5,5,0,4,2,3,3.04911,3.25769,2.75769,1.29142,1.29142
function@Perl_pp_waitpid,5,6,0,5,2,4,3.04911,4.25769,3.75769,1.29142,1.79142
function@Perl_pp_system,8,14,0,3,3,11,1.78919,12.5512,3,0.303572,14.5423
function@Perl_pp_exec,2,2,0,1,0,2,2,1.49206,1,0,0.984127
function@Perl_pp_getppid,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_getpgrp,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_setpgrp,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_getpriority,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_setpriority,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_time,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_pp_tms,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_gmtime,26,20,0,13,11,27,5.98177,8.21753,4.32812,4.49935,5.63867
function@S_gmtime64_r,29,24,0,17,27,37,60.9341,48.2088,33.5934,60.0879,115.484
function@Perl_pp_alarm,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_sleep,0,0,0,0,0,2,0,0,0,0,0.695312
function@Perl_pp_shmwrite,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_semget,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_semctl,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_ghostent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_gnetent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_gprotoent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_gservent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_shostent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_ehostent,0,0,0,0,0,1,0,0,0,0,0.0559441
function@Perl_pp_gpwent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_ggrent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_getlogin,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_syscall,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sortsv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sortsv_flags,762,229,0,326,317,138,405548,173535,29263.7,97647.4,216582
function@cmp_desc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_sort,88,71,0,52,38,21,53.0733,34.9022,23.8833,16.7827,41.5366
function@S_sortcv_xsub,1,1,0,2,2,6,1,1,2,2,4.33333
function@S_sortcv_stacked,23,3,0,11,5,3,12.2593,0.814815,7.25926,1.11111,1.5
function@S_sortcv,1,0,0,1,0,4,1,0,1,0,2.21875
function@S_amagic_i_ncmp,0,0,0,0,0,5,0,0,0,0,3.13303
function@S_sv_i_ncmp,0,0,0,0,0,5,0,0,0,0,3.5
function@S_amagic_ncmp,0,0,0,0,0,1,0,0,0,0,0.142202
function@S_sv_ncmp,2,1,0,3,0,1,1.48387,0.483871,1,0,1
function@S_amagic_cmp,0,0,0,0,0,1,0,0,0,0,0.142202
function@Perl_pp_wantarray,6,3,0,2,5,6,2,1.98507,1.49254,1,25.3881
function@Perl_caller_cx,3,7,0,8,6,19,13.0637,21.3949,12.2247,16.8581,1251.54
function@Perl_pp_regcreset,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_regcomp,14,3,0,4,2,4,8.84375,3,2.8125,1.5,2.375
function@Perl_pp_substcont,98,37,0,17,3,7,104.305,10.9276,14.737,1.18898,0.911811
function@Perl_rxres_save,0,0,0,0,0,2,0,0,0,0,0.68
function@Perl_pp_formline,317,114,0,156,110,32,4943.02,4652.34,3987.58,1618.38,1621.58
function@Perl_pp_grepstart,0,0,0,0,0,7,0,0,0,0,5.31375
function@Perl_block_gimme,0,0,0,0,0,7,0,0,0,0,40.6667
function@Perl_pp_mapwhile,53,34,0,32,36,25,40.8181,23.3639,11.5665,27.4103,35.1844
function@Perl_pp_range,0,0,0,0,0,7,0,0,0,0,13.5242
function@Perl_pp_flip,15,5,0,2,1,12,2.32775,0.510863,1.31719,0.0937306,13.8132
function@Perl_pp_flop,17,24,0,14,9,30,10.1277,2.72666,3.91979,2.77199,17.3358
function@Perl_dowantarray,0,0,0,0,0,7,0,0,0,0,40.6667
function@Perl_is_lvalue_sub,0,0,0,0,0,6,0,0,0,0,40.6875
function@Perl_was_lvalue_sub,0,0,0,0,0,6,0,0,0,0,40.6875
function@Perl_dounwind,2,1,0,2,0,1,10.1391,0.547826,10.1391,0,0.13913
function@Perl_qerror,0,0,0,0,0,0,0,0,0,0,0
function@Perl_die_unwind,13,0,0,4,1,7,0.00419302,0,0.00133416,0.000381205,432.608
function@Perl_pp_xor,6,4,0,3,3,8,0.783997,1.39062,1.07324,0.151367,1.77734
function@Perl_pp_caller,29,17,0,12,14,16,4.56152,3.15982,3.00006,3.50468,16.9924
function@Perl_pp_reset,0,0,0,0,0,1,0,0,0,0,0.195312
function@Perl_pp_dbstate,0,0,0,0,0,4,0,0,0,0,0.33153
function@Perl_pp_enter,2,0,0,1,0,8,3.14286,0,0.232143,0,16.375
function@Perl_pp_leave,2,2,0,2,0,1,2,1.38095,2,0,1
function@S_leave_common,0,0,0,0,0,8,0,0,0,0,3.35337
function@Perl_pp_enteriter,35,12,0,19,11,19,8.1817,0.446746,6.75372,2.32667,16.4073
function@Perl_pp_enterloop,2,0,0,1,0,9,3.14286,0,0.232143,0,17.375
function@Perl_pp_leaveloop,4,2,0,3,1,0,2.47059,2,3,1,0
function@Perl_pp_return,54,19,0,12,12,12,2.88932,1.97153,3.68497,1.11523,40.2327
function@S_return_lvalues,23,2,0,11,8,10,6.99804,0.72825,2.65103,4.8348,4.64516
function@Perl_pp_leavesublv,0,1,0,1,0,3,0,0.0625,0.0625,0,1.5625
function@Perl_pp_last,3,0,0,2,0,2,0.900293,0,1.02493,0,0.900293
function@S_unwind_loop,11,24,0,14,9,5,15.7645,37.2873,9.74332,21.8386,12.7087
function@Perl_pp_next,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_redo,0,0,0,0,0,2,0,0,0,0,2
function@Perl_pp_goto,53,40,0,31,13,43,4.68177,7.53914,6.98493,4.7863,21.4352
function@S_dofindlabel,2,9,0,2,0,6,2.15334,5.19872,2.92253,0,7.55884
function@Perl_pp_exit,0,0,0,0,0,1,0,0,0,0,0.2
function@Perl_find_runcv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_find_runcv_where,14,4,0,6,4,11,144.369,4.32039,6.72816,6.73786,304.291
function@Perl_pp_require,80,66,0,32,37,65,8.45476,4.34184,3.57274,2.70806,19.2373
function@S_doopen_pm,4,3,0,1,0,11,2.66553,0.557129,1,0,4.76221
function@S_run_user_filter,25,38,0,21,11,20,6.55173,14.7595,8.04618,5.13059,7.81257
function@S_doeval,20,7,0,11,3,17,10.3091,8.15522,6.99863,1.09203,54.3544
function@S_docatch,0,0,0,0,0,7,0,0,0,0,3
function@S_check_type_and_open,0,0,0,0,0,5,0,0,0,0,3.14323
function@S_try_yyparse,0,0,0,0,0,11,0,0,0,0,5
function@Perl_pp_hintseval,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_pp_entereval,31,27,0,28,16,26,89.7217,51.1154,59.6563,10.9344,248.852
function@Perl_pp_leaveeval,11,6,0,8,4,6,6.2525,2.6247,7.62494,2.37482,0.688126
function@Perl_delete_eval_scope,0,0,0,0,0,0,0,0,0,0,0
function@Perl_create_eval_scope,0,0,0,0,0,9,0,0,0,0,16.4911
function@Perl_pp_entertry,0,0,0,0,0,1,0,0,0,0,0.619048
function@Perl_pp_leavetry,1,0,0,1,0,3,1,0,1,0,2.22222
function@Perl_pp_entergiven,2,0,0,1,0,9,3.14286,0,0.232143,0,17.375
function@Perl_pp_leavegiven,0,0,0,0,0,2,0,0,0,0,2
function@Perl_pp_smartmatch,0,0,0,0,0,0,0,0,0,0,0
function@S_do_smartmatch,187,32,0,62,49,73,7.64609,2.15623,6.6086,0.580096,6.47523
function@S_make_matcher,0,0,0,0,0,3,0,0,0,0,3
function@S_matcher_matches_sv,0,0,0,0,0,7,0,0,0,0,3.38867
function@S_destroy_matcher,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_enterwhen,5,1,0,5,1,10,4.73703,0.0351819,2.68038,0.0351819,16.9326
function@Perl_pp_leavewhen,10,0,0,2,0,6,14.11,0,1.63,0,21.75
function@Perl_pp_continue,0,0,0,0,0,2,0,0,0,0,10.54
function@Perl_pp_break,0,0,0,0,0,4,0,0,0,0,28.4
function@Perl_yyparse,526,52,0,50,7,188,191.029,70.6524,65.826,1.61261,156.262
function@S_clear_yystack,0,0,0,0,0,4,0,0,0,0,50.1176
function@Perl_sys_init,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sys_init3,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sys_term,0,0,0,0,0,0,0,0,0,0,0
function@perl_alloc,0,0,0,0,0,0,0,0,0,0,0
function@perl_construct,0,0,0,0,0,4,0,0,0,0,4
function@Perl_init_stacks,0,0,0,0,0,0,0,0,0,0,0
function@Perl_nothreadhook,0,0,0,0,0,0,0,0,0,0,0
function@perl_destruct,7,1,0,4,1,164,49.3649,7.5,21.3908,7.05213,366.604
function@Perl_call_list,0,0,0,0,0,14,0,0,0,0,103.129
function@perl_free,0,0,0,0,0,0,0,0,0,0,0
function@Perl_call_atexit,0,0,0,0,0,1,0,0,0,0,1
function@perl_parse,101,20,0,60,2,186,29.6543,16.0712,24.0648,0.1125,185.335
function@S_init_postdump_symbols,2,5,0,2,2,4,3.32184,6.37931,3.06897,3.02299,7.86207
function@Perl_init_argv_symbols,2,0,0,1,4,8,18.1031,0,1,18.8454,31.0722
function@Perl_get_av,0,0,0,0,0,2,0,0,0,0,1.23214
function@Perl_moreswitches,23,27,0,10,12,43,1.20927,3.28185,3.02762,0.0632143,4.78298
